LocationCode,DateTime,Power(mW)
5,2024-04-22 06:48:57,31.05
5,2024-04-22 06:49:57,34.87
5,2024-04-22 06:50:57,38.98
5,2024-04-22 06:51:57,42.65
5,2024-04-22 06:52:57,46.85
5,2024-04-22 06:53:57,50.56
5,2024-04-22 06:54:57,54.87
5,2024-04-22 06:55:57,56.84
5,2024-04-22 06:56:57,59.41
5,2024-04-22 06:57:57,62.99
5,2024-04-22 06:58:57,66.97
5,2024-04-22 06:59:57,70.36
5,2024-04-22 07:00:57,73.86
5,2024-04-22 07:01:57,77.67
5,2024-04-22 07:02:57,81.75
5,2024-04-22 07:03:57,87.35
5,2024-04-22 07:04:57,91.42
5,2024-04-22 07:05:57,96.28
5,2024-04-22 07:06:57,100.44
5,2024-04-22 07:07:57,104.61
5,2024-04-22 07:08:57,106.68
5,2024-04-22 07:09:57,108.95
5,2024-04-22 07:10:57,111.13
5,2024-04-22 07:11:57,111.72
5,2024-04-22 07:12:57,111.64
5,2024-04-22 07:13:57,115.72
5,2024-04-22 07:14:57,118.29
5,2024-04-22 07:15:57,120.97
5,2024-04-22 07:16:57,122.69
5,2024-04-22 07:17:57,120.48
5,2024-04-22 07:18:57,116.2
5,2024-04-22 07:19:57,111.05
5,2024-04-22 07:20:57,102.08
5,2024-04-22 07:21:57,97.81
5,2024-04-22 07:22:57,95.37
5,2024-04-22 07:23:57,91.42
5,2024-04-22 07:24:57,87.17
5,2024-04-22 07:25:57,81.41
5,2024-04-22 07:26:57,73.92
5,2024-04-22 07:27:57,72.21
5,2024-04-22 07:28:57,79.51
5,2024-04-22 07:29:57,91.24
5,2024-04-22 07:30:57,110.86
5,2024-04-22 07:31:57,121.09
5,2024-04-22 07:32:57,118.37
5,2024-04-22 07:33:57,122.78
5,2024-04-22 07:34:57,132.17
5,2024-04-22 07:35:57,133.02
5,2024-04-22 07:36:57,132.17
5,2024-04-22 07:37:57,127.39
5,2024-04-22 07:38:57,125.55
5,2024-04-22 07:39:57,132.25
5,2024-04-22 07:40:57,135.43
5,2024-04-22 07:41:57,139.7
5,2024-04-22 07:42:57,153.32
5,2024-04-22 07:43:57,167.04
5,2024-04-22 07:44:57,175.79
5,2024-04-22 07:45:57,181.4
5,2024-04-22 07:46:57,193.4
5,2024-04-22 07:47:57,214.5
5,2024-04-22 07:48:57,221.08
5,2024-04-22 07:49:57,220.8
5,2024-04-22 07:50:57,236.81
5,2024-04-22 07:51:57,244.35
5,2024-04-22 07:52:57,247.62
5,2024-04-22 07:53:57,248.49
5,2024-04-22 07:54:57,233.73
5,2024-04-22 07:55:57,214.88
5,2024-04-22 07:56:57,195.52
5,2024-04-22 07:57:57,208.77
5,2024-04-22 07:58:57,208.5
5,2024-04-22 07:59:57,212.22
5,2024-04-22 08:00:57,262.38
5,2024-04-22 08:01:57,170.27
5,2024-04-22 08:02:57,245.22
5,2024-04-22 08:03:57,150.16
5,2024-04-22 08:04:57,144.48
5,2024-04-22 08:05:57,164.12
5,2024-04-22 08:06:57,317.13
5,2024-04-22 08:07:57,164.93
5,2024-04-22 08:08:57,190.46
5,2024-04-22 08:09:57,437.66
5,2024-04-22 08:10:57,411.95
5,2024-04-22 08:11:57,290.72
5,2024-04-22 08:12:57,214.5
5,2024-04-22 08:13:57,221.9
5,2024-04-22 08:14:57,283.48
5,2024-04-22 08:15:57,423.87
5,2024-04-22 08:16:57,428.01
5,2024-04-22 08:17:57,433.86
5,2024-04-22 08:18:57,411.57
5,2024-04-22 08:19:57,393.76
5,2024-04-22 08:20:57,416.03
5,2024-04-22 08:21:57,465.2
5,2024-04-22 08:22:57,448.45
5,2024-04-22 08:23:57,455.4
5,2024-04-22 08:24:57,524.49
5,2024-04-22 08:25:57,564.08
5,2024-04-22 08:26:57,583.74
5,2024-04-22 08:27:57,595.28
5,2024-04-22 08:28:57,583.3
5,2024-04-22 08:29:57,589.95
5,2024-04-22 08:30:57,590.4
5,2024-04-22 08:31:57,618.24
5,2024-04-22 08:32:57,605.84
5,2024-04-22 08:33:57,578.73
5,2024-04-22 08:34:57,665.85
5,2024-04-22 08:35:57,670.56
5,2024-04-22 08:36:57,763.9
5,2024-04-22 08:37:57,800.67
5,2024-04-22 08:38:57,823.32
5,2024-04-22 08:39:57,799.94
5,2024-04-22 08:40:57,727.3
5,2024-04-22 08:41:57,768.74
5,2024-04-22 08:42:57,606.94
5,2024-04-22 08:43:57,778.13
5,2024-04-22 08:44:57,793.75
5,2024-04-22 08:45:57,665.85
5,2024-04-22 08:46:57,381.19
5,2024-04-22 08:47:57,800.46
5,2024-04-22 08:48:57,716.72
5,2024-04-22 08:49:57,687.01
5,2024-04-22 08:50:57,764.93
5,2024-04-22 08:51:57,813.65
5,2024-04-22 08:52:57,319.92
5,2024-04-22 08:53:57,771.31
5,2024-04-22 08:54:57,548.14
5,2024-04-22 08:55:57,503.78
5,2024-04-22 08:56:57,869.56
5,2024-04-22 08:57:57,792.71
5,2024-04-22 08:58:57,825.13
5,2024-04-22 08:59:57,780.42
5,2024-04-22 09:00:57,847.26
5,2024-04-22 09:01:57,811.01
5,2024-04-22 09:02:57,489.38
5,2024-04-22 09:03:57,765.44
5,2024-04-22 09:04:57,763.9
5,2024-04-22 09:05:57,783.01
5,2024-04-22 09:06:57,819.7
5,2024-04-22 09:07:57,836.16
5,2024-04-22 09:08:57,823.32
5,2024-04-22 09:09:57,906.75
5,2024-04-22 09:10:57,885.74
5,2024-04-22 09:11:57,918.65
5,2024-04-22 09:12:57,907.87
5,2024-04-22 09:13:57,588.42
5,2024-04-22 09:14:57,559.59
5,2024-04-22 09:15:57,913.7
5,2024-04-22 09:16:57,868.14
5,2024-04-22 09:17:57,864.96
5,2024-04-22 09:18:57,843.05
5,2024-04-22 09:19:57,939.47
5,2024-04-22 09:20:57,895.26
5,2024-04-22 09:21:57,867.59
5,2024-04-22 09:22:57,768.74
5,2024-04-22 09:23:57,811.85
5,2024-04-22 09:24:57,893.6
5,2024-04-22 09:25:57,874.61
5,2024-04-22 09:26:57,925.52
5,2024-04-22 09:27:57,782.49
5,2024-04-22 09:28:57,893.93
5,2024-04-22 09:29:57,788.84
5,2024-04-22 09:30:57,794.48
5,2024-04-22 09:31:57,729.3
5,2024-04-22 09:32:57,740.38
5,2024-04-22 09:33:57,834.87
5,2024-04-22 09:34:57,857.44
5,2024-04-22 09:35:57,746.15
5,2024-04-22 09:36:57,848.88
5,2024-04-22 09:37:57,776.89
5,2024-04-22 09:38:57,900.72
5,2024-04-22 09:39:57,915.38
5,2024-04-22 09:40:57,836.7
5,2024-04-22 09:41:57,999.72
5,2024-04-22 09:42:57,945.06
5,2024-04-22 09:43:57,959.73
5,2024-04-22 09:44:57,594.83
5,2024-04-22 09:45:57,723.1
5,2024-04-22 09:46:57,660.02
5,2024-04-22 09:47:57,654.59
5,2024-04-22 09:48:57,740.38
5,2024-04-22 09:49:57,552.41
5,2024-04-22 09:50:57,518.47
5,2024-04-22 09:51:57,495.47
5,2024-04-22 09:52:57,542.85
5,2024-04-22 09:53:57,559.76
5,2024-04-22 09:54:57,574.36
5,2024-04-22 09:55:57,655.35
5,2024-04-22 09:56:57,618.06
5,2024-04-22 09:57:57,627.79
5,2024-04-22 09:58:57,584.91
5,2024-04-22 09:59:57,632.36
5,2024-04-22 10:00:57,535.26
5,2024-04-22 10:01:57,483.72
5,2024-04-22 10:02:57,385.84
5,2024-04-22 10:03:57,316.34
5,2024-04-22 10:04:57,332.79
5,2024-04-22 10:05:57,490.36
5,2024-04-22 10:06:57,580.07
5,2024-04-22 10:07:57,452.71
5,2024-04-22 10:08:57,328.61
5,2024-04-22 10:09:57,411.19
5,2024-04-22 10:10:57,244.18
5,2024-04-22 10:11:57,257.65
5,2024-04-22 10:12:57,267.7
5,2024-04-22 10:13:57,247.5
5,2024-04-22 10:14:57,275.04
5,2024-04-22 10:15:57,248.2
5,2024-04-22 10:16:57,241.52
5,2024-04-22 10:17:57,247.91
5,2024-04-22 10:18:57,211.95
5,2024-04-22 10:19:57,196.46
5,2024-04-22 10:20:57,203.44
5,2024-04-22 10:21:57,234.3
5,2024-04-22 10:22:57,275.35
5,2024-04-22 10:23:57,309.05
5,2024-04-22 10:24:57,335.78
5,2024-04-22 10:25:57,352.73
5,2024-04-22 10:26:57,369.74
5,2024-04-22 10:27:57,355.81
5,2024-04-22 10:28:57,369.88
5,2024-04-22 10:29:57,415.27
5,2024-04-22 10:30:57,484.54
5,2024-04-22 10:31:57,493.16
5,2024-04-22 10:32:57,493.58
5,2024-04-22 10:33:57,488.72
5,2024-04-22 10:34:57,490.36
5,2024-04-22 10:35:57,600.46
5,2024-04-22 10:36:57,798.37
5,2024-04-22 10:37:57,470.09
5,2024-04-22 10:38:57,446.1
5,2024-04-22 10:39:57,416.4
5,2024-04-22 10:40:57,398.49
5,2024-04-22 10:41:57,426.62
5,2024-04-22 10:42:57,438.28
5,2024-04-22 10:43:57,499.12
5,2024-04-22 10:44:57,495.64
5,2024-04-22 10:45:57,478.51
5,2024-04-22 10:46:57,433.71
5,2024-04-22 10:47:57,381.04
5,2024-04-22 10:48:57,399.45
5,2024-04-22 10:49:57,402.36
5,2024-04-22 10:50:57,359.96
5,2024-04-22 10:51:57,344.0
5,2024-04-22 10:52:57,345.24
5,2024-04-22 10:53:57,361.5
5,2024-04-22 10:54:57,370.24
5,2024-04-22 10:55:57,437.66
5,2024-04-22 10:56:57,415.65
5,2024-04-22 10:57:57,461.52
5,2024-04-22 10:58:57,519.48
5,2024-04-22 10:59:57,671.81
5,2024-04-22 11:00:57,1099.67
5,2024-04-22 11:01:57,1101.78
5,2024-04-22 11:02:57,1082.75
5,2024-04-22 11:03:57,1088.14
5,2024-04-22 11:04:57,1038.13
5,2024-04-22 11:05:57,1124.33
5,2024-04-22 11:06:57,1130.69
5,2024-04-22 11:07:57,1188.86
5,2024-04-22 11:08:57,1198.36
5,2024-04-22 11:09:57,1082.75
5,2024-04-22 11:10:57,1105.72
5,2024-04-22 11:11:57,1158.46
5,2024-04-22 11:12:57,1138.07
5,2024-04-22 11:13:57,1131.31
5,2024-04-22 11:14:57,911.68
5,2024-04-22 11:15:57,933.11
5,2024-04-22 11:16:57,1082.14
5,2024-04-22 11:17:57,1005.48
5,2024-04-22 11:18:57,965.72
5,2024-04-22 11:19:57,958.58
5,2024-04-22 11:20:57,999.48
5,2024-04-22 11:21:57,947.11
5,2024-04-22 11:22:57,880.0
5,2024-04-22 11:23:57,892.83
5,2024-04-22 11:24:57,887.06
5,2024-04-22 11:25:57,818.64
5,2024-04-22 11:26:57,767.2
5,2024-04-22 11:27:57,940.95
5,2024-04-22 11:28:57,1274.09
5,2024-04-22 11:29:57,1373.94
5,2024-04-22 11:30:57,1563.86
5,2024-04-22 11:31:57,1379.72
5,2024-04-22 11:32:57,1438.69
5,2024-04-22 11:33:57,1349.68
5,2024-04-22 11:34:57,1342.32
5,2024-04-22 11:35:57,1026.43
5,2024-04-22 11:36:57,1052.66
5,2024-04-22 11:37:57,1260.46
5,2024-04-22 11:38:57,1052.06
5,2024-04-22 11:39:57,1330.1
5,2024-04-22 11:40:57,1305.83
5,2024-04-22 11:41:57,1176.98
5,2024-04-22 11:42:57,1359.79
5,2024-04-22 11:43:57,1345.04
5,2024-04-22 11:44:57,1398.13
5,2024-04-22 11:45:57,1441.09
5,2024-04-22 11:46:57,1422.82
5,2024-04-22 11:47:57,1422.12
5,2024-04-22 11:48:57,1325.37
5,2024-04-22 11:49:57,904.29
5,2024-04-22 11:50:57,1152.9
5,2024-04-22 11:51:57,631.9
5,2024-04-22 11:52:57,938.11
5,2024-04-22 11:53:57,1654.28
5,2024-04-22 11:54:57,1794.91
5,2024-04-22 11:55:57,1625.1
5,2024-04-22 11:56:57,1142.08
5,2024-04-22 11:57:57,601.74
5,2024-04-22 11:58:57,1559.6
5,2024-04-22 11:59:57,1116.37
5,2024-04-22 12:00:57,726.5
5,2024-04-22 12:01:57,1091.56
5,2024-04-22 12:02:57,979.62
5,2024-04-22 12:03:57,1345.45
5,2024-04-22 12:04:57,756.33
5,2024-04-22 12:05:57,514.08
5,2024-04-22 12:06:57,420.13
5,2024-04-22 12:07:57,353.22
5,2024-04-22 12:08:57,380.82
5,2024-04-22 12:09:57,555.46
5,2024-04-22 12:10:57,818.85
5,2024-04-22 12:11:57,514.92
5,2024-04-22 12:12:57,456.59
5,2024-04-22 12:13:57,500.53
5,2024-04-22 12:14:57,502.78
5,2024-04-22 12:15:57,509.54
5,2024-04-22 12:16:57,466.8
5,2024-04-22 12:17:57,542.59
5,2024-04-22 12:18:57,1500.62
5,2024-04-22 12:19:57,1415.54
5,2024-04-22 12:20:57,743.11
5,2024-04-22 12:21:57,409.09
5,2024-04-22 12:22:57,347.94
5,2024-04-22 12:23:57,355.25
5,2024-04-22 12:24:57,326.93
5,2024-04-22 12:25:57,439.06
5,2024-04-22 12:26:57,562.76
5,2024-04-22 12:27:57,1930.48
5,2024-04-22 12:28:57,1738.09
5,2024-04-22 12:29:57,2099.33
5,2024-04-22 12:30:57,2097.62
5,2024-04-22 12:31:57,1883.93
5,2024-04-22 12:32:57,1567.39
5,2024-04-22 12:33:57,1887.97
5,2024-04-22 12:34:57,1750.97
5,2024-04-22 12:35:57,1572.1
5,2024-04-22 12:36:57,1973.81
5,2024-04-22 12:37:57,650.33
5,2024-04-22 12:38:57,1550.08
5,2024-04-22 12:39:57,505.78
5,2024-04-22 12:40:57,625.29
5,2024-04-22 12:41:57,473.89
5,2024-04-22 12:42:57,1680.36
5,2024-04-22 12:43:57,1953.73
5,2024-04-22 12:44:57,581.95
5,2024-04-22 12:45:57,588.42
5,2024-04-22 12:46:57,881.65
5,2024-04-22 12:47:57,614.56
5,2024-04-22 12:48:57,465.2
5,2024-04-22 12:49:57,434.25
5,2024-04-22 12:50:57,676.25
5,2024-04-22 12:51:57,756.33
5,2024-04-22 12:52:57,663.94
5,2024-04-22 12:53:57,792.71
5,2024-04-22 12:54:57,1375.72
5,2024-04-22 12:55:57,1357.47
5,2024-04-22 12:56:57,822.26
5,2024-04-22 12:57:57,571.69
5,2024-04-22 12:58:57,785.72
5,2024-04-22 12:59:57,910.34
5,2024-04-22 13:00:57,615.02
5,2024-04-22 13:01:57,862.57
5,2024-04-22 13:02:57,809.21
5,2024-04-22 13:03:57,798.37
5,2024-04-22 13:04:57,884.08
5,2024-04-22 13:05:57,1011.26
5,2024-04-22 13:06:57,602.19
5,2024-04-22 13:07:57,376.06
5,2024-04-22 13:08:57,377.14
5,2024-04-22 13:09:57,432.32
5,2024-04-22 13:10:57,358.69
5,2024-04-22 13:11:57,328.27
5,2024-04-22 13:12:57,332.93
5,2024-04-22 13:13:57,361.5
5,2024-04-22 13:14:57,392.51
5,2024-04-22 13:15:57,428.39
5,2024-04-22 13:16:57,464.8
5,2024-04-22 13:17:57,459.53
5,2024-04-22 13:18:57,430.31
5,2024-04-22 13:19:57,403.47
5,2024-04-22 13:20:57,351.13
5,2024-04-22 13:21:57,415.42
5,2024-04-22 13:22:57,359.74
5,2024-04-22 13:23:57,296.19
5,2024-04-22 13:24:57,282.86
5,2024-04-22 13:25:57,290.72
5,2024-04-22 13:26:57,323.85
5,2024-04-22 13:27:57,415.04
5,2024-04-22 13:28:57,624.82
5,2024-04-22 13:29:57,614.56
5,2024-04-22 13:30:57,551.1
5,2024-04-22 13:31:57,463.04
5,2024-04-22 13:32:57,385.84
5,2024-04-22 13:33:57,339.81
5,2024-04-22 13:34:57,332.93
5,2024-04-22 13:35:57,282.98
5,2024-04-22 13:36:57,240.65
5,2024-04-22 13:37:57,226.41
5,2024-04-22 13:38:57,224.62
5,2024-04-22 13:39:57,243.89
5,2024-04-22 13:40:57,248.08
5,2024-04-22 13:41:57,250.49
5,2024-04-22 13:42:57,250.96
5,2024-04-22 13:43:57,260.28
5,2024-04-22 13:44:57,272.03
5,2024-04-22 13:45:57,274.3
5,2024-04-22 13:46:57,260.58
5,2024-04-22 13:47:57,253.67
5,2024-04-22 13:48:57,257.35
5,2024-04-22 13:49:57,272.03
5,2024-04-22 13:50:57,308.4
5,2024-04-22 13:51:57,375.48
5,2024-04-22 13:52:57,498.29
5,2024-04-22 13:53:57,1880.23
5,2024-04-22 13:54:57,1153.28
5,2024-04-22 13:55:57,725.3
5,2024-04-22 13:56:57,634.89
5,2024-04-22 13:57:57,1445.89
5,2024-04-22 13:58:57,491.76
5,2024-04-22 13:59:57,401.98
5,2024-04-22 14:00:57,358.55
5,2024-04-22 14:01:57,348.08
5,2024-04-22 14:02:57,297.92
5,2024-04-22 14:03:57,275.35
5,2024-04-22 14:04:57,265.16
5,2024-04-22 14:05:57,267.52
5,2024-04-22 14:06:57,286.05
5,2024-04-22 14:07:57,315.48
5,2024-04-22 14:08:57,347.94
5,2024-04-22 14:09:57,268.61
5,2024-04-22 14:10:57,246.74
5,2024-04-22 14:11:57,239.9
5,2024-04-22 14:12:57,241.23
5,2024-04-22 14:13:57,241.23
5,2024-04-22 14:14:57,240.08
5,2024-04-22 14:15:57,255.33
5,2024-04-22 14:16:57,316.47
5,2024-04-22 14:17:57,283.61
5,2024-04-22 14:18:57,312.26
5,2024-04-22 14:19:57,383.87
5,2024-04-22 14:20:57,441.71
5,2024-04-22 14:21:57,750.11
5,2024-04-22 14:22:57,359.39
5,2024-04-22 14:23:57,320.58
5,2024-04-22 14:24:57,297.79
5,2024-04-22 14:25:57,282.55
5,2024-04-22 14:26:57,278.26
5,2024-04-22 14:27:57,290.28
5,2024-04-22 14:28:57,331.24
5,2024-04-22 14:29:57,418.76
5,2024-04-22 14:30:57,538.79
5,2024-04-22 14:31:57,432.94
5,2024-04-22 14:32:57,478.51
5,2024-04-22 14:33:57,392.51
5,2024-04-22 14:34:57,437.81
5,2024-04-22 14:35:57,327.26
5,2024-04-22 14:36:57,385.84
5,2024-04-22 14:37:57,390.01
5,2024-04-22 14:38:57,376.2
5,2024-04-22 14:39:57,365.19
5,2024-04-22 14:40:57,524.06
5,2024-04-22 14:41:57,398.34
5,2024-04-22 14:42:57,1004.89
5,2024-04-22 14:43:57,1104.24
5,2024-04-22 14:44:57,355.81
5,2024-04-22 14:45:57,181.65
5,2024-04-22 14:46:57,137.34
5,2024-04-22 14:47:57,115.32
5,2024-04-22 14:48:57,104.8
5,2024-04-22 14:49:57,102.84
5,2024-04-22 14:50:57,106.94
5,2024-04-22 14:51:57,91.42
5,2024-04-22 14:52:57,70.29
5,2024-04-22 14:53:57,59.9
5,2024-04-22 14:54:57,53.26
5,2024-04-22 14:55:57,48.18
5,2024-04-22 14:56:57,45.44
5,2024-04-22 14:57:57,45.23
5,2024-04-22 14:58:57,45.56
5,2024-04-22 14:59:57,45.74
5,2024-04-22 15:00:57,45.11
5,2024-04-22 15:01:57,46.67
5,2024-04-22 15:02:57,46.54
5,2024-04-22 15:03:57,45.61
5,2024-04-22 15:04:57,43.9
5,2024-04-22 15:05:57,41.35
5,2024-04-22 15:06:57,39.65
5,2024-04-22 15:07:57,36.24
5,2024-04-22 15:08:57,33.05
5,2024-04-22 15:09:57,28.76
5,2024-04-22 15:10:57,26.11
5,2024-04-22 15:11:57,23.61
5,2024-04-22 15:12:57,21.12
5,2024-04-22 15:13:57,19.79
5,2024-04-22 15:14:57,17.16
5,2024-04-22 15:15:57,15.32
5,2024-04-22 15:16:57,13.06
5,2024-04-22 15:17:57,11.49
5,2024-04-22 15:18:57,10.18
5,2024-04-22 15:19:57,9.26
