LocationCode,DateTime,Power(mW)
15,2024-02-09 15:50:38,5.7
15,2024-02-09 15:51:38,3.84
15,2024-02-09 15:52:38,3.08
15,2024-02-09 15:53:38,2.85
15,2024-02-09 15:54:38,3.53
15,2024-02-09 15:55:38,4.32
15,2024-02-09 15:56:38,3.99
15,2024-02-09 15:57:38,3.88
15,2024-02-09 15:58:38,4.26
15,2024-02-09 15:59:38,3.86
15,2024-02-09 16:00:38,2.87
15,2024-02-09 16:01:38,2.62
15,2024-02-09 16:02:38,2.42
15,2024-02-09 16:03:38,2.68
15,2024-02-09 16:04:38,2.75
15,2024-02-09 16:05:38,3.08
15,2024-02-09 16:06:38,3.41
15,2024-02-09 16:07:38,2.84
15,2024-02-09 16:08:38,2.69
15,2024-02-09 16:09:38,2.45
15,2024-02-09 16:10:38,2.55
15,2024-02-09 16:11:38,2.72
15,2024-02-09 16:12:38,2.75
15,2024-02-09 16:13:38,2.85
15,2024-02-09 16:14:38,2.8
15,2024-02-09 16:15:38,2.46
15,2024-02-09 16:16:38,2.37
15,2024-02-09 16:17:38,2.33
15,2024-02-09 16:18:38,2.13
15,2024-02-09 16:19:38,2.04
15,2024-02-09 16:20:38,2.14
15,2024-02-09 16:21:38,2.04
15,2024-02-09 16:22:38,1.71
15,2024-02-09 16:23:38,1.21
15,2024-02-09 16:24:38,0.99
15,2024-02-09 16:25:38,0.99
15,2024-02-09 16:26:38,0.97
15,2024-02-09 16:27:38,0.99
15,2024-02-09 16:28:38,1.14
15,2024-02-09 16:29:38,1.41
15,2024-02-09 16:30:38,1.5
15,2024-02-09 16:31:38,1.53
15,2024-02-09 16:32:38,1.21
15,2024-02-09 16:33:38,0.81
15,2024-02-09 16:34:38,0.67
15,2024-02-09 16:35:38,0.76
15,2024-02-09 16:36:38,0.75
15,2024-02-09 16:37:38,0.65
15,2024-02-09 16:38:38,0.56
15,2024-02-09 16:39:38,0.56
15,2024-02-09 16:40:38,0.59
15,2024-02-09 16:41:38,0.58
15,2024-02-09 16:42:38,0.55
15,2024-02-09 16:43:38,0.59
15,2024-02-09 16:44:38,0.59
15,2024-02-09 16:45:38,0.48
15,2024-02-09 16:46:38,0.48
15,2024-02-09 16:47:38,0.46
15,2024-02-09 16:48:38,0.44
15,2024-02-09 16:49:38,0.45
15,2024-02-09 16:50:38,0.34
15,2024-02-09 16:51:38,0.41
15,2024-02-09 16:52:38,0.41
15,2024-02-09 16:53:38,0.41
15,2024-02-09 16:54:38,0.33
15,2024-02-09 16:55:38,0.44
15,2024-02-09 16:56:38,0.45
15,2024-02-09 16:57:38,0.43
15,2024-02-09 16:58:38,0.42
15,2024-02-09 16:59:38,0.41
15,2024-02-09 17:00:38,0.34
15,2024-02-09 17:01:38,0.36
15,2024-02-09 17:02:38,0.32
15,2024-02-09 17:03:38,0.28
15,2024-02-09 17:04:38,0.22
15,2024-02-09 17:05:38,0.21
15,2024-02-09 17:06:38,0.23
15,2024-02-09 17:07:38,0.23
15,2024-02-09 17:08:38,0.21
15,2024-02-09 17:09:38,0.2
15,2024-02-09 17:10:38,0.18
15,2024-02-09 17:11:38,0.14
15,2024-02-09 17:12:38,0.12
15,2024-02-09 17:13:38,0.09
15,2024-02-09 17:14:38,0.09
15,2024-02-09 17:15:38,0.07
15,2024-02-09 17:16:38,0.08
15,2024-02-09 17:17:38,0.08
15,2024-02-09 17:18:38,0.06
15,2024-02-09 17:19:38,0.06
15,2024-02-09 17:20:38,0.08
15,2024-02-09 17:21:38,0.05
15,2024-02-09 17:22:38,0.05
15,2024-02-09 17:23:38,0.04
15,2024-02-09 17:24:38,0.02
15,2024-02-09 17:25:38,0.04
15,2024-02-09 17:26:38,0.02
15,2024-02-09 17:27:38,0.02
15,2024-02-09 17:28:38,0.02
15,2024-02-09 17:29:38,0.02
15,2024-02-09 17:30:38,0.02
15,2024-02-09 17:31:38,0.02
15,2024-02-09 17:32:38,0.01
15,2024-02-09 17:33:38,0.01
15,2024-02-09 17:34:38,0.01
15,2024-02-09 17:35:38,0.01
15,2024-02-09 17:36:38,0.01
15,2024-02-09 17:37:38,0.01
15,2024-02-09 17:38:38,0.01
15,2024-02-09 17:39:38,0.01
15,2024-02-09 17:40:38,0.01
15,2024-02-09 17:41:38,0.0
15,2024-02-09 17:42:38,0.01
15,2024-02-09 17:43:38,0.0
15,2024-02-09 17:44:38,0.0
15,2024-02-09 17:45:38,0.0
15,2024-02-09 17:46:38,0.01
15,2024-02-09 17:47:38,0.0
15,2024-02-09 17:48:38,0.0
15,2024-02-09 17:49:38,0.0
15,2024-02-10 06:27:37,0.01
15,2024-02-10 06:28:37,0.0
15,2024-02-10 06:29:37,0.0
15,2024-02-10 06:30:37,0.0
15,2024-02-10 06:31:37,0.0
15,2024-02-10 06:32:38,0.0
15,2024-02-10 06:33:37,0.0
15,2024-02-10 06:34:37,0.0
15,2024-02-10 06:35:37,0.01
15,2024-02-10 06:36:37,0.01
15,2024-02-10 06:37:37,0.01
15,2024-02-10 06:38:37,0.01
15,2024-02-10 06:39:38,0.0
15,2024-02-10 06:40:38,0.01
15,2024-02-10 06:41:37,0.01
15,2024-02-10 06:42:37,0.01
15,2024-02-10 06:43:37,0.01
15,2024-02-10 06:44:37,0.01
15,2024-02-10 06:45:37,0.01
15,2024-02-10 06:46:37,0.01
15,2024-02-10 06:47:37,0.02
15,2024-02-10 06:48:37,0.01
15,2024-02-10 06:49:37,0.01
15,2024-02-10 06:50:37,0.02
15,2024-02-10 06:51:37,0.03
15,2024-02-10 06:52:37,0.04
15,2024-02-10 06:53:37,0.03
15,2024-02-10 06:54:37,0.03
15,2024-02-10 06:55:37,0.02
15,2024-02-10 06:56:37,0.03
15,2024-02-10 06:57:37,0.04
15,2024-02-10 06:58:37,0.05
15,2024-02-10 06:59:37,0.05
15,2024-02-10 07:00:37,0.05
15,2024-02-10 07:01:37,0.04
15,2024-02-10 07:02:37,0.05
15,2024-02-10 07:03:37,0.06
15,2024-02-10 07:04:37,0.06
15,2024-02-10 07:05:37,0.08
15,2024-02-10 07:06:37,0.1
15,2024-02-10 07:07:37,0.1
15,2024-02-10 07:08:37,0.11
15,2024-02-10 07:09:37,0.1
15,2024-02-10 07:10:37,0.1
15,2024-02-10 07:11:37,0.09
15,2024-02-10 07:12:37,0.1
15,2024-02-10 07:13:37,0.11
15,2024-02-10 07:14:37,0.11
15,2024-02-10 07:15:37,0.11
15,2024-02-10 07:16:37,0.11
15,2024-02-10 07:17:37,0.11
15,2024-02-10 07:18:37,0.12
15,2024-02-10 07:19:37,0.13
15,2024-02-10 07:20:37,0.18
15,2024-02-10 07:21:37,0.19
15,2024-02-10 07:22:37,0.19
15,2024-02-10 07:23:37,0.2
15,2024-02-10 07:24:37,0.26
15,2024-02-10 07:25:37,0.27
15,2024-02-10 07:26:37,0.23
15,2024-02-10 07:27:37,0.22
15,2024-02-10 07:28:37,0.21
15,2024-02-10 07:29:37,0.26
15,2024-02-10 07:30:37,0.31
15,2024-02-10 07:31:37,0.42
15,2024-02-10 07:32:37,0.44
15,2024-02-10 07:33:37,0.42
15,2024-02-10 07:34:37,0.59
15,2024-02-10 07:35:37,0.73
15,2024-02-10 07:36:37,0.57
15,2024-02-10 07:37:37,0.46
15,2024-02-10 07:38:37,0.34
15,2024-02-10 07:39:37,0.34
15,2024-02-10 07:40:37,0.41
15,2024-02-10 07:41:37,0.44
15,2024-02-10 07:42:37,0.48
15,2024-02-10 07:43:37,0.56
15,2024-02-10 07:44:37,0.5
15,2024-02-10 07:45:37,0.6
15,2024-02-10 07:46:37,0.75
15,2024-02-10 07:47:37,0.93
15,2024-02-10 07:48:37,0.81
15,2024-02-10 07:49:37,0.63
15,2024-02-10 07:50:37,0.6
15,2024-02-10 07:51:37,0.62
15,2024-02-10 07:52:37,0.75
15,2024-02-10 07:53:37,0.82
15,2024-02-10 07:54:37,0.75
15,2024-02-10 07:55:37,0.59
15,2024-02-10 07:56:37,0.46
15,2024-02-10 07:57:37,0.43
15,2024-02-10 07:58:37,0.45
15,2024-02-10 07:59:37,0.48
15,2024-02-10 08:00:37,0.62
15,2024-02-10 08:01:37,0.63
15,2024-02-10 08:02:37,0.63
15,2024-02-10 08:03:37,0.63
15,2024-02-10 08:04:37,0.6
15,2024-02-10 08:05:37,0.62
15,2024-02-10 08:06:37,0.58
15,2024-02-10 08:07:37,0.54
15,2024-02-10 08:08:37,0.6
15,2024-02-10 08:09:37,0.62
15,2024-02-10 08:10:37,0.76
15,2024-02-10 08:11:37,0.79
15,2024-02-10 08:12:37,0.81
15,2024-02-10 08:13:37,0.77
15,2024-02-10 08:14:37,0.75
15,2024-02-10 08:15:37,0.77
15,2024-02-10 08:16:37,0.75
15,2024-02-10 08:17:37,0.75
15,2024-02-10 08:18:37,0.78
15,2024-02-10 08:19:37,0.77
15,2024-02-10 08:20:37,0.78
15,2024-02-10 08:21:37,0.77
15,2024-02-10 08:22:37,0.81
15,2024-02-10 08:23:37,0.96
15,2024-02-10 08:24:37,1.01
15,2024-02-10 08:25:37,1.04
15,2024-02-10 08:26:37,1.18
15,2024-02-10 08:27:37,1.16
15,2024-02-10 08:28:37,0.99
15,2024-02-10 08:29:37,0.99
15,2024-02-10 08:30:37,0.98
15,2024-02-10 08:31:37,0.93
15,2024-02-10 08:32:37,0.83
15,2024-02-10 08:33:37,0.92
15,2024-02-10 08:34:37,1.0
15,2024-02-10 08:35:37,1.23
15,2024-02-10 08:36:37,1.42
15,2024-02-10 08:37:37,1.43
15,2024-02-10 08:38:37,1.42
15,2024-02-10 08:39:37,1.49
15,2024-02-10 08:40:37,1.56
15,2024-02-10 08:41:37,1.53
15,2024-02-10 08:42:37,1.39
15,2024-02-10 08:43:37,1.23
15,2024-02-10 08:44:37,1.44
15,2024-02-10 08:45:37,1.45
15,2024-02-10 08:46:37,1.41
15,2024-02-10 08:47:37,1.38
15,2024-02-10 08:48:37,1.23
15,2024-02-10 08:49:37,1.25
15,2024-02-10 08:50:37,1.46
15,2024-02-10 08:51:37,1.81
15,2024-02-10 08:52:37,2.34
15,2024-02-10 08:53:37,2.39
15,2024-02-10 08:54:37,2.12
15,2024-02-10 08:55:37,2.31
15,2024-02-10 08:56:37,2.13
15,2024-02-10 08:57:37,2.4
15,2024-02-10 08:58:37,2.42
15,2024-02-10 08:59:37,2.4
15,2024-02-10 09:00:37,2.09
15,2024-02-10 09:01:37,1.99
15,2024-02-10 09:02:37,2.04
15,2024-02-10 09:03:37,2.3
15,2024-02-10 09:04:37,2.39
15,2024-02-10 09:05:37,2.71
15,2024-02-10 09:06:37,3.51
15,2024-02-10 09:07:37,4.83
15,2024-02-10 09:08:37,6.19
15,2024-02-10 09:09:37,6.95
15,2024-02-10 09:10:37,6.9
15,2024-02-10 09:11:37,5.8
15,2024-02-10 09:12:37,4.69
15,2024-02-10 09:13:37,4.34
15,2024-02-10 09:14:37,4.7
15,2024-02-10 09:15:37,4.42
15,2024-02-10 09:16:37,4.44
15,2024-02-10 09:17:37,4.73
15,2024-02-10 09:18:37,5.17
15,2024-02-10 09:19:37,5.28
15,2024-02-10 09:20:37,5.89
15,2024-02-10 09:21:37,7.15
15,2024-02-10 09:22:37,7.75
15,2024-02-10 09:23:37,6.27
15,2024-02-10 09:24:37,4.44
15,2024-02-10 09:25:37,2.9
15,2024-02-10 09:26:37,2.75
15,2024-02-10 09:27:37,3.05
15,2024-02-10 09:28:37,4.01
15,2024-02-10 09:29:37,5.87
15,2024-02-10 09:30:37,7.59
15,2024-02-10 09:31:37,8.13
15,2024-02-10 09:32:37,8.94
15,2024-02-10 09:33:37,10.26
15,2024-02-10 09:34:37,10.24
15,2024-02-10 09:35:37,8.88
15,2024-02-10 09:36:37,7.64
15,2024-02-10 09:37:37,6.78
15,2024-02-10 09:38:37,6.29
15,2024-02-10 09:39:37,5.92
15,2024-02-10 09:40:37,5.87
15,2024-02-10 09:41:37,6.9
15,2024-02-10 09:42:37,11.3
15,2024-02-10 09:43:37,18.13
15,2024-02-10 09:44:37,19.99
15,2024-02-10 09:45:37,16.61
15,2024-02-10 09:46:37,13.3
15,2024-02-10 09:47:37,11.39
15,2024-02-10 09:48:37,10.3
15,2024-02-10 09:49:37,10.06
15,2024-02-10 09:50:37,10.12
15,2024-02-10 09:51:37,9.37
15,2024-02-10 09:52:37,7.0
15,2024-02-10 09:53:37,6.38
15,2024-02-10 09:54:37,7.64
15,2024-02-10 09:55:37,11.71
15,2024-02-10 09:56:37,17.24
15,2024-02-10 09:57:37,25.34
15,2024-02-10 09:58:37,30.19
15,2024-02-10 09:59:37,29.99
15,2024-02-10 10:00:37,23.18
15,2024-02-10 10:01:37,18.37
15,2024-02-10 10:02:37,17.21
15,2024-02-10 10:03:37,19.11
15,2024-02-10 10:04:37,22.0
15,2024-02-10 10:05:37,26.55
15,2024-02-10 10:06:37,28.5
15,2024-02-10 10:07:37,27.99
15,2024-02-10 10:08:37,24.25
15,2024-02-10 10:09:37,18.53
15,2024-02-10 10:10:37,16.69
15,2024-02-10 10:11:37,17.71
15,2024-02-10 10:12:37,20.38
15,2024-02-10 10:13:37,23.92
15,2024-02-10 10:14:37,24.44
15,2024-02-10 10:15:37,22.4
15,2024-02-10 10:16:37,18.24
15,2024-02-10 10:17:37,16.34
15,2024-02-10 10:18:37,19.24
15,2024-02-10 10:19:37,25.44
15,2024-02-10 10:20:37,31.26
15,2024-02-10 10:21:37,33.44
15,2024-02-10 10:22:36,29.2
15,2024-02-10 10:23:36,21.12
15,2024-02-10 10:24:36,16.61
15,2024-02-10 10:25:37,17.32
15,2024-02-10 10:26:37,19.99
15,2024-02-10 10:27:37,20.5
15,2024-02-10 10:28:37,21.12
15,2024-02-10 10:29:37,22.91
15,2024-02-10 10:30:37,23.31
15,2024-02-10 10:31:37,22.23
15,2024-02-10 10:32:37,22.18
15,2024-02-10 10:33:37,23.27
15,2024-02-10 10:34:37,24.44
15,2024-02-10 10:35:37,26.78
15,2024-02-10 10:36:37,28.5
15,2024-02-10 10:37:37,27.54
15,2024-02-10 10:38:37,25.47
15,2024-02-10 10:39:37,23.54
15,2024-02-10 10:40:37,23.27
15,2024-02-10 10:41:37,23.36
15,2024-02-10 10:42:37,23.22
15,2024-02-10 10:43:37,23.22
15,2024-02-10 10:44:37,21.33
15,2024-02-10 10:45:37,19.32
15,2024-02-10 10:46:37,18.0
15,2024-02-10 10:47:37,17.97
15,2024-02-10 10:48:37,19.82
15,2024-02-10 10:49:37,21.07
15,2024-02-10 10:50:37,21.41
15,2024-02-10 10:51:37,20.21
15,2024-02-10 10:52:37,19.32
15,2024-02-10 10:53:37,19.16
15,2024-02-10 10:54:37,18.37
15,2024-02-10 10:55:37,18.24
15,2024-02-10 10:56:37,18.21
15,2024-02-10 10:57:37,17.55
15,2024-02-10 10:58:37,16.69
15,2024-02-10 10:59:37,16.31
15,2024-02-10 11:00:37,16.39
15,2024-02-10 11:01:37,16.34
15,2024-02-10 11:02:37,16.46
15,2024-02-10 11:03:37,18.05
15,2024-02-10 11:04:37,20.24
15,2024-02-10 11:05:37,21.04
15,2024-02-10 11:06:37,19.27
15,2024-02-10 11:07:37,16.26
15,2024-02-10 11:08:37,14.98
15,2024-02-10 11:09:37,18.0
15,2024-02-10 11:10:37,19.32
15,2024-02-10 11:11:37,19.32
15,2024-02-10 11:12:37,18.45
15,2024-02-10 11:13:37,16.77
15,2024-02-10 11:14:37,14.95
15,2024-02-10 11:15:37,13.19
15,2024-02-10 11:16:37,11.65
15,2024-02-10 11:17:37,11.46
15,2024-02-10 11:18:37,12.34
15,2024-02-10 11:19:37,14.52
15,2024-02-10 11:20:37,17.32
15,2024-02-10 11:21:37,19.19
15,2024-02-10 11:22:37,19.43
15,2024-02-10 11:23:37,18.32
15,2024-02-10 11:24:37,18.29
15,2024-02-10 11:25:37,19.16
15,2024-02-10 11:26:37,18.37
15,2024-02-10 11:27:37,17.28
15,2024-02-10 11:28:37,16.57
15,2024-02-10 11:29:37,16.42
15,2024-02-10 11:30:37,16.16
15,2024-02-10 11:31:37,15.58
15,2024-02-10 11:32:37,15.02
15,2024-02-10 11:33:37,14.76
15,2024-02-10 11:34:37,14.8
15,2024-02-10 11:35:37,15.47
15,2024-02-10 11:36:37,16.19
15,2024-02-10 11:37:37,17.16
15,2024-02-10 11:38:37,17.55
15,2024-02-10 11:39:37,17.89
15,2024-02-10 11:40:37,16.77
15,2024-02-10 11:41:37,16.34
15,2024-02-10 11:42:37,14.88
15,2024-02-10 11:43:37,13.3
15,2024-02-10 11:44:37,13.97
15,2024-02-10 11:45:37,16.31
15,2024-02-10 11:46:37,17.32
15,2024-02-10 11:47:37,17.24
15,2024-02-10 11:48:37,16.61
15,2024-02-10 11:49:37,18.32
15,2024-02-10 11:50:37,18.21
15,2024-02-10 11:51:37,16.77
15,2024-02-10 11:52:37,15.44
15,2024-02-10 11:53:37,13.19
15,2024-02-10 11:54:37,12.47
15,2024-02-10 11:55:37,12.38
15,2024-02-10 11:56:37,11.49
15,2024-02-10 11:57:37,11.37
15,2024-02-10 11:58:37,12.38
15,2024-02-10 11:59:37,14.54
15,2024-02-10 12:00:37,14.66
15,2024-02-10 12:01:37,14.47
15,2024-02-10 12:02:37,15.54
15,2024-02-10 12:03:37,20.13
15,2024-02-10 12:04:37,27.5
15,2024-02-10 12:05:37,33.76
15,2024-02-10 12:06:37,33.54
15,2024-02-10 12:07:37,29.0
15,2024-02-10 12:08:37,26.55
15,2024-02-10 12:09:37,24.16
15,2024-02-10 12:10:37,19.35
15,2024-02-10 12:11:37,14.76
15,2024-02-10 12:12:37,10.89
15,2024-02-10 12:13:37,8.74
15,2024-02-10 12:14:37,8.05
15,2024-02-10 12:15:37,8.29
15,2024-02-10 12:16:37,9.57
15,2024-02-10 12:17:37,10.76
15,2024-02-10 12:18:37,10.89
15,2024-02-10 12:19:37,11.49
15,2024-02-10 12:20:37,12.96
15,2024-02-10 12:21:37,14.88
15,2024-02-10 12:22:37,17.47
15,2024-02-10 12:23:37,18.21
15,2024-02-10 12:24:37,16.31
15,2024-02-10 12:25:37,13.76
15,2024-02-10 12:26:37,13.62
15,2024-02-10 12:27:37,14.83
15,2024-02-10 12:28:37,16.72
15,2024-02-10 12:29:37,19.82
15,2024-02-10 12:30:37,20.16
15,2024-02-10 12:31:37,17.52
15,2024-02-10 12:32:37,14.47
15,2024-02-10 12:33:37,12.32
15,2024-02-10 12:34:37,11.69
15,2024-02-10 12:35:37,12.18
15,2024-02-10 12:36:37,13.16
15,2024-02-10 12:37:37,14.73
15,2024-02-10 12:38:37,16.64
15,2024-02-10 12:39:37,18.48
15,2024-02-10 12:40:37,20.13
15,2024-02-10 12:41:37,21.41
15,2024-02-10 12:42:37,22.35
15,2024-02-10 12:43:37,22.32
15,2024-02-10 12:44:37,23.09
15,2024-02-10 12:45:37,22.32
15,2024-02-10 12:46:37,21.16
15,2024-02-10 12:47:37,20.16
15,2024-02-10 12:48:37,18.64
15,2024-02-10 12:49:37,18.4
15,2024-02-10 12:50:37,19.87
15,2024-02-10 12:51:37,21.24
15,2024-02-10 12:52:37,23.31
15,2024-02-10 12:53:37,24.62
15,2024-02-10 12:54:37,25.53
15,2024-02-10 12:55:37,25.34
15,2024-02-10 12:56:37,24.62
15,2024-02-10 12:57:37,23.04
15,2024-02-10 12:58:37,20.08
15,2024-02-10 12:59:37,18.16
15,2024-02-10 13:00:37,16.77
15,2024-02-10 13:01:37,16.26
15,2024-02-10 13:02:37,16.69
15,2024-02-10 13:03:37,19.24
15,2024-02-10 13:04:37,23.4
15,2024-02-10 13:05:37,26.84
15,2024-02-10 13:06:37,26.27
15,2024-02-10 13:07:37,24.2
15,2024-02-10 13:08:37,22.14
15,2024-02-10 13:09:37,21.38
15,2024-02-10 13:10:37,22.23
15,2024-02-10 13:11:37,22.35
15,2024-02-10 13:12:37,23.27
15,2024-02-10 13:13:37,23.18
15,2024-02-10 13:14:37,23.22
15,2024-02-10 13:15:37,24.44
15,2024-02-10 13:16:37,25.29
15,2024-02-10 13:17:37,23.4
15,2024-02-10 13:18:37,20.41
15,2024-02-10 13:19:37,18.29
15,2024-02-10 13:20:37,16.64
15,2024-02-10 13:21:37,16.31
15,2024-02-10 13:22:37,16.42
15,2024-02-10 13:23:37,17.21
15,2024-02-10 13:24:37,18.16
15,2024-02-10 13:25:37,18.0
15,2024-02-10 13:26:37,17.32
15,2024-02-10 13:27:37,17.24
15,2024-02-10 13:28:37,17.21
15,2024-02-10 13:29:37,17.52
15,2024-02-10 13:30:37,19.11
15,2024-02-10 13:31:37,21.47
15,2024-02-10 13:32:37,25.25
15,2024-02-10 13:33:37,28.56
15,2024-02-10 13:34:37,29.74
15,2024-02-10 13:35:37,29.0
15,2024-02-10 13:36:37,26.78
15,2024-02-10 13:37:37,25.15
15,2024-02-10 13:38:37,24.07
15,2024-02-10 13:39:37,23.58
15,2024-02-10 13:40:37,23.31
15,2024-02-10 13:41:37,22.0
15,2024-02-10 13:42:37,20.21
15,2024-02-10 13:43:37,19.11
15,2024-02-10 13:44:37,18.13
15,2024-02-10 13:45:37,16.64
15,2024-02-10 13:46:37,17.47
15,2024-02-10 13:47:37,18.32
15,2024-02-10 13:48:37,19.07
15,2024-02-10 13:49:37,18.45
15,2024-02-10 13:50:37,16.69
15,2024-02-10 13:51:37,15.44
15,2024-02-10 13:52:37,14.73
15,2024-02-10 13:53:37,14.83
15,2024-02-10 13:54:37,14.0
15,2024-02-10 13:55:37,14.14
15,2024-02-10 13:56:37,15.61
15,2024-02-10 13:57:37,17.47
15,2024-02-10 13:58:37,19.32
15,2024-02-10 13:59:37,19.35
15,2024-02-10 14:00:37,18.21
15,2024-02-10 14:01:37,18.24
15,2024-02-10 14:02:37,16.77
15,2024-02-10 14:03:36,15.51
15,2024-02-10 14:04:36,13.62
15,2024-02-10 14:05:36,11.58
15,2024-02-10 14:06:36,10.79
15,2024-02-10 14:07:36,10.83
15,2024-02-10 14:08:36,11.56
15,2024-02-10 14:09:36,12.14
15,2024-02-10 14:10:36,12.38
15,2024-02-10 14:11:36,12.21
15,2024-02-10 14:12:36,11.65
15,2024-02-10 14:13:36,11.58
15,2024-02-10 14:14:36,11.49
15,2024-02-10 14:15:36,11.49
15,2024-02-10 14:16:36,11.69
15,2024-02-10 14:17:36,11.65
15,2024-02-10 14:18:36,11.46
15,2024-02-10 14:19:36,11.49
15,2024-02-10 14:20:36,11.65
15,2024-02-10 14:21:36,11.62
15,2024-02-10 14:22:36,10.97
15,2024-02-10 14:23:36,10.95
15,2024-02-10 14:24:36,11.39
15,2024-02-10 14:25:36,11.58
15,2024-02-10 14:26:36,11.49
15,2024-02-10 14:27:36,11.46
15,2024-02-10 14:28:36,11.49
15,2024-02-10 14:29:36,11.56
15,2024-02-10 14:30:36,10.89
15,2024-02-10 14:31:36,10.3
15,2024-02-10 14:32:36,10.02
15,2024-02-10 14:33:36,8.88
15,2024-02-10 14:34:36,8.21
15,2024-02-10 14:35:36,7.68
15,2024-02-10 14:36:36,7.57
15,2024-02-10 14:37:36,7.42
15,2024-02-10 14:38:36,7.49
15,2024-02-10 14:39:36,7.57
15,2024-02-10 14:42:44,8.9
15,2024-02-10 14:43:44,9.66
15,2024-02-10 14:44:45,9.78
15,2024-02-10 14:45:45,10.18
15,2024-02-10 14:46:46,11.01
15,2024-02-10 14:47:46,12.14
15,2024-02-10 14:48:47,11.62
15,2024-02-10 14:49:47,10.24
15,2024-02-10 14:50:48,10.0
15,2024-02-10 14:51:49,10.18
15,2024-02-10 14:52:49,10.64
15,2024-02-10 14:53:50,10.76
15,2024-02-10 14:54:50,10.85
15,2024-02-10 14:55:50,10.83
15,2024-02-10 14:56:51,10.83
15,2024-02-10 14:57:51,11.01
15,2024-02-10 14:58:52,10.91
15,2024-02-10 14:59:52,10.06
15,2024-02-10 15:00:52,8.94
15,2024-02-10 15:01:53,8.62
15,2024-02-10 15:02:53,8.6
15,2024-02-10 15:03:53,8.74
15,2024-02-10 15:04:54,8.79
15,2024-02-10 15:05:54,9.4
15,2024-02-10 15:06:54,10.73
15,2024-02-10 15:07:55,10.85
15,2024-02-10 15:08:55,10.7
15,2024-02-10 15:09:56,10.14
15,2024-02-10 15:10:56,10.06
15,2024-02-10 15:11:56,9.6
15,2024-02-10 15:12:57,9.96
15,2024-02-10 15:13:57,10.12
15,2024-02-10 15:14:58,9.4
15,2024-02-10 15:15:58,8.71
15,2024-02-10 15:16:58,8.13
15,2024-02-10 15:17:59,8.57
15,2024-02-10 15:18:59,9.63
15,2024-02-10 15:19:59,10.89
15,2024-02-10 15:20:59,11.39
15,2024-02-10 15:22:00,10.26
15,2024-02-10 15:23:00,9.51
15,2024-02-10 15:24:01,9.4
15,2024-02-10 15:25:01,9.51
15,2024-02-10 15:26:01,9.45
15,2024-02-10 15:27:02,8.62
15,2024-02-10 15:28:02,7.78
15,2024-02-10 15:29:02,7.52
15,2024-02-10 15:30:03,7.33
15,2024-02-10 15:31:03,6.95
15,2024-02-10 15:32:03,6.38
15,2024-02-10 15:33:04,5.8
15,2024-02-10 15:34:04,5.35
15,2024-02-10 15:35:05,5.69
15,2024-02-10 15:36:05,5.8
15,2024-02-10 15:37:05,5.8
15,2024-02-10 15:38:05,5.53
15,2024-02-10 15:39:06,5.7
15,2024-02-10 15:40:06,5.44
15,2024-02-10 15:41:06,5.32
15,2024-02-10 15:42:07,4.87
15,2024-02-10 15:43:07,4.36
15,2024-02-10 15:44:08,3.99
15,2024-02-10 15:45:08,3.56
15,2024-02-10 15:46:08,3.16
15,2024-02-10 15:47:09,2.74
15,2024-02-10 15:48:09,2.33
15,2024-02-10 15:49:09,2.14
15,2024-02-10 15:50:10,2.34
15,2024-02-10 15:51:10,2.8
