LocationCode,DateTime,Power(mW)
13,2024-02-01 16:32:17,3.21
13,2024-02-01 16:33:18,3.02
13,2024-02-01 16:34:18,2.88
13,2024-02-01 16:35:18,2.67
13,2024-02-01 16:36:18,2.57
13,2024-02-01 16:37:18,2.43
13,2024-02-01 16:38:18,2.34
13,2024-02-01 16:39:17,2.32
13,2024-02-01 16:40:18,2.3
13,2024-02-01 16:41:17,2.29
13,2024-02-01 16:42:18,2.3
13,2024-02-01 16:43:18,2.24
13,2024-02-01 16:44:18,2.16
13,2024-02-01 16:45:18,1.76
13,2024-02-01 16:46:18,1.75
13,2024-02-01 16:47:18,1.47
13,2024-02-01 16:48:18,1.45
13,2024-02-01 16:49:18,1.42
13,2024-02-01 16:50:18,1.39
13,2024-02-01 16:51:18,1.35
13,2024-02-01 16:52:18,1.34
13,2024-02-01 16:53:18,1.35
13,2024-02-01 16:54:18,1.37
13,2024-02-01 16:55:18,1.27
13,2024-02-01 16:56:17,1.3
13,2024-02-01 16:57:17,1.38
13,2024-02-01 16:58:17,1.25
13,2024-02-01 16:59:17,1.21
13,2024-02-01 17:00:17,1.15
13,2024-02-01 17:01:17,1.09
13,2024-02-01 17:02:17,0.97
13,2024-02-01 17:03:17,0.9
13,2024-02-01 17:04:17,0.81
13,2024-02-01 17:05:17,0.8
13,2024-02-01 17:06:17,0.77
13,2024-02-01 17:07:17,0.74
13,2024-02-01 17:08:17,0.75
13,2024-02-01 17:09:17,0.62
13,2024-02-01 17:10:17,0.59
13,2024-02-01 17:11:17,0.51
13,2024-02-01 17:12:17,0.51
13,2024-02-01 17:13:17,0.43
13,2024-02-01 17:14:17,0.39
13,2024-02-01 17:15:17,0.32
13,2024-02-01 17:16:17,0.31
13,2024-02-01 17:17:17,0.32
13,2024-02-01 17:18:17,0.29
13,2024-02-01 17:19:17,0.26
13,2024-02-01 17:20:17,0.21
13,2024-02-01 17:21:17,0.19
13,2024-02-01 17:22:17,0.2
13,2024-02-01 17:23:17,0.19
13,2024-02-01 17:24:17,0.16
13,2024-02-01 17:25:17,0.16
13,2024-02-01 17:26:17,0.12
13,2024-02-01 17:27:17,0.13
13,2024-02-01 17:28:17,0.12
13,2024-02-01 17:29:17,0.09
13,2024-02-01 17:30:17,0.06
13,2024-02-01 17:31:17,0.05
13,2024-02-01 17:32:17,0.04
13,2024-02-01 17:33:17,0.05
13,2024-02-01 17:34:18,0.04
13,2024-02-01 17:35:18,0.03
13,2024-02-01 17:36:18,0.04
13,2024-02-01 17:37:18,0.03
13,2024-02-01 17:38:18,0.04
13,2024-02-01 17:39:18,0.02
13,2024-02-01 17:40:18,0.03
13,2024-02-01 17:41:18,0.02
13,2024-02-01 17:42:18,0.02
13,2024-02-01 17:43:18,0.01
13,2024-02-01 17:44:18,0.02
13,2024-02-01 17:45:18,0.01
13,2024-02-01 17:46:17,0.0
13,2024-02-01 17:47:17,0.0
13,2024-02-01 17:48:17,0.0
13,2024-02-01 17:49:17,0.0
13,2024-02-01 17:50:17,0.0
13,2024-02-01 17:51:17,0.0
13,2024-02-01 17:52:17,0.0
13,2024-02-02 06:22:20,0.01
13,2024-02-02 06:23:21,0.0
13,2024-02-02 06:24:21,0.0
13,2024-02-02 06:25:21,0.0
13,2024-02-02 06:26:20,0.0
13,2024-02-02 06:27:20,0.0
13,2024-02-02 06:28:20,0.0
13,2024-02-02 06:29:20,0.0
13,2024-02-02 06:30:20,0.01
13,2024-02-02 06:31:20,0.0
13,2024-02-02 06:32:21,0.01
13,2024-02-02 06:33:20,0.02
13,2024-02-02 06:34:20,0.01
13,2024-02-02 06:35:20,0.02
13,2024-02-02 06:36:20,0.02
13,2024-02-02 06:37:20,0.03
13,2024-02-02 06:38:20,0.03
13,2024-02-02 06:39:21,0.04
13,2024-02-02 06:40:20,0.04
13,2024-02-02 06:41:21,0.09
13,2024-02-02 06:42:21,0.09
13,2024-02-02 06:43:21,0.1
13,2024-02-02 06:44:20,0.12
13,2024-02-02 06:45:20,0.12
13,2024-02-02 06:46:20,0.16
13,2024-02-02 06:47:20,0.18
13,2024-02-02 06:48:20,0.24
13,2024-02-02 06:49:21,0.25
13,2024-02-02 06:50:20,0.26
13,2024-02-02 06:51:20,0.3
13,2024-02-02 06:52:20,0.28
13,2024-02-02 06:53:20,0.26
13,2024-02-02 06:54:20,0.4
13,2024-02-02 06:55:20,0.44
13,2024-02-02 06:56:21,0.54
13,2024-02-02 06:57:21,0.56
13,2024-02-02 06:58:20,0.57
13,2024-02-02 06:59:20,0.61
13,2024-02-02 07:00:20,0.7
13,2024-02-02 07:01:20,0.7
13,2024-02-02 07:02:20,0.84
13,2024-02-02 07:03:21,0.77
13,2024-02-02 07:04:21,0.87
13,2024-02-02 07:05:21,0.96
13,2024-02-02 07:06:20,1.11
13,2024-02-02 07:07:20,1.14
13,2024-02-02 07:08:20,1.26
13,2024-02-02 07:09:20,1.33
13,2024-02-02 07:10:20,1.31
13,2024-02-02 07:11:20,1.33
13,2024-02-02 07:12:20,1.32
13,2024-02-02 07:13:21,0.94
13,2024-02-02 07:14:21,1.22
13,2024-02-02 07:15:20,1.9
13,2024-02-02 07:16:20,1.99
13,2024-02-02 07:17:20,2.25
13,2024-02-02 07:18:20,2.04
13,2024-02-02 07:19:20,2.02
13,2024-02-02 07:20:21,2.21
13,2024-02-02 07:21:21,2.59
13,2024-02-02 07:22:21,2.71
13,2024-02-02 07:23:20,2.98
13,2024-02-02 07:24:20,3.38
13,2024-02-02 07:25:20,3.78
13,2024-02-02 07:26:20,4.12
13,2024-02-02 07:27:20,4.24
13,2024-02-02 07:28:20,4.56
13,2024-02-02 07:29:20,5.02
13,2024-02-02 07:30:20,5.52
13,2024-02-02 07:31:21,6.12
13,2024-02-02 07:32:20,7.21
13,2024-02-02 07:33:20,7.86
13,2024-02-02 07:34:20,8.6
13,2024-02-02 07:35:20,9.14
13,2024-02-02 07:36:20,9.22
13,2024-02-02 07:37:20,9.58
13,2024-02-02 07:38:20,9.28
13,2024-02-02 07:39:20,9.14
13,2024-02-02 07:40:21,9.28
13,2024-02-02 07:41:21,10.66
13,2024-02-02 07:42:20,10.48
13,2024-02-02 07:43:20,12.01
13,2024-02-02 07:44:20,13.51
13,2024-02-02 07:45:20,14.23
13,2024-02-02 07:46:20,14.3
13,2024-02-02 07:47:20,11.14
13,2024-02-02 07:48:20,10.35
13,2024-02-02 07:49:20,10.54
13,2024-02-02 07:50:21,12.48
13,2024-02-02 07:51:20,13.41
13,2024-02-02 07:52:20,16.74
13,2024-02-02 07:53:20,19.49
13,2024-02-02 07:54:20,21.38
13,2024-02-02 07:55:20,19.82
13,2024-02-02 07:56:20,18.21
13,2024-02-02 07:57:20,22.55
13,2024-02-02 07:58:20,22.68
13,2024-02-02 07:59:21,25.98
13,2024-02-02 08:00:20,29.38
13,2024-02-02 08:01:20,27.86
13,2024-02-02 08:02:20,20.73
13,2024-02-02 08:03:20,21.7
13,2024-02-02 08:04:20,20.52
13,2024-02-02 08:05:20,20.04
13,2024-02-02 08:06:20,27.15
13,2024-02-02 08:07:21,31.69
13,2024-02-02 08:08:20,34.61
13,2024-02-02 08:09:20,34.17
13,2024-02-02 08:10:20,26.75
13,2024-02-02 08:11:20,27.2
13,2024-02-02 08:12:20,28.1
13,2024-02-02 08:13:20,29.27
13,2024-02-02 08:14:21,26.91
13,2024-02-02 08:15:21,26.11
13,2024-02-02 08:16:20,23.33
13,2024-02-02 08:17:20,19.91
13,2024-02-02 08:18:20,21.47
13,2024-02-02 08:19:20,26.11
13,2024-02-02 08:20:20,31.44
13,2024-02-02 08:21:20,32.9
13,2024-02-02 08:22:20,33.0
13,2024-02-02 08:23:21,30.58
13,2024-02-02 08:24:21,31.8
13,2024-02-02 08:25:20,31.65
13,2024-02-02 08:26:20,32.62
13,2024-02-02 08:27:20,34.28
13,2024-02-02 08:28:20,32.83
13,2024-02-02 08:29:20,29.07
13,2024-02-02 08:30:21,28.0
13,2024-02-02 08:31:20,25.69
13,2024-02-02 08:32:20,21.79
13,2024-02-02 08:33:20,17.89
13,2024-02-02 08:34:20,18.5
13,2024-02-02 08:35:20,19.99
13,2024-02-02 08:36:20,20.78
13,2024-02-02 08:37:20,21.7
13,2024-02-02 08:38:20,23.04
13,2024-02-02 08:39:20,21.44
13,2024-02-02 08:40:21,21.7
13,2024-02-02 08:41:20,24.01
13,2024-02-02 08:42:20,24.91
13,2024-02-02 08:43:20,28.46
13,2024-02-02 08:44:20,30.22
13,2024-02-02 08:45:20,30.22
13,2024-02-02 08:46:20,31.59
13,2024-02-02 08:47:21,35.57
13,2024-02-02 08:48:21,37.82
13,2024-02-02 08:49:20,37.77
13,2024-02-02 08:50:20,39.29
13,2024-02-02 08:51:20,40.75
13,2024-02-02 08:52:20,41.97
13,2024-02-02 08:53:20,42.09
13,2024-02-02 08:54:20,43.4
13,2024-02-02 08:55:20,47.01
13,2024-02-02 08:56:20,51.63
13,2024-02-02 08:57:20,53.13
13,2024-02-02 08:58:21,53.41
13,2024-02-02 08:59:21,58.69
13,2024-02-02 09:00:21,65.6
13,2024-02-02 09:01:21,69.99
13,2024-02-02 09:02:21,74.13
13,2024-02-02 09:03:21,79.73
13,2024-02-02 09:04:21,74.29
13,2024-02-02 09:05:21,65.15
13,2024-02-02 09:06:21,64.75
13,2024-02-02 09:07:21,63.3
13,2024-02-02 09:08:22,65.45
13,2024-02-02 09:09:22,68.89
13,2024-02-02 09:10:22,72.16
13,2024-02-02 09:11:22,68.73
13,2024-02-02 09:12:22,67.39
13,2024-02-02 09:13:22,74.13
13,2024-02-02 09:14:22,80.07
13,2024-02-02 09:15:22,83.76
13,2024-02-02 09:16:22,91.91
13,2024-02-02 09:17:23,98.02
13,2024-02-02 09:18:23,104.37
13,2024-02-02 09:19:23,108.9
13,2024-02-02 09:20:23,113.2
13,2024-02-02 09:21:23,117.01
13,2024-02-02 09:22:23,115.54
13,2024-02-02 09:23:23,115.2
13,2024-02-02 09:24:23,117.5
13,2024-02-02 09:25:23,117.91
13,2024-02-02 09:26:24,116.15
13,2024-02-02 09:27:24,117.3
13,2024-02-02 09:28:24,115.46
13,2024-02-02 09:29:24,117.91
13,2024-02-02 09:30:24,117.83
13,2024-02-02 09:31:24,113.92
13,2024-02-02 09:32:25,113.12
13,2024-02-02 09:33:25,106.62
13,2024-02-02 09:34:25,100.39
13,2024-02-02 09:35:25,101.95
13,2024-02-02 09:36:25,104.95
13,2024-02-02 09:37:25,114.92
13,2024-02-02 09:38:25,118.24
13,2024-02-02 09:39:25,122.22
13,2024-02-02 09:40:26,132.32
13,2024-02-02 09:41:26,137.85
13,2024-02-02 09:42:26,138.51
13,2024-02-02 09:43:26,147.97
13,2024-02-02 09:44:26,165.12
13,2024-02-02 09:45:26,188.06
13,2024-02-02 09:46:27,215.53
13,2024-02-02 09:47:27,254.97
13,2024-02-02 09:48:27,340.77
13,2024-02-02 09:49:27,986.14
13,2024-02-02 09:50:27,978.34
13,2024-02-02 09:51:27,686.62
13,2024-02-02 09:52:27,493.32
13,2024-02-02 09:53:27,373.18
13,2024-02-02 09:54:27,434.4
13,2024-02-02 09:55:27,395.16
13,2024-02-02 09:56:28,418.0
13,2024-02-02 09:57:28,383.15
13,2024-02-02 09:58:28,399.53
13,2024-02-02 09:59:28,443.98
13,2024-02-02 10:00:28,606.39
13,2024-02-02 10:01:28,695.31
13,2024-02-02 10:02:28,971.27
13,2024-02-02 10:03:28,727.5
13,2024-02-02 10:04:28,704.44
13,2024-02-02 10:05:29,505.61
13,2024-02-02 10:06:29,472.11
13,2024-02-02 10:07:29,451.52
13,2024-02-02 10:08:29,471.31
13,2024-02-02 10:09:29,472.28
13,2024-02-02 10:10:29,502.78
13,2024-02-02 10:11:29,599.91
13,2024-02-02 10:12:29,712.75
13,2024-02-02 10:13:29,632.74
13,2024-02-02 10:14:29,891.27
13,2024-02-02 10:15:30,1214.09
13,2024-02-02 10:16:30,471.47
13,2024-02-02 10:17:30,508.62
13,2024-02-02 10:18:30,990.23
13,2024-02-02 10:19:30,678.57
13,2024-02-02 10:20:30,1102.39
13,2024-02-02 10:21:30,1015.04
13,2024-02-02 10:22:30,792.29
13,2024-02-02 10:23:30,616.59
13,2024-02-02 10:24:30,590.13
13,2024-02-02 10:25:31,628.91
13,2024-02-02 10:26:31,595.92
13,2024-02-02 10:27:31,881.54
13,2024-02-02 10:28:31,665.57
13,2024-02-02 10:29:31,667.49
13,2024-02-02 10:30:31,1030.84
13,2024-02-02 10:31:31,679.05
13,2024-02-02 10:32:32,1724.03
13,2024-02-02 10:33:32,1088.14
13,2024-02-02 10:34:32,2079.98
13,2024-02-02 10:35:32,1599.46
13,2024-02-02 10:36:32,883.53
13,2024-02-02 10:37:32,1052.06
13,2024-02-02 10:38:32,1576.51
13,2024-02-02 10:39:32,1765.61
13,2024-02-02 10:40:32,1152.02
13,2024-02-02 10:41:32,465.84
13,2024-02-02 10:42:32,553.72
13,2024-02-02 10:43:32,549.7
13,2024-02-02 10:44:32,548.84
13,2024-02-02 10:45:32,689.93
13,2024-02-02 10:46:32,576.58
13,2024-02-02 10:47:32,730.5
13,2024-02-02 10:48:32,1058.68
13,2024-02-02 10:49:32,1411.49
13,2024-02-02 10:50:32,1607.49
13,2024-02-02 10:51:32,573.2
13,2024-02-02 10:52:32,687.98
13,2024-02-02 10:53:32,969.41
13,2024-02-02 10:54:32,693.94
13,2024-02-02 10:55:32,524.06
13,2024-02-02 10:56:32,908.2
13,2024-02-02 10:57:32,966.87
13,2024-02-02 10:58:32,777.0
13,2024-02-02 10:59:32,936.97
13,2024-02-02 11:00:32,584.19
13,2024-02-02 11:01:32,1206.86
13,2024-02-02 11:02:32,1387.59
13,2024-02-02 11:03:32,1275.41
13,2024-02-02 11:04:32,558.71
13,2024-02-02 11:05:32,632.36
13,2024-02-02 11:06:32,655.83
13,2024-02-02 11:07:32,518.89
13,2024-02-02 11:08:32,518.22
13,2024-02-02 11:09:32,503.61
13,2024-02-02 11:10:32,637.23
13,2024-02-02 11:11:31,683.41
13,2024-02-02 11:12:32,979.04
13,2024-02-02 11:13:32,726.8
13,2024-02-02 11:14:31,774.0
13,2024-02-02 11:15:32,722.1
13,2024-02-02 11:16:32,2285.88
13,2024-02-02 11:17:31,2225.04
13,2024-02-02 11:18:31,2200.06
13,2024-02-02 11:19:31,900.95
13,2024-02-02 11:20:31,827.7
13,2024-02-02 11:21:31,682.73
13,2024-02-02 11:22:32,584.64
13,2024-02-02 11:23:32,419.52
13,2024-02-02 11:24:32,364.62
13,2024-02-02 11:25:32,350.09
13,2024-02-02 11:26:32,326.93
13,2024-02-02 11:27:32,309.37
13,2024-02-02 11:28:32,301.07
13,2024-02-02 11:29:32,279.19
13,2024-02-02 11:30:32,251.84
13,2024-02-02 11:31:32,234.3
13,2024-02-02 11:32:32,203.17
13,2024-02-02 11:33:32,186.18
13,2024-02-02 11:34:32,177.96
13,2024-02-02 11:35:32,173.14
13,2024-02-02 11:36:32,352.04
13,2024-02-02 11:37:32,1215.51
13,2024-02-02 11:38:31,379.74
13,2024-02-02 11:39:31,323.31
13,2024-02-02 11:40:31,274.61
13,2024-02-02 11:41:31,189.18
13,2024-02-02 11:42:31,155.21
13,2024-02-02 11:43:31,150.02
13,2024-02-02 11:44:31,111.05
13,2024-02-02 11:45:31,95.55
13,2024-02-02 11:46:32,89.71
13,2024-02-02 11:47:32,87.28
13,2024-02-02 11:48:32,92.16
13,2024-02-02 11:49:32,99.75
13,2024-02-02 11:50:32,106.89
13,2024-02-02 11:51:32,108.06
13,2024-02-02 11:52:32,110.47
13,2024-02-02 11:53:32,112.86
13,2024-02-02 11:54:32,113.06
13,2024-02-02 11:55:32,108.56
13,2024-02-02 11:56:32,95.73
13,2024-02-02 11:57:32,86.83
13,2024-02-02 11:58:32,83.13
13,2024-02-02 11:59:32,77.51
13,2024-02-02 12:00:32,71.83
13,2024-02-02 12:01:32,67.54
13,2024-02-02 12:02:31,64.14
13,2024-02-02 12:03:31,59.62
13,2024-02-02 12:04:31,55.8
13,2024-02-02 12:05:31,51.27
13,2024-02-02 12:06:31,48.1
13,2024-02-02 12:07:31,44.55
13,2024-02-02 12:08:31,41.04
13,2024-02-02 12:09:31,38.28
13,2024-02-02 12:10:31,35.73
13,2024-02-02 12:11:31,33.84
13,2024-02-02 12:12:31,31.91
13,2024-02-02 12:13:31,30.68
13,2024-02-02 12:14:31,30.47
13,2024-02-02 12:15:31,30.64
13,2024-02-02 12:16:32,31.86
13,2024-02-02 12:17:32,32.72
13,2024-02-02 12:18:32,32.72
13,2024-02-02 12:19:32,33.44
13,2024-02-02 12:20:32,32.72
13,2024-02-02 12:21:32,32.68
13,2024-02-02 12:22:32,33.33
13,2024-02-02 12:23:31,34.32
13,2024-02-02 12:24:31,35.28
13,2024-02-02 12:25:32,36.43
13,2024-02-02 12:26:31,37.77
13,2024-02-02 12:27:32,39.18
13,2024-02-02 12:28:32,39.6
13,2024-02-02 12:29:32,40.2
13,2024-02-02 12:30:31,40.51
13,2024-02-02 12:31:31,40.8
13,2024-02-02 12:32:31,42.41
13,2024-02-02 12:33:32,44.73
13,2024-02-02 12:34:32,46.59
13,2024-02-02 12:35:32,48.18
13,2024-02-02 12:36:32,49.84
13,2024-02-02 12:37:31,51.4
13,2024-02-02 12:38:31,52.71
13,2024-02-02 12:39:32,53.18
13,2024-02-02 12:40:32,55.94
13,2024-02-02 12:41:32,58.55
13,2024-02-02 12:42:32,59.33
13,2024-02-02 12:43:32,59.99
13,2024-02-02 12:44:32,60.68
13,2024-02-02 12:45:32,60.82
13,2024-02-02 12:46:31,61.86
13,2024-02-02 12:47:31,61.12
13,2024-02-02 12:48:31,62.46
13,2024-02-02 12:49:32,64.14
13,2024-02-02 12:50:32,65.76
13,2024-02-02 12:51:32,65.76
13,2024-02-02 12:52:32,62.84
13,2024-02-02 12:53:32,62.54
13,2024-02-02 12:54:31,62.6
13,2024-02-02 12:55:31,62.69
13,2024-02-02 12:56:31,62.84
13,2024-02-02 12:57:32,62.84
13,2024-02-02 12:58:32,62.84
13,2024-02-02 12:59:32,62.69
13,2024-02-02 13:00:32,61.95
13,2024-02-02 13:01:32,60.74
13,2024-02-02 13:02:32,59.33
13,2024-02-02 13:03:31,59.41
13,2024-02-02 13:04:31,61.12
13,2024-02-02 13:05:31,63.2
13,2024-02-02 13:06:32,62.99
13,2024-02-02 13:07:32,64.05
13,2024-02-02 13:08:32,62.99
13,2024-02-02 13:09:32,63.99
13,2024-02-02 13:10:32,64.44
13,2024-02-02 13:11:32,68.16
13,2024-02-02 13:12:32,65.66
13,2024-02-02 13:13:32,65.15
13,2024-02-02 13:14:31,64.05
13,2024-02-02 13:15:31,60.68
13,2024-02-02 13:16:32,62.01
13,2024-02-02 13:17:32,62.1
13,2024-02-02 13:18:32,57.74
13,2024-02-02 13:19:32,55.94
13,2024-02-02 13:20:31,52.09
13,2024-02-02 13:21:31,49.37
13,2024-02-02 13:22:31,46.16
13,2024-02-02 13:23:31,40.75
13,2024-02-02 13:24:32,38.23
13,2024-02-02 13:25:32,36.48
13,2024-02-02 13:26:32,34.17
13,2024-02-02 13:27:32,31.91
13,2024-02-02 13:28:32,30.43
13,2024-02-02 13:29:32,29.17
13,2024-02-02 13:30:32,28.26
13,2024-02-02 13:31:31,28.06
13,2024-02-02 13:32:31,26.95
13,2024-02-02 13:33:31,26.07
13,2024-02-02 13:34:32,25.98
13,2024-02-02 13:35:32,26.11
13,2024-02-02 13:36:32,26.85
13,2024-02-02 13:37:32,26.07
13,2024-02-02 13:38:31,25.63
13,2024-02-02 13:39:31,23.55
13,2024-02-02 13:40:31,21.17
13,2024-02-02 13:41:32,17.05
13,2024-02-02 13:42:32,17.52
13,2024-02-02 13:43:32,15.32
13,2024-02-02 13:44:32,11.33
13,2024-02-02 13:45:32,8.4
13,2024-02-02 13:46:31,6.32
13,2024-02-02 13:47:31,5.22
13,2024-02-02 13:48:31,4.3
13,2024-02-02 13:49:32,4.1
13,2024-02-02 13:50:32,3.69
13,2024-02-02 13:51:32,3.38
13,2024-02-02 13:52:32,3.31
13,2024-02-02 13:53:32,3.37
13,2024-02-02 13:54:31,3.41
13,2024-02-02 13:55:31,4.08
13,2024-02-02 13:56:31,4.26
13,2024-02-02 13:57:32,4.56
13,2024-02-02 13:58:32,4.58
13,2024-02-02 13:59:32,4.66
13,2024-02-02 14:00:32,4.66
13,2024-02-02 14:01:31,4.65
13,2024-02-02 14:02:31,4.7
13,2024-02-02 14:03:31,4.73
13,2024-02-02 14:04:32,5.31
13,2024-02-02 14:05:32,6.19
13,2024-02-02 14:06:32,7.26
13,2024-02-02 14:07:31,8.46
13,2024-02-02 14:08:31,9.84
13,2024-02-02 14:09:31,10.94
13,2024-02-02 14:10:31,11.85
13,2024-02-02 14:11:31,12.82
13,2024-02-02 14:12:32,13.51
13,2024-02-02 14:13:32,13.87
13,2024-02-02 14:14:32,12.14
13,2024-02-02 14:15:32,11.81
13,2024-02-02 14:16:32,12.12
13,2024-02-02 14:17:32,12.55
13,2024-02-02 14:18:31,12.01
13,2024-02-02 14:19:31,11.37
13,2024-02-02 14:20:31,11.14
13,2024-02-02 14:21:32,10.48
13,2024-02-02 14:22:32,9.66
13,2024-02-02 14:23:32,9.08
13,2024-02-02 14:24:32,9.2
13,2024-02-02 14:25:32,9.08
13,2024-02-02 14:26:31,7.36
13,2024-02-02 14:27:31,5.98
13,2024-02-02 14:28:31,5.9
13,2024-02-02 14:29:31,6.05
13,2024-02-02 14:30:32,6.7
13,2024-02-02 14:31:32,7.38
13,2024-02-02 14:32:32,7.7
13,2024-02-02 14:33:32,8.06
13,2024-02-02 14:34:32,7.99
13,2024-02-02 14:35:32,8.6
13,2024-02-02 14:36:32,9.16
13,2024-02-02 14:37:31,9.54
13,2024-02-02 14:38:31,9.11
13,2024-02-02 14:39:31,8.93
13,2024-02-02 14:40:31,8.62
13,2024-02-02 14:41:32,8.68
13,2024-02-02 14:42:32,8.68
13,2024-02-02 14:43:32,9.05
13,2024-02-02 14:44:32,9.02
13,2024-02-02 14:45:31,8.57
13,2024-02-02 14:46:31,8.49
13,2024-02-02 14:47:31,8.43
13,2024-02-02 14:48:31,8.29
13,2024-02-02 14:49:31,8.18
13,2024-02-02 14:50:32,7.88
13,2024-02-02 14:51:32,7.86
13,2024-02-02 14:52:32,7.94
13,2024-02-02 14:53:32,7.94
13,2024-02-02 14:54:32,8.27
13,2024-02-02 14:55:32,7.99
13,2024-02-02 14:56:31,7.99
13,2024-02-02 14:57:31,8.29
13,2024-02-02 14:58:31,7.86
13,2024-02-02 14:59:31,7.47
13,2024-02-02 15:00:32,7.44
13,2024-02-02 15:01:32,7.44
13,2024-02-02 15:02:32,7.38
13,2024-02-02 15:03:31,7.44
13,2024-02-02 15:04:31,7.52
13,2024-02-02 15:05:31,8.29
13,2024-02-02 15:06:31,8.43
13,2024-02-02 15:07:31,8.6
13,2024-02-02 15:08:32,8.66
13,2024-02-02 15:09:32,8.68
13,2024-02-02 15:10:32,8.6
13,2024-02-02 15:11:32,8.46
13,2024-02-02 15:12:32,8.02
13,2024-02-02 15:13:31,7.38
13,2024-02-02 15:14:31,6.8
13,2024-02-02 15:15:31,6.27
13,2024-02-02 15:16:31,6.0
13,2024-02-02 15:17:31,5.64
13,2024-02-02 15:18:32,5.26
13,2024-02-02 15:19:32,5.26
13,2024-02-02 15:20:32,5.52
13,2024-02-02 15:21:31,6.0
13,2024-02-02 15:22:32,6.12
13,2024-02-02 15:23:31,6.08
13,2024-02-02 15:24:31,6.1
13,2024-02-02 15:25:31,6.19
13,2024-02-02 15:26:32,6.5
13,2024-02-02 15:27:32,6.29
13,2024-02-02 15:28:32,6.55
13,2024-02-02 15:29:32,6.65
13,2024-02-02 15:30:31,6.83
13,2024-02-02 15:31:31,7.21
13,2024-02-02 15:32:31,7.33
13,2024-02-02 15:33:31,7.7
13,2024-02-02 15:34:31,7.92
13,2024-02-02 15:35:32,8.05
13,2024-02-02 15:36:32,8.55
13,2024-02-02 15:37:32,9.02
13,2024-02-02 15:38:32,9.31
13,2024-02-02 15:39:32,9.84
13,2024-02-02 15:40:32,10.54
13,2024-02-02 15:41:31,11.26
13,2024-02-02 15:42:31,11.79
13,2024-02-02 15:43:31,12.51
13,2024-02-02 15:44:31,13.16
13,2024-02-02 15:45:32,13.44
13,2024-02-02 15:46:32,14.44
13,2024-02-02 15:47:32,15.24
13,2024-02-02 15:48:32,15.93
13,2024-02-02 15:49:31,15.78
13,2024-02-02 15:50:31,14.95
13,2024-02-02 15:51:31,14.11
13,2024-02-02 15:52:31,12.62
13,2024-02-02 15:53:31,12.1
13,2024-02-02 15:54:31,10.94
13,2024-02-02 15:55:32,9.84
13,2024-02-02 15:56:32,9.16
13,2024-02-02 15:57:32,8.57
13,2024-02-02 15:58:32,9.08
13,2024-02-02 15:59:32,9.6
13,2024-02-02 16:00:31,9.26
13,2024-02-02 16:01:31,8.32
13,2024-02-02 16:02:31,8.4
13,2024-02-02 16:03:31,10.48
13,2024-02-02 16:04:32,10.48
13,2024-02-02 16:05:32,9.78
13,2024-02-02 16:06:31,7.75
13,2024-02-02 16:07:31,7.88
13,2024-02-02 16:08:31,8.43
13,2024-02-02 16:09:31,8.38
13,2024-02-02 16:10:32,8.66
13,2024-02-02 16:11:32,8.66
