LocationCode,DateTime,Power(mW)
1,2024-01-01 07:46:07,1.1
1,2024-01-01 07:47:07,1.23
1,2024-01-01 07:48:07,1.41
1,2024-01-01 07:49:07,1.64
1,2024-01-01 07:50:07,1.72
1,2024-01-01 07:51:07,1.72
1,2024-01-01 07:52:07,1.74
1,2024-01-01 07:53:07,1.66
1,2024-01-01 07:54:07,1.64
1,2024-01-01 07:55:07,1.48
1,2024-01-01 07:56:07,1.49
1,2024-01-01 07:57:07,1.48
1,2024-01-01 07:58:07,1.61
1,2024-01-01 07:59:07,1.43
1,2024-01-01 08:00:07,1.5
1,2024-01-01 08:01:07,1.43
1,2024-01-01 08:02:07,1.34
1,2024-01-01 08:03:07,1.14
1,2024-01-01 08:04:07,0.99
1,2024-01-01 08:05:07,0.95
1,2024-01-01 08:06:07,0.93
1,2024-01-01 08:07:07,0.98
1,2024-01-01 08:08:07,1.18
1,2024-01-01 08:09:07,1.36
1,2024-01-01 08:10:07,1.34
1,2024-01-01 08:11:07,1.32
1,2024-01-01 08:12:07,1.33
1,2024-01-01 08:13:07,1.37
1,2024-01-01 08:14:07,1.39
1,2024-01-01 08:15:07,1.41
1,2024-01-01 08:16:07,1.43
1,2024-01-01 08:17:07,1.65
1,2024-01-01 08:18:07,1.68
1,2024-01-01 08:19:07,1.48
1,2024-01-01 08:20:07,1.64
1,2024-01-01 08:21:07,1.96
1,2024-01-01 08:22:07,2.27
1,2024-01-01 08:23:07,2.42
1,2024-01-01 08:24:07,2.66
1,2024-01-01 08:25:07,2.72
1,2024-01-01 08:26:07,2.68
1,2024-01-01 08:27:07,2.61
1,2024-01-01 08:28:07,2.36
1,2024-01-01 08:29:07,2.37
1,2024-01-01 08:30:07,2.92
1,2024-01-01 08:31:07,3.55
1,2024-01-01 08:32:07,4.66
1,2024-01-01 08:33:07,5.31
1,2024-01-01 08:34:07,5.31
1,2024-01-01 08:35:07,4.66
1,2024-01-01 08:36:08,4.24
1,2024-01-01 08:37:08,3.8
1,2024-01-01 08:38:08,3.48
1,2024-01-01 08:39:08,3.9
1,2024-01-01 08:40:08,4.73
1,2024-01-01 08:41:08,5.73
1,2024-01-01 08:42:08,6.24
1,2024-01-01 08:43:08,6.88
1,2024-01-01 08:44:08,8.83
1,2024-01-01 08:45:08,11.95
1,2024-01-01 08:46:08,12.92
1,2024-01-01 08:47:08,13.03
1,2024-01-01 08:48:08,13.62
1,2024-01-01 08:49:08,13.72
1,2024-01-01 08:50:08,11.2
1,2024-01-01 08:51:08,8.49
1,2024-01-01 08:52:08,7.28
1,2024-01-01 08:53:08,7.03
1,2024-01-01 08:54:08,8.6
1,2024-01-01 08:55:08,11.39
1,2024-01-01 08:56:08,16.04
1,2024-01-01 08:57:08,17.92
1,2024-01-01 08:58:08,16.34
1,2024-01-01 08:59:08,14.3
1,2024-01-01 09:00:08,12.76
1,2024-01-01 09:01:08,12.32
1,2024-01-01 09:02:08,12.72
1,2024-01-01 09:03:08,12.65
1,2024-01-01 09:04:08,13.19
1,2024-01-01 09:05:08,16.46
1,2024-01-01 09:06:08,21.91
1,2024-01-01 09:07:07,25.92
1,2024-01-01 09:08:07,24.97
1,2024-01-01 09:09:07,20.78
1,2024-01-01 09:10:07,18.21
1,2024-01-01 09:11:07,16.26
1,2024-01-01 09:12:07,14.62
1,2024-01-01 09:13:07,13.69
1,2024-01-01 09:14:07,13.62
1,2024-01-01 09:15:07,12.96
1,2024-01-01 09:16:07,11.3
1,2024-01-01 09:17:07,9.22
1,2024-01-01 09:18:07,8.38
1,2024-01-01 09:19:07,7.86
1,2024-01-01 09:20:07,7.47
1,2024-01-01 09:21:07,7.54
1,2024-01-01 09:22:07,8.02
1,2024-01-01 09:23:07,8.55
1,2024-01-01 09:24:07,8.6
1,2024-01-01 09:25:07,8.6
1,2024-01-01 09:26:07,8.66
1,2024-01-01 09:27:07,9.22
1,2024-01-01 09:28:07,10.02
1,2024-01-01 09:29:07,11.39
1,2024-01-01 09:30:07,14.26
1,2024-01-01 09:31:07,18.05
1,2024-01-01 09:32:07,21.12
1,2024-01-01 09:33:07,23.0
1,2024-01-01 09:34:07,22.91
1,2024-01-01 09:35:07,18.29
1,2024-01-01 09:36:07,15.44
1,2024-01-01 09:37:07,14.59
1,2024-01-01 09:38:07,14.4
1,2024-01-01 09:39:07,13.58
1,2024-01-01 09:40:07,11.39
1,2024-01-01 09:41:07,10.08
1,2024-01-01 09:42:07,9.34
1,2024-01-01 09:43:07,8.6
1,2024-01-01 09:44:08,7.36
1,2024-01-01 09:45:07,6.73
1,2024-01-01 09:46:07,5.75
1,2024-01-01 09:47:07,5.31
1,2024-01-01 09:48:07,5.26
1,2024-01-01 09:49:07,5.26
1,2024-01-01 09:50:07,5.73
1,2024-01-01 09:51:07,6.24
1,2024-01-01 09:52:07,6.83
1,2024-01-01 09:53:07,7.44
1,2024-01-01 09:54:07,7.92
1,2024-01-01 09:55:07,7.54
1,2024-01-01 09:56:07,7.16
1,2024-01-01 09:57:07,6.32
1,2024-01-01 09:58:07,6.68
1,2024-01-01 09:59:08,8.46
1,2024-01-01 10:00:08,12.21
1,2024-01-01 10:01:08,20.04
1,2024-01-01 10:02:08,27.34
1,2024-01-01 10:03:08,27.44
1,2024-01-01 10:04:08,22.86
1,2024-01-01 10:05:07,18.05
1,2024-01-01 10:06:07,16.26
1,2024-01-01 10:07:07,16.89
1,2024-01-01 10:08:07,18.08
1,2024-01-01 10:09:07,17.92
1,2024-01-01 10:10:07,17.81
1,2024-01-01 10:11:07,17.21
1,2024-01-01 10:12:07,18.05
1,2024-01-01 10:13:07,20.24
1,2024-01-01 10:14:07,21.79
1,2024-01-01 10:15:07,20.9
1,2024-01-01 10:16:07,20.13
1,2024-01-01 10:17:07,21.56
1,2024-01-01 10:18:07,22.77
1,2024-01-01 10:19:07,23.0
1,2024-01-01 10:20:07,23.92
1,2024-01-01 10:21:07,24.01
1,2024-01-01 10:22:07,23.64
1,2024-01-01 10:23:07,21.65
1,2024-01-01 10:24:07,19.82
1,2024-01-01 10:25:07,18.24
1,2024-01-01 10:26:08,17.92
1,2024-01-01 10:27:07,18.08
1,2024-01-01 10:28:07,18.75
1,2024-01-01 10:29:07,18.32
1,2024-01-01 10:30:07,17.32
1,2024-01-01 10:31:07,16.34
1,2024-01-01 10:32:07,16.16
1,2024-01-01 10:33:07,15.51
1,2024-01-01 10:34:07,15.44
1,2024-01-01 10:35:07,15.39
1,2024-01-01 10:36:07,13.86
1,2024-01-01 10:37:07,11.49
1,2024-01-01 10:38:07,9.9
1,2024-01-01 10:39:07,8.66
1,2024-01-01 10:40:07,7.97
1,2024-01-01 10:41:07,7.57
1,2024-01-01 10:42:07,7.47
1,2024-01-01 10:43:08,7.47
1,2024-01-01 10:44:07,8.05
1,2024-01-01 10:45:07,9.16
1,2024-01-01 10:46:07,9.9
1,2024-01-01 10:47:07,10.7
1,2024-01-01 10:48:07,11.49
1,2024-01-01 10:49:07,13.55
1,2024-01-01 10:50:07,14.76
1,2024-01-01 10:51:07,16.04
1,2024-01-01 10:52:07,16.08
1,2024-01-01 10:53:07,13.62
1,2024-01-01 10:54:07,11.33
1,2024-01-01 10:55:07,10.0
1,2024-01-01 10:56:07,10.64
1,2024-01-01 10:57:07,12.12
1,2024-01-01 10:58:07,14.66
1,2024-01-01 10:59:07,16.08
1,2024-01-01 11:00:07,16.23
1,2024-01-01 11:01:07,16.93
1,2024-01-01 11:02:07,17.76
1,2024-01-01 11:03:07,17.21
1,2024-01-01 11:04:07,16.01
1,2024-01-01 11:05:07,14.23
1,2024-01-01 11:06:07,10.76
1,2024-01-01 11:07:07,8.68
1,2024-01-01 11:08:07,7.33
1,2024-01-01 11:09:07,6.83
1,2024-01-01 11:10:07,7.31
1,2024-01-01 11:11:07,8.15
1,2024-01-01 11:12:07,9.34
1,2024-01-01 11:13:07,10.06
1,2024-01-01 11:14:07,10.2
1,2024-01-01 11:15:07,10.58
1,2024-01-01 11:16:07,11.17
1,2024-01-01 11:17:07,10.08
1,2024-01-01 11:18:07,9.28
1,2024-01-01 11:19:07,8.57
1,2024-01-01 11:20:07,8.66
1,2024-01-01 11:21:07,8.66
1,2024-01-01 11:22:07,8.79
1,2024-01-01 11:23:07,9.2
1,2024-01-01 11:24:07,9.84
1,2024-01-01 11:25:07,11.3
1,2024-01-01 11:26:07,11.99
1,2024-01-01 11:27:07,11.62
1,2024-01-01 11:28:07,11.3
1,2024-01-01 11:29:08,11.26
1,2024-01-01 11:30:07,11.33
1,2024-01-01 11:31:07,10.76
1,2024-01-01 11:32:08,10.64
1,2024-01-01 11:33:08,11.14
1,2024-01-01 11:34:08,12.18
1,2024-01-01 11:35:07,14.47
1,2024-01-01 11:36:08,17.65
1,2024-01-01 11:37:07,20.78
1,2024-01-01 11:38:07,23.92
1,2024-01-01 11:39:08,25.88
1,2024-01-01 11:40:07,25.15
1,2024-01-01 11:41:07,23.09
1,2024-01-01 11:42:07,20.73
1,2024-01-01 11:43:07,19.54
1,2024-01-01 11:44:07,19.07
1,2024-01-01 11:45:07,21.07
1,2024-01-01 11:46:07,23.04
1,2024-01-01 11:47:07,24.82
1,2024-01-01 11:48:07,25.79
1,2024-01-01 11:49:07,25.92
1,2024-01-01 11:50:07,24.25
1,2024-01-01 11:51:07,21.65
1,2024-01-01 11:52:07,18.7
1,2024-01-01 11:53:07,16.23
1,2024-01-01 11:54:07,15.96
1,2024-01-01 11:55:07,18.13
1,2024-01-01 11:56:07,20.24
1,2024-01-01 11:57:07,22.0
1,2024-01-01 11:58:07,22.95
1,2024-01-01 11:59:07,24.97
1,2024-01-01 12:00:07,26.69
1,2024-01-01 12:01:07,28.2
1,2024-01-01 12:02:07,28.36
1,2024-01-01 12:03:07,27.54
1,2024-01-01 12:04:07,27.05
1,2024-01-01 12:05:07,25.92
1,2024-01-01 12:06:07,26.11
1,2024-01-01 12:07:07,27.34
1,2024-01-01 12:08:07,28.2
1,2024-01-01 12:09:07,25.1
1,2024-01-01 12:10:06,22.68
1,2024-01-01 12:11:06,22.18
1,2024-01-01 12:12:07,23.22
1,2024-01-01 12:13:07,20.04
1,2024-01-01 12:14:06,16.97
1,2024-01-01 12:15:06,16.01
1,2024-01-01 12:16:06,15.24
1,2024-01-01 12:17:06,15.21
1,2024-01-01 12:18:06,14.66
1,2024-01-01 12:19:07,15.96
1,2024-01-01 12:20:07,16.93
1,2024-01-01 12:21:07,17.28
1,2024-01-01 12:22:07,18.0
1,2024-01-01 12:23:07,19.66
1,2024-01-01 12:24:07,20.81
1,2024-01-01 12:25:07,19.71
1,2024-01-01 12:26:07,18.86
1,2024-01-01 12:27:07,19.71
1,2024-01-01 12:28:07,22.86
1,2024-01-01 12:29:07,30.74
1,2024-01-01 12:30:07,51.67
1,2024-01-01 12:31:07,74.18
1,2024-01-01 12:32:07,81.75
1,2024-01-01 12:33:07,70.36
1,2024-01-01 12:34:07,56.92
1,2024-01-01 12:35:07,48.96
1,2024-01-01 12:36:07,44.64
1,2024-01-01 12:37:07,43.85
1,2024-01-01 12:38:07,42.82
1,2024-01-01 12:39:07,40.92
1,2024-01-01 12:40:07,38.12
1,2024-01-01 12:41:07,35.84
1,2024-01-01 12:42:07,35.91
1,2024-01-01 12:43:07,35.95
1,2024-01-01 12:44:07,36.89
1,2024-01-01 12:45:07,38.35
1,2024-01-01 12:46:07,40.12
1,2024-01-01 12:47:07,41.16
1,2024-01-01 12:48:07,38.47
1,2024-01-01 12:49:07,35.68
1,2024-01-01 12:50:07,32.18
1,2024-01-01 12:51:07,28.76
1,2024-01-01 12:52:07,26.21
1,2024-01-01 12:53:07,24.97
1,2024-01-01 12:54:06,24.25
1,2024-01-01 12:55:06,23.09
1,2024-01-01 12:56:06,20.98
1,2024-01-01 12:57:06,18.91
1,2024-01-01 12:58:06,16.97
1,2024-01-01 12:59:06,16.01
1,2024-01-01 13:00:06,15.44
1,2024-01-01 13:01:07,15.96
1,2024-01-01 13:02:07,15.21
1,2024-01-01 13:03:06,14.26
1,2024-01-01 13:04:07,13.69
1,2024-01-01 13:05:07,12.99
1,2024-01-01 13:06:07,12.99
1,2024-01-01 13:07:07,12.85
1,2024-01-01 13:08:07,12.01
1,2024-01-01 13:09:07,11.17
1,2024-01-01 13:10:07,10.64
1,2024-01-01 13:11:07,10.12
1,2024-01-01 13:12:07,9.82
1,2024-01-01 13:13:07,8.77
1,2024-01-01 13:14:07,8.38
1,2024-01-01 13:15:07,7.88
1,2024-01-01 13:16:07,7.88
1,2024-01-01 13:17:07,7.44
1,2024-01-01 13:18:07,7.52
1,2024-01-01 13:19:07,7.97
1,2024-01-01 13:20:07,8.51
1,2024-01-01 13:21:07,8.6
1,2024-01-01 13:22:07,8.68
1,2024-01-01 13:23:07,8.51
1,2024-01-01 13:24:07,7.94
1,2024-01-01 13:25:07,7.97
1,2024-01-01 13:26:07,8.05
1,2024-01-01 13:27:07,8.55
1,2024-01-01 13:28:07,9.08
1,2024-01-01 13:29:07,9.22
1,2024-01-01 13:30:07,9.31
1,2024-01-01 13:31:07,9.14
1,2024-01-01 13:32:07,8.49
1,2024-01-01 13:33:07,7.57
1,2024-01-01 13:34:07,7.28
1,2024-01-01 13:35:07,6.46
1,2024-01-01 13:36:07,6.05
1,2024-01-01 13:37:07,5.15
1,2024-01-01 13:38:07,4.56
1,2024-01-01 13:39:07,4.3
1,2024-01-01 13:40:07,4.36
1,2024-01-01 13:41:07,4.42
1,2024-01-01 13:42:07,4.6
1,2024-01-01 13:43:07,4.6
1,2024-01-01 13:44:07,4.34
1,2024-01-01 13:45:07,4.56
1,2024-01-01 13:46:07,4.3
1,2024-01-01 13:47:07,4.18
1,2024-01-01 13:48:07,3.88
1,2024-01-01 13:49:07,3.8
1,2024-01-01 13:50:07,3.48
1,2024-01-01 13:51:07,3.31
1,2024-01-01 13:52:07,3.05
1,2024-01-01 13:53:07,2.66
1,2024-01-01 13:54:07,2.33
1,2024-01-01 13:55:07,1.98
1,2024-01-01 13:56:07,1.73
1,2024-01-01 13:57:07,1.69
1,2024-01-01 13:58:07,1.72
1,2024-01-01 13:59:07,1.74
1,2024-01-01 14:00:07,1.9
1,2024-01-01 14:01:07,1.85
1,2024-01-01 14:02:07,1.86
1,2024-01-01 14:03:07,1.88
1,2024-01-01 14:04:07,1.95
1,2024-01-01 14:05:07,2.0
1,2024-01-01 14:06:07,2.07
1,2024-01-01 14:07:07,2.33
1,2024-01-01 14:08:07,2.66
1,2024-01-01 14:09:07,3.01
1,2024-01-01 14:10:07,3.08
1,2024-01-01 14:11:07,3.3
1,2024-01-01 14:12:07,3.26
1,2024-01-01 14:13:07,2.96
1,2024-01-01 14:14:07,2.88
1,2024-01-01 14:15:07,2.71
1,2024-01-01 14:16:07,2.72
1,2024-01-01 14:17:07,2.99
1,2024-01-01 14:18:07,3.09
1,2024-01-01 14:19:07,3.26
1,2024-01-01 14:20:07,3.37
1,2024-01-01 14:21:07,3.75
1,2024-01-01 14:22:07,4.22
1,2024-01-01 14:23:06,4.26
1,2024-01-01 14:24:06,4.34
1,2024-01-01 14:25:06,4.65
1,2024-01-01 14:26:06,4.66
1,2024-01-01 14:27:07,4.69
1,2024-01-01 14:28:07,4.66
1,2024-01-01 14:29:07,4.4
1,2024-01-01 14:30:07,4.18
1,2024-01-01 14:31:07,3.88
1,2024-01-01 14:32:07,3.78
1,2024-01-01 14:33:07,4.14
1,2024-01-01 14:34:08,4.3
1,2024-01-01 14:35:07,4.36
1,2024-01-01 14:36:06,4.66
1,2024-01-01 14:37:07,4.65
1,2024-01-01 14:38:07,4.4
1,2024-01-01 14:39:07,4.6
1,2024-01-01 14:40:07,4.62
1,2024-01-01 14:41:07,4.75
1,2024-01-01 14:42:07,4.77
1,2024-01-01 14:43:07,4.7
1,2024-01-01 14:44:07,4.69
1,2024-01-01 14:45:07,4.66
1,2024-01-01 14:46:07,4.36
1,2024-01-01 14:47:07,4.56
1,2024-01-01 14:48:07,4.6
1,2024-01-01 14:49:07,4.77
1,2024-01-01 14:50:06,5.19
1,2024-01-01 14:51:06,5.57
1,2024-01-01 14:52:06,5.66
1,2024-01-01 14:53:06,5.31
1,2024-01-01 14:54:07,5.13
1,2024-01-01 14:55:07,4.77
1,2024-01-01 14:56:07,4.66
1,2024-01-01 14:57:07,4.6
1,2024-01-01 14:58:07,4.7
1,2024-01-01 14:59:07,4.69
1,2024-01-01 15:00:07,4.28
1,2024-01-01 15:01:07,3.48
1,2024-01-01 15:02:07,2.71
1,2024-01-01 15:03:07,2.37
1,2024-01-01 15:04:07,2.36
1,2024-01-01 15:05:07,2.66
1,2024-01-01 15:06:07,2.99
1,2024-01-01 15:07:07,2.99
1,2024-01-01 15:08:07,2.99
1,2024-01-01 15:09:07,2.96
1,2024-01-01 15:10:07,2.94
1,2024-01-01 15:11:07,2.72
1,2024-01-01 15:12:07,2.66
1,2024-01-01 15:13:07,2.56
1,2024-01-01 15:14:07,2.61
1,2024-01-01 15:15:07,2.64
1,2024-01-01 15:16:07,2.39
1,2024-01-01 15:17:07,2.03
1,2024-01-01 15:18:07,1.96
1,2024-01-01 15:19:07,1.95
1,2024-01-01 15:20:07,1.92
1,2024-01-01 15:21:07,1.96
1,2024-01-01 15:22:07,1.92
1,2024-01-01 15:23:06,1.68
1,2024-01-01 15:24:06,1.63
1,2024-01-01 15:25:06,1.45
1,2024-01-01 15:26:06,1.34
1,2024-01-01 15:27:06,1.12
1,2024-01-01 15:28:06,0.97
1,2024-01-01 15:29:06,0.94
1,2024-01-01 15:30:06,0.99
1,2024-01-01 15:31:06,1.14
1,2024-01-01 15:32:06,1.25
1,2024-01-01 15:33:06,1.34
1,2024-01-01 15:34:06,1.36
1,2024-01-01 15:35:06,1.38
1,2024-01-01 15:36:06,1.43
1,2024-01-01 15:37:06,1.44
1,2024-01-01 15:38:06,1.51
1,2024-01-01 15:39:06,1.46
1,2024-01-01 15:40:06,1.43
1,2024-01-01 15:41:06,1.43
1,2024-01-01 15:42:06,1.46
1,2024-01-01 15:43:06,1.44
1,2024-01-01 15:44:06,1.49
1,2024-01-01 15:45:06,1.61
1,2024-01-01 15:46:06,1.61
1,2024-01-01 15:47:06,1.61
1,2024-01-01 15:48:06,1.64
1,2024-01-01 15:49:07,1.49
1,2024-01-01 15:50:07,1.64
1,2024-01-01 15:51:07,1.6
1,2024-01-01 15:52:07,1.63
1,2024-01-01 15:53:07,1.49
1,2024-01-01 15:54:07,1.58
1,2024-01-01 15:55:07,1.37
1,2024-01-01 15:56:07,1.33
1,2024-01-01 15:57:07,1.33
1,2024-01-01 15:58:07,1.34
1,2024-01-01 15:59:07,1.34
1,2024-01-01 16:00:06,1.17
1,2024-01-01 16:01:06,1.12
1,2024-01-01 16:02:06,1.08
1,2024-01-01 16:03:06,0.94
1,2024-01-01 16:04:06,0.96
1,2024-01-01 16:05:06,0.88
1,2024-01-01 16:06:06,0.74
1,2024-01-01 16:07:06,0.62
1,2024-01-01 16:08:06,0.57
1,2024-01-01 16:09:06,0.53
1,2024-01-01 16:10:06,0.51
1,2024-01-01 16:11:06,0.44
1,2024-01-01 16:12:06,0.43
1,2024-01-01 16:13:06,0.38
1,2024-01-01 16:14:06,0.31
1,2024-01-01 16:15:06,0.36
1,2024-01-01 16:16:06,0.3
1,2024-01-01 16:17:06,0.29
1,2024-01-01 16:18:06,0.28
1,2024-01-01 16:19:06,0.28
1,2024-01-01 16:20:06,0.3
1,2024-01-01 16:21:06,0.31
1,2024-01-01 16:22:07,0.29
1,2024-01-01 16:23:07,0.28
1,2024-01-01 16:24:07,0.28
1,2024-01-01 16:25:07,0.28
1,2024-01-01 16:26:07,0.28
1,2024-01-01 16:27:07,0.29
1,2024-01-01 16:28:07,0.28
1,2024-01-01 16:29:07,0.27
1,2024-01-01 16:30:07,0.25
1,2024-01-01 16:31:07,0.24
1,2024-01-01 16:32:07,0.24
1,2024-01-01 16:33:07,0.22
1,2024-01-01 16:34:07,0.22
1,2024-01-01 16:35:07,0.19
1,2024-01-01 16:36:07,0.18
1,2024-01-01 16:37:07,0.18
1,2024-01-01 16:38:07,0.18
1,2024-01-01 16:39:07,0.23
1,2024-01-01 16:40:07,0.2
1,2024-01-01 16:41:07,0.19
1,2024-01-01 16:42:07,0.19
1,2024-01-01 16:43:07,0.18
1,2024-01-01 16:44:07,0.17
1,2024-01-01 16:45:07,0.16
1,2024-01-01 16:46:07,0.12
1,2024-01-01 16:47:07,0.1
1,2024-01-01 16:48:07,0.11
1,2024-01-01 16:49:07,0.1
1,2024-01-01 16:50:07,0.08
1,2024-01-01 16:51:07,0.07
1,2024-01-01 16:52:07,0.08
1,2024-01-01 16:53:07,0.07
1,2024-01-01 16:54:06,0.07
1,2024-01-01 16:55:06,0.07
1,2024-01-01 16:56:06,0.05
1,2024-01-01 16:57:06,0.04
1,2024-01-01 16:58:06,0.04
1,2024-01-01 16:59:06,0.04
1,2024-01-01 17:00:06,0.03
1,2024-01-01 17:01:06,0.02
1,2024-01-01 17:02:06,0.02
1,2024-01-01 17:03:06,0.02
1,2024-01-01 17:04:06,0.02
1,2024-01-01 17:05:06,0.01
1,2024-01-01 17:06:06,0.02
1,2024-01-01 17:07:06,0.02
1,2024-01-01 17:08:06,0.01
1,2024-01-01 17:09:06,0.01
1,2024-01-01 17:10:06,0.01
1,2024-01-01 17:11:06,0.01
1,2024-01-01 17:12:06,0.01
1,2024-01-01 17:13:06,0.01
1,2024-01-01 17:14:06,0.01
1,2024-01-01 17:15:06,0.0
1,2024-01-01 17:16:06,0.0
1,2024-01-01 17:17:06,0.01
1,2024-01-01 17:18:06,0.0
1,2024-01-01 17:19:06,0.0
1,2024-01-01 17:20:06,0.0
1,2024-01-01 17:21:06,0.0
1,2024-01-01 17:22:06,0.0
1,2024-01-01 17:23:06,0.0
1,2024-01-01 17:24:06,0.0
1,2024-01-01 17:25:06,0.01
1,2024-01-01 17:26:06,0.0
1,2024-01-01 17:27:06,0.01
1,2024-01-02 06:22:05,0.0
1,2024-01-02 06:23:05,0.01
1,2024-01-02 06:25:05,0.01
1,2024-01-02 06:26:05,0.01
1,2024-01-02 06:27:05,0.02
1,2024-01-02 06:28:05,0.03
1,2024-01-02 06:29:05,0.03
1,2024-01-02 06:30:05,0.04
1,2024-01-02 06:31:05,0.04
1,2024-01-02 06:32:05,0.05
1,2024-01-02 06:33:05,0.07
1,2024-01-02 06:34:05,0.08
1,2024-01-02 06:35:05,0.08
1,2024-01-02 06:36:05,0.1
1,2024-01-02 06:37:05,0.1
1,2024-01-02 06:38:05,0.16
1,2024-01-02 06:39:05,0.18
1,2024-01-02 06:40:05,0.21
1,2024-01-02 06:41:05,0.26
1,2024-01-02 06:42:05,0.29
1,2024-01-02 06:43:05,0.31
1,2024-01-02 06:44:05,0.39
1,2024-01-02 06:45:05,0.45
1,2024-01-02 06:46:05,0.56
1,2024-01-02 06:47:05,0.62
1,2024-01-02 06:48:05,0.77
1,2024-01-02 06:49:05,0.89
1,2024-01-02 06:50:05,0.98
1,2024-01-02 06:51:05,1.14
1,2024-01-02 06:52:05,1.19
1,2024-01-02 06:53:05,1.38
1,2024-01-02 06:54:06,1.44
1,2024-01-02 06:55:06,1.72
1,2024-01-02 06:56:06,1.95
1,2024-01-02 06:57:06,2.06
1,2024-01-02 06:58:06,2.36
1,2024-01-02 06:59:06,2.62
1,2024-01-02 07:00:06,2.99
1,2024-01-02 07:01:06,3.37
1,2024-01-02 07:02:06,4.1
1,2024-01-02 07:03:06,4.73
1,2024-01-02 07:04:05,6.0
1,2024-01-02 07:05:05,6.83
1,2024-01-02 07:06:05,7.54
1,2024-01-02 07:07:05,8.6
1,2024-01-02 07:08:05,10.7
1,2024-01-02 07:09:05,28.1
1,2024-01-02 07:10:05,43.77
1,2024-01-02 07:11:05,46.67
1,2024-01-02 07:12:05,43.77
1,2024-01-02 07:13:05,44.22
1,2024-01-02 07:14:05,41.16
1,2024-01-02 07:15:05,38.23
1,2024-01-02 07:16:05,48.62
1,2024-01-02 07:17:05,20.73
1,2024-01-02 07:18:05,16.42
1,2024-01-02 07:19:05,16.31
1,2024-01-02 07:20:05,15.96
1,2024-01-02 07:21:05,17.81
1,2024-01-02 07:22:05,15.93
1,2024-01-02 07:23:05,20.95
1,2024-01-02 07:24:05,27.44
1,2024-01-02 07:25:05,23.04
1,2024-01-02 07:26:05,22.0
1,2024-01-02 07:27:05,25.19
1,2024-01-02 07:28:05,24.82
1,2024-01-02 07:29:05,95.91
1,2024-01-02 07:30:05,20.95
1,2024-01-02 07:31:05,21.38
1,2024-01-02 07:32:05,56.84
1,2024-01-02 07:33:05,85.83
1,2024-01-02 07:34:05,43.85
1,2024-01-02 07:35:05,73.28
1,2024-01-02 07:36:05,120.69
1,2024-01-02 07:37:05,194.27
1,2024-01-02 07:38:05,197.6
1,2024-01-02 07:39:05,199.8
