LocationCode,DateTime,Power(mW)
16,2024-03-03 16:19:42,17.63
16,2024-03-03 16:20:42,16.72
16,2024-03-03 16:21:42,16.64
16,2024-03-03 16:22:42,18.72
16,2024-03-03 16:23:42,22.14
16,2024-03-03 16:24:42,24.9
16,2024-03-03 16:25:42,27.83
16,2024-03-03 16:26:42,26.75
16,2024-03-03 16:27:42,22.53
16,2024-03-03 16:28:42,21.24
16,2024-03-03 16:29:42,19.4
16,2024-03-03 16:30:42,18.64
16,2024-03-03 16:31:42,16.46
16,2024-03-03 16:32:42,14.11
16,2024-03-03 16:33:42,13.19
16,2024-03-03 16:34:42,14.14
16,2024-03-03 16:35:42,16.87
16,2024-03-03 16:36:42,19.32
16,2024-03-03 16:37:42,18.69
16,2024-03-03 16:38:42,18.45
16,2024-03-03 16:39:42,18.69
16,2024-03-03 16:40:42,19.19
16,2024-03-03 16:41:42,17.52
16,2024-03-03 16:42:42,14.59
16,2024-03-03 16:43:42,12.34
16,2024-03-03 16:44:42,11.46
16,2024-03-03 16:45:42,11.04
16,2024-03-03 16:46:42,10.95
16,2024-03-03 16:47:42,11.39
16,2024-03-03 16:48:42,11.01
16,2024-03-03 16:49:42,10.06
16,2024-03-03 16:50:42,10.2
16,2024-03-03 16:51:42,10.83
16,2024-03-03 16:52:42,11.49
16,2024-03-03 16:53:42,11.56
16,2024-03-03 16:54:42,10.36
16,2024-03-03 16:55:42,10.32
16,2024-03-03 16:56:42,10.5
16,2024-03-03 16:57:42,9.63
16,2024-03-03 16:58:42,8.15
16,2024-03-03 16:59:42,5.96
16,2024-03-03 17:00:42,4.34
16,2024-03-03 17:01:42,2.72
16,2024-03-03 17:02:42,2.16
16,2024-03-03 17:03:42,2.52
16,2024-03-03 17:04:42,2.75
16,2024-03-03 17:05:42,2.24
16,2024-03-03 17:06:42,1.89
16,2024-03-03 17:07:42,1.56
16,2024-03-03 17:08:42,1.53
16,2024-03-03 17:09:42,1.53
16,2024-03-03 17:10:42,1.55
16,2024-03-03 17:11:42,1.55
16,2024-03-03 17:12:42,1.65
16,2024-03-03 17:13:42,2.06
16,2024-03-03 17:14:42,2.04
16,2024-03-03 17:15:42,1.6
16,2024-03-03 17:16:42,1.54
16,2024-03-03 17:17:42,1.29
16,2024-03-03 17:18:42,1.23
16,2024-03-03 17:19:42,1.25
16,2024-03-03 17:20:42,1.08
16,2024-03-03 17:21:42,1.03
16,2024-03-03 17:22:42,0.98
16,2024-03-03 17:23:42,0.98
16,2024-03-03 17:24:42,0.95
16,2024-03-03 17:25:42,0.83
16,2024-03-03 17:26:42,0.76
16,2024-03-03 17:27:42,0.65
16,2024-03-03 17:28:42,0.62
16,2024-03-03 17:29:42,0.48
16,2024-03-03 17:30:42,0.48
16,2024-03-03 17:31:42,0.48
16,2024-03-03 17:32:42,0.4
16,2024-03-03 17:33:42,0.36
16,2024-03-03 17:34:42,0.32
16,2024-03-03 17:35:42,0.3
16,2024-03-03 17:36:42,0.25
16,2024-03-03 17:37:42,0.22
16,2024-03-03 17:38:42,0.21
16,2024-03-03 17:39:42,0.16
16,2024-03-03 17:40:42,0.15
16,2024-03-03 17:41:42,0.14
16,2024-03-03 17:42:42,0.12
16,2024-03-03 17:43:42,0.11
16,2024-03-03 17:44:42,0.08
16,2024-03-03 17:45:42,0.06
16,2024-03-03 17:46:42,0.05
16,2024-03-03 17:47:42,0.03
16,2024-03-03 17:48:42,0.03
16,2024-03-03 17:49:42,0.03
16,2024-03-03 17:50:42,0.02
16,2024-03-03 17:51:42,0.02
16,2024-03-03 17:52:42,0.02
16,2024-03-03 17:53:42,0.02
16,2024-03-03 17:54:42,0.01
16,2024-03-03 17:55:42,0.02
16,2024-03-03 17:56:42,0.01
16,2024-03-03 17:57:42,0.0
16,2024-03-03 17:58:42,0.0
16,2024-03-03 17:59:42,0.01
16,2024-03-03 18:00:42,0.01
16,2024-03-03 18:01:42,0.0
16,2024-03-03 18:02:42,0.0
16,2024-03-03 18:03:42,0.0
16,2024-03-03 18:04:42,0.0
16,2024-03-03 18:05:42,0.0
16,2024-03-03 18:06:42,0.0
16,2024-03-03 18:07:42,0.0
16,2024-03-04 05:55:42,0.0
16,2024-03-04 05:56:42,0.0
16,2024-03-04 05:57:42,0.0
16,2024-03-04 05:58:42,0.0
16,2024-03-04 05:59:42,0.01
16,2024-03-04 06:00:42,0.01
16,2024-03-04 06:01:42,0.0
16,2024-03-04 06:02:42,0.02
16,2024-03-04 06:03:42,0.01
16,2024-03-04 06:04:42,0.01
16,2024-03-04 06:05:42,0.02
16,2024-03-04 06:06:42,0.02
16,2024-03-04 06:07:42,0.02
16,2024-03-04 06:08:42,0.03
16,2024-03-04 06:09:42,0.04
16,2024-03-04 06:10:42,0.04
16,2024-03-04 06:11:42,0.07
16,2024-03-04 06:12:42,0.07
16,2024-03-04 06:13:42,0.08
16,2024-03-04 06:14:42,0.12
16,2024-03-04 06:15:42,0.14
16,2024-03-04 06:16:42,0.16
16,2024-03-04 06:17:42,0.25
16,2024-03-04 06:18:42,0.32
16,2024-03-04 06:19:42,0.38
16,2024-03-04 06:20:42,0.42
16,2024-03-04 06:21:42,0.61
16,2024-03-04 06:22:42,0.69
16,2024-03-04 06:23:42,0.82
16,2024-03-04 06:24:42,1.0
16,2024-03-04 06:25:42,1.08
16,2024-03-04 06:26:42,1.31
16,2024-03-04 06:27:42,1.51
16,2024-03-04 06:28:42,1.79
16,2024-03-04 06:29:42,2.07
16,2024-03-04 06:30:42,2.21
16,2024-03-04 06:31:42,2.71
16,2024-03-04 06:32:42,2.93
16,2024-03-04 06:33:42,3.49
16,2024-03-04 06:34:42,3.94
16,2024-03-04 06:35:42,4.4
16,2024-03-04 06:36:42,4.9
16,2024-03-04 06:37:42,5.57
16,2024-03-04 06:38:42,6.41
16,2024-03-04 06:39:42,7.0
16,2024-03-04 06:40:42,7.75
16,2024-03-04 06:41:42,8.74
16,2024-03-04 06:42:42,9.51
16,2024-03-04 06:43:42,10.76
16,2024-03-04 06:44:42,11.52
16,2024-03-04 06:45:42,11.69
16,2024-03-04 06:46:42,12.32
16,2024-03-04 06:47:42,13.06
16,2024-03-04 06:48:42,13.5
16,2024-03-04 06:49:42,14.8
16,2024-03-04 06:50:42,15.73
16,2024-03-04 06:51:42,21.07
16,2024-03-04 06:52:42,29.99
16,2024-03-04 06:53:42,50.64
16,2024-03-04 06:54:42,96.21
16,2024-03-04 06:55:42,126.67
16,2024-03-04 06:56:42,141.24
16,2024-03-04 06:57:42,154.56
16,2024-03-04 06:58:42,166.7
16,2024-03-04 06:59:42,174.36
16,2024-03-04 07:00:42,184.87
16,2024-03-04 07:01:42,186.13
16,2024-03-04 07:02:42,191.49
16,2024-03-04 07:03:42,196.72
16,2024-03-04 07:04:42,206.15
16,2024-03-04 07:05:42,215.59
16,2024-03-04 07:06:42,228.48
16,2024-03-04 07:07:42,245.92
16,2024-03-04 07:08:42,260.63
16,2024-03-04 07:09:42,270.86
16,2024-03-04 07:10:42,278.43
16,2024-03-04 07:11:42,292.17
16,2024-03-04 07:12:42,306.83
16,2024-03-04 07:13:42,322.57
16,2024-03-04 07:14:42,338.3
16,2024-03-04 07:15:42,347.65
16,2024-03-04 07:16:42,359.66
16,2024-03-04 07:17:42,367.81
16,2024-03-04 07:18:42,383.58
16,2024-03-04 07:19:42,399.97
16,2024-03-04 07:20:42,418.29
16,2024-03-04 07:21:42,432.0
16,2024-03-04 07:22:42,449.08
16,2024-03-04 07:23:42,459.6
16,2024-03-04 07:24:42,472.59
16,2024-03-04 07:25:42,497.53
16,2024-03-04 07:26:42,512.3
16,2024-03-04 07:27:42,532.76
16,2024-03-04 07:28:42,555.73
16,2024-03-04 07:29:42,573.54
16,2024-03-04 07:30:42,590.28
16,2024-03-04 07:31:42,613.72
16,2024-03-04 07:32:42,631.5
16,2024-03-04 07:33:42,647.66
16,2024-03-04 07:34:42,662.12
16,2024-03-04 07:35:42,664.5
16,2024-03-04 07:36:42,674.4
16,2024-03-04 07:37:42,685.34
16,2024-03-04 07:38:42,703.44
16,2024-03-04 07:39:42,715.81
16,2024-03-04 07:40:42,726.58
16,2024-03-04 07:41:42,733.5
16,2024-03-04 07:42:42,742.39
16,2024-03-04 07:43:42,749.69
16,2024-03-04 07:44:42,766.26
16,2024-03-04 07:45:42,780.5
16,2024-03-04 07:46:42,797.62
16,2024-03-04 07:47:42,814.7
16,2024-03-04 07:48:42,823.09
16,2024-03-04 07:49:42,840.23
16,2024-03-04 07:50:42,852.98
16,2024-03-04 07:51:42,869.64
16,2024-03-04 07:52:42,891.26
16,2024-03-04 07:53:42,902.72
16,2024-03-04 07:54:42,904.39
16,2024-03-04 07:55:42,917.62
16,2024-03-04 07:56:42,919.52
16,2024-03-04 07:57:42,930.37
16,2024-03-04 07:58:42,944.92
16,2024-03-04 07:59:42,943.45
16,2024-03-04 08:00:42,950.19
16,2024-03-04 08:01:42,978.9
16,2024-03-04 08:02:42,1005.58
16,2024-03-04 08:03:42,1019.52
16,2024-03-04 08:04:42,1040.38
16,2024-03-04 08:05:42,1076.01
16,2024-03-04 08:06:42,1108.55
16,2024-03-04 08:07:42,1141.3
16,2024-03-04 08:08:42,1168.57
16,2024-03-04 08:09:42,1182.71
16,2024-03-04 08:10:42,1197.18
16,2024-03-04 08:11:42,1214.58
16,2024-03-04 08:12:42,1236.04
16,2024-03-04 08:13:42,1252.15
16,2024-03-04 08:14:42,1259.26
16,2024-03-04 08:15:42,1271.82
16,2024-03-04 08:16:42,1272.22
16,2024-03-04 08:17:42,1291.21
16,2024-03-04 08:18:42,1306.34
16,2024-03-04 08:19:42,1315.88
16,2024-03-04 08:20:42,1346.51
16,2024-03-04 08:21:42,1359.91
16,2024-03-04 08:22:42,1369.78
16,2024-03-04 08:23:42,1387.01
16,2024-03-04 08:24:42,1401.02
16,2024-03-04 08:25:42,1414.69
16,2024-03-04 08:26:42,1415.39
16,2024-03-04 08:27:42,1418.87
16,2024-03-04 08:28:42,1417.75
16,2024-03-04 08:29:42,1426.71
16,2024-03-04 08:30:42,1434.3
16,2024-03-04 08:31:42,1442.33
16,2024-03-04 08:32:42,1452.77
16,2024-03-04 08:33:42,1459.3
16,2024-03-04 08:34:42,1468.82
16,2024-03-04 08:35:42,1476.8
16,2024-03-04 08:36:42,1489.12
16,2024-03-04 08:37:42,1497.16
16,2024-03-04 08:38:42,1502.88
16,2024-03-04 08:39:42,1516.75
16,2024-03-04 08:40:42,1524.14
16,2024-03-04 08:41:42,1531.26
16,2024-03-04 08:42:42,1539.12
16,2024-03-04 08:43:42,1535.6
16,2024-03-04 08:44:42,1551.8
16,2024-03-04 08:45:42,1559.72
16,2024-03-04 08:46:42,1569.85
16,2024-03-04 08:47:42,1577.37
16,2024-03-04 08:48:42,1586.52
16,2024-03-04 08:49:42,1591.13
16,2024-03-04 08:50:42,1594.08
16,2024-03-04 08:51:42,1599.14
16,2024-03-04 08:52:42,1602.54
16,2024-03-04 08:53:42,1610.59
16,2024-03-04 08:54:42,1560.01
16,2024-03-04 08:55:42,1560.74
16,2024-03-04 08:56:42,1575.6
16,2024-03-04 08:57:42,1577.07
16,2024-03-04 08:58:42,1576.34
16,2024-03-04 08:59:42,1584.61
16,2024-03-04 09:00:42,1600.62
16,2024-03-04 09:01:42,1606.24
16,2024-03-04 09:02:42,1613.11
16,2024-03-04 09:03:42,1620.88
16,2024-03-04 09:04:42,1630.01
16,2024-03-04 09:05:42,1640.06
16,2024-03-04 09:06:42,1640.36
16,2024-03-04 09:07:42,1637.82
16,2024-03-04 09:08:42,1640.06
16,2024-03-04 09:09:42,1644.45
16,2024-03-04 09:10:42,1640.81
16,2024-03-04 09:11:42,1647.0
16,2024-03-04 09:12:42,1653.65
16,2024-03-04 09:13:42,1652.6
16,2024-03-04 09:14:42,1657.11
16,2024-03-04 09:15:42,1659.66
16,2024-03-04 09:16:42,1670.76
16,2024-03-04 09:17:42,1673.48
16,2024-03-04 09:18:42,1674.24
16,2024-03-04 09:19:42,1674.54
16,2024-03-04 09:20:42,1676.51
16,2024-03-04 09:21:42,1674.24
16,2024-03-04 09:22:42,1672.73
16,2024-03-04 09:23:42,1670.46
16,2024-03-04 09:24:42,1676.05
16,2024-03-04 09:25:42,1683.97
16,2024-03-04 09:26:42,1689.48
16,2024-03-04 09:27:42,1682.76
16,2024-03-04 09:28:42,1685.03
16,2024-03-04 09:29:42,1691.46
16,2024-03-04 09:30:42,1712.89
16,2024-03-04 09:31:42,1698.5
16,2024-03-04 09:32:42,1701.55
16,2024-03-04 09:33:42,1703.07
16,2024-03-04 09:34:42,1718.14
16,2024-03-04 09:35:42,1716.61
16,2024-03-04 09:36:42,1704.48
16,2024-03-04 09:37:42,1709.83
16,2024-03-04 09:38:42,1716.3
16,2024-03-04 09:39:42,1716.61
16,2024-03-04 09:40:42,1710.6
16,2024-03-04 09:41:42,1709.83
16,2024-03-04 09:42:42,1709.53
16,2024-03-04 09:43:42,1709.07
16,2024-03-04 09:44:42,1706.78
16,2024-03-04 09:45:42,1700.78
16,2024-03-04 09:46:42,1701.24
16,2024-03-04 09:47:42,1703.07
16,2024-03-04 09:48:42,1719.36
16,2024-03-04 09:49:42,1718.6
16,2024-03-04 09:50:42,1728.0
16,2024-03-04 09:51:42,1785.89
16,2024-03-04 09:52:42,1746.26
16,2024-03-04 09:53:42,1740.2
16,2024-03-04 09:54:42,1746.26
16,2024-03-04 09:55:42,1745.18
16,2024-03-04 09:56:42,1750.9
16,2024-03-04 09:57:42,1764.62
16,2024-03-04 09:58:42,1830.11
16,2024-03-04 09:59:42,1837.12
16,2024-03-04 10:00:42,1838.23
16,2024-03-04 10:01:42,1846.53
16,2024-03-04 10:02:42,1856.75
16,2024-03-04 10:03:42,1863.01
16,2024-03-04 10:04:42,1872.0
16,2024-03-04 10:05:42,1870.08
16,2024-03-04 10:06:42,1863.01
16,2024-03-04 10:07:42,1856.75
16,2024-03-04 10:08:42,1854.68
16,2024-03-04 10:09:42,1854.36
16,2024-03-04 10:10:42,1853.57
16,2024-03-04 10:11:42,1862.21
16,2024-03-04 10:12:42,1861.73
16,2024-03-04 10:13:42,1863.81
16,2024-03-04 10:14:42,1861.41
16,2024-03-04 10:15:42,1855.95
16,2024-03-04 10:16:42,1860.94
16,2024-03-04 10:17:42,1857.07
16,2024-03-04 10:18:42,1862.53
16,2024-03-04 10:19:42,1870.4
16,2024-03-04 10:20:42,1860.62
16,2024-03-04 10:21:42,1852.29
16,2024-03-04 10:22:42,1851.97
16,2024-03-04 10:23:42,1837.92
16,2024-03-04 10:24:42,1847.64
16,2024-03-04 10:25:42,1848.43
16,2024-03-04 10:26:42,1855.95
16,2024-03-04 10:27:42,1850.02
16,2024-03-04 10:28:42,1867.0
16,2024-03-04 10:29:42,1867.0
16,2024-03-04 10:30:42,1867.32
16,2024-03-04 10:31:42,1876.0
16,2024-03-04 10:32:42,1873.6
16,2024-03-04 10:33:42,1820.28
16,2024-03-04 10:34:42,1872.0
16,2024-03-04 10:35:42,1800.85
16,2024-03-04 10:36:42,1800.85
16,2024-03-04 10:37:42,1865.4
16,2024-03-04 10:38:42,1865.72
16,2024-03-04 10:39:42,1871.68
16,2024-03-04 10:40:42,1771.19
16,2024-03-04 10:41:42,1746.73
16,2024-03-04 10:42:42,1873.28
16,2024-03-04 10:43:42,1873.28
16,2024-03-04 10:44:42,1872.8
16,2024-03-04 10:45:42,1867.0
16,2024-03-04 10:46:42,1857.07
16,2024-03-04 10:47:42,1857.07
16,2024-03-04 10:48:42,1856.27
16,2024-03-04 10:49:42,1857.55
16,2024-03-04 10:50:42,1864.61
16,2024-03-04 10:51:42,1858.34
16,2024-03-04 10:52:42,1855.48
16,2024-03-04 10:53:42,1855.95
16,2024-03-04 10:54:42,1856.75
16,2024-03-04 10:55:42,1873.6
16,2024-03-04 10:56:42,1868.12
16,2024-03-04 10:57:42,1853.88
16,2024-03-04 10:58:42,1845.73
16,2024-03-04 10:59:42,1847.64
16,2024-03-04 11:00:42,1839.02
16,2024-03-04 11:01:42,1827.27
16,2024-03-04 11:02:42,1816.81
16,2024-03-04 11:03:42,1809.37
16,2024-03-04 11:04:42,1744.72
16,2024-03-04 11:05:42,1746.73
16,2024-03-04 11:06:42,1821.54
16,2024-03-04 11:07:42,1821.07
16,2024-03-04 11:08:42,1818.39
16,2024-03-04 11:09:42,1809.06
16,2024-03-04 11:10:42,1772.75
16,2024-03-04 11:11:42,1802.42
16,2024-03-04 11:12:42,1802.89
16,2024-03-04 11:13:42,1826.95
16,2024-03-04 11:14:42,1808.27
16,2024-03-04 11:15:42,1790.78
16,2024-03-04 11:16:42,1799.75
16,2024-03-04 11:17:42,1791.56
16,2024-03-04 11:18:42,1785.42
16,2024-03-04 11:19:42,1794.38
16,2024-03-04 11:20:42,1791.56
16,2024-03-04 11:21:42,1798.5
16,2024-03-04 11:22:42,1797.4
16,2024-03-04 11:23:42,1798.18
16,2024-03-04 11:24:42,1799.75
16,2024-03-04 11:25:42,1769.95
16,2024-03-04 11:26:42,1781.21
16,2024-03-04 11:27:42,1785.89
16,2024-03-04 11:28:42,1800.06
16,2024-03-04 11:29:42,1783.86
16,2024-03-04 11:30:42,1770.42
16,2024-03-04 11:31:42,1746.73
16,2024-03-04 11:32:42,1762.76
16,2024-03-04 11:33:42,1749.35
16,2024-03-04 11:34:42,1748.27
16,2024-03-04 11:35:42,1749.82
16,2024-03-04 11:36:42,1738.35
16,2024-03-04 11:37:42,1765.09
16,2024-03-04 11:38:42,1763.85
16,2024-03-04 11:39:42,1736.04
16,2024-03-04 11:40:42,1748.27
16,2024-03-04 11:41:42,1747.04
16,2024-03-04 11:42:42,1737.12
16,2024-03-04 11:43:42,1726.46
16,2024-03-04 11:44:42,1719.36
16,2024-03-04 11:45:42,1711.05
16,2024-03-04 11:46:42,1711.82
16,2024-03-04 11:47:42,1719.67
16,2024-03-04 11:48:42,1712.58
16,2024-03-04 11:49:42,1710.6
16,2024-03-04 11:50:42,1709.53
16,2024-03-04 11:51:42,1691.46
16,2024-03-04 11:52:42,1673.48
16,2024-03-04 11:53:42,1676.51
16,2024-03-04 11:54:42,1674.24
16,2024-03-04 11:55:42,1666.04
16,2024-03-04 11:56:42,1659.66
16,2024-03-04 11:57:42,1658.61
16,2024-03-04 11:58:42,1650.75
16,2024-03-04 11:59:42,1638.12
16,2024-03-04 12:00:42,1654.4
16,2024-03-04 12:01:42,1635.88
16,2024-03-04 12:02:42,1633.74
16,2024-03-04 12:03:42,1620.88
16,2024-03-04 12:04:42,1594.82
16,2024-03-04 12:05:42,1589.02
16,2024-03-04 12:06:42,1581.04
16,2024-03-04 12:07:42,1567.21
16,2024-03-04 12:08:42,1562.93
16,2024-03-04 12:09:42,1558.36
16,2024-03-04 12:10:42,1536.76
