LocationCode,DateTime,Power(mW)
12,2024-03-01 17:03:22,0.15
12,2024-03-01 17:04:22,0.14
12,2024-03-01 17:05:22,0.13
12,2024-03-01 17:06:22,0.13
12,2024-03-01 17:07:22,0.1
12,2024-03-01 17:08:22,0.07
12,2024-03-01 17:09:22,0.03
12,2024-03-01 17:10:22,0.03
12,2024-03-01 17:11:22,0.04
12,2024-03-01 17:12:22,0.06
12,2024-03-01 17:13:22,0.06
12,2024-03-01 17:14:22,0.1
12,2024-03-01 17:15:22,0.13
12,2024-03-01 17:16:22,0.14
12,2024-03-01 17:17:22,0.08
12,2024-03-01 17:18:22,0.06
12,2024-03-01 17:19:22,0.04
12,2024-03-01 17:20:22,0.03
12,2024-03-01 17:21:22,0.04
12,2024-03-01 17:22:22,0.06
12,2024-03-01 17:23:22,0.06
12,2024-03-01 17:24:22,0.05
12,2024-03-01 17:25:22,0.06
12,2024-03-01 17:26:22,0.06
12,2024-03-01 17:27:22,0.06
12,2024-03-01 17:28:22,0.04
12,2024-03-01 17:29:22,0.03
12,2024-03-01 17:30:22,0.05
12,2024-03-01 17:31:22,0.03
12,2024-03-01 17:32:22,0.02
12,2024-03-01 17:33:22,0.02
12,2024-03-01 17:34:22,0.01
12,2024-03-01 17:35:22,0.01
12,2024-03-01 17:36:22,0.0
12,2024-03-01 17:37:22,0.01
12,2024-03-01 17:38:22,0.01
12,2024-03-01 17:39:22,0.01
12,2024-03-01 17:40:22,0.01
12,2024-03-01 17:41:22,0.01
12,2024-03-01 17:42:22,0.01
12,2024-03-01 17:43:22,0.01
12,2024-03-01 17:44:22,0.0
12,2024-03-01 17:45:22,0.01
12,2024-03-01 17:46:22,0.0
12,2024-03-01 17:47:22,0.01
12,2024-03-01 17:48:22,0.0
12,2024-03-01 17:49:22,0.0
12,2024-03-01 17:50:22,0.0
12,2024-03-01 17:51:22,0.0
12,2024-03-01 17:52:22,0.0
12,2024-03-01 17:53:22,0.0
12,2024-03-01 17:54:22,0.0
12,2024-03-01 17:55:22,0.0
12,2024-03-01 17:56:22,0.0
12,2024-03-01 17:57:22,0.0
12,2024-03-01 17:58:22,0.0
12,2024-03-01 17:59:22,0.0
12,2024-03-01 18:00:22,0.0
12,2024-03-01 18:01:22,0.0
12,2024-03-02 06:08:22,0.0
12,2024-03-02 06:09:22,0.0
12,2024-03-02 06:10:22,0.0
12,2024-03-02 06:11:22,0.0
12,2024-03-02 06:12:22,0.0
12,2024-03-02 06:13:22,0.0
12,2024-03-02 06:14:22,0.0
12,2024-03-02 06:15:22,0.0
12,2024-03-02 06:16:22,0.0
12,2024-03-02 06:17:22,0.0
12,2024-03-02 06:18:22,0.0
12,2024-03-02 06:19:22,0.0
12,2024-03-02 06:20:22,0.01
12,2024-03-02 06:21:22,0.0
12,2024-03-02 06:22:22,0.0
12,2024-03-02 06:23:22,0.0
12,2024-03-02 06:24:22,0.01
12,2024-03-02 06:25:22,0.01
12,2024-03-02 06:26:22,0.0
12,2024-03-02 06:27:22,0.0
12,2024-03-02 06:28:22,0.0
12,2024-03-02 06:29:22,0.01
12,2024-03-02 06:30:22,0.01
12,2024-03-02 06:31:22,0.02
12,2024-03-02 06:32:22,0.02
12,2024-03-02 06:33:22,0.03
12,2024-03-02 06:34:22,0.05
12,2024-03-02 06:35:22,0.05
12,2024-03-02 06:36:22,0.06
12,2024-03-02 06:37:22,0.06
12,2024-03-02 06:38:22,0.04
12,2024-03-02 06:39:22,0.06
12,2024-03-02 06:40:22,0.06
12,2024-03-02 06:41:22,0.06
12,2024-03-02 06:42:22,0.08
12,2024-03-02 06:43:22,0.12
12,2024-03-02 06:44:22,0.14
12,2024-03-02 06:45:22,0.13
12,2024-03-02 06:46:22,0.14
12,2024-03-02 06:47:22,0.16
12,2024-03-02 06:48:22,0.24
12,2024-03-02 06:49:22,0.32
12,2024-03-02 06:50:22,0.26
12,2024-03-02 06:51:22,0.25
12,2024-03-02 06:52:22,0.26
12,2024-03-02 06:53:22,0.33
12,2024-03-02 06:54:22,0.34
12,2024-03-02 06:55:22,0.34
12,2024-03-02 06:56:22,0.4
12,2024-03-02 06:57:22,0.61
12,2024-03-02 06:58:22,0.81
12,2024-03-02 06:59:22,0.85
12,2024-03-02 07:00:22,0.85
12,2024-03-02 07:01:22,0.85
12,2024-03-02 07:02:22,0.86
12,2024-03-02 07:03:22,1.01
12,2024-03-02 07:04:22,1.15
12,2024-03-02 07:05:22,1.3
12,2024-03-02 07:06:22,1.51
12,2024-03-02 07:07:22,1.65
12,2024-03-02 07:08:22,1.55
12,2024-03-02 07:09:22,1.3
12,2024-03-02 07:10:22,1.29
12,2024-03-02 07:11:22,1.4
12,2024-03-02 07:12:22,2.16
12,2024-03-02 07:13:22,2.84
12,2024-03-02 07:14:22,2.74
12,2024-03-02 07:15:22,1.9
12,2024-03-02 07:16:22,1.12
12,2024-03-02 07:17:22,0.86
12,2024-03-02 07:18:22,0.7
12,2024-03-02 07:19:22,0.68
12,2024-03-02 07:20:22,0.66
12,2024-03-02 07:21:22,0.62
12,2024-03-02 07:22:22,0.5
12,2024-03-02 07:23:22,0.46
12,2024-03-02 07:24:22,0.38
12,2024-03-02 07:25:22,0.26
12,2024-03-02 07:26:22,0.24
12,2024-03-02 07:27:22,0.21
12,2024-03-02 07:28:22,0.23
12,2024-03-02 07:29:22,0.22
12,2024-03-02 07:30:22,0.23
12,2024-03-02 07:31:22,0.24
12,2024-03-02 07:32:22,0.24
12,2024-03-02 07:33:22,0.32
12,2024-03-02 07:34:22,0.46
12,2024-03-02 07:35:22,0.65
12,2024-03-02 07:36:22,0.8
12,2024-03-02 07:37:22,0.73
12,2024-03-02 07:38:22,0.82
12,2024-03-02 07:39:22,1.01
12,2024-03-02 07:40:22,1.61
12,2024-03-02 07:41:22,2.96
12,2024-03-02 07:42:22,4.64
12,2024-03-02 07:43:22,6.07
12,2024-03-02 07:44:22,5.41
12,2024-03-02 07:45:22,3.73
12,2024-03-02 07:46:22,2.85
12,2024-03-02 07:47:22,2.12
12,2024-03-02 07:48:22,1.63
12,2024-03-02 07:49:22,1.17
12,2024-03-02 07:50:22,0.86
12,2024-03-02 07:51:22,0.83
12,2024-03-02 07:52:22,0.98
12,2024-03-02 07:53:22,1.06
12,2024-03-02 07:54:22,1.07
12,2024-03-02 07:55:22,0.85
12,2024-03-02 07:56:22,0.71
12,2024-03-02 07:57:22,0.83
12,2024-03-02 07:58:22,1.11
12,2024-03-02 07:59:22,1.39
12,2024-03-02 08:00:22,1.4
12,2024-03-02 08:01:22,1.34
12,2024-03-02 08:02:22,1.51
12,2024-03-02 08:03:22,1.78
12,2024-03-02 08:04:22,2.52
12,2024-03-02 08:05:22,4.07
12,2024-03-02 08:06:22,7.8
12,2024-03-02 08:07:22,12.1
12,2024-03-02 08:08:22,12.51
12,2024-03-02 08:09:22,10.62
12,2024-03-02 08:10:22,9.63
12,2024-03-02 08:11:22,7.94
12,2024-03-02 08:12:22,8.59
12,2024-03-02 08:13:22,11.04
12,2024-03-02 08:14:22,15.09
12,2024-03-02 08:15:22,18.8
12,2024-03-02 08:16:22,20.88
12,2024-03-02 08:17:22,21.76
12,2024-03-02 08:18:22,22.58
12,2024-03-02 08:19:22,18.85
12,2024-03-02 08:20:22,12.01
12,2024-03-02 08:21:22,11.22
12,2024-03-02 08:22:22,16.72
12,2024-03-02 08:23:22,19.81
12,2024-03-02 08:24:22,20.63
12,2024-03-02 08:25:22,22.58
12,2024-03-02 08:26:22,19.6
12,2024-03-02 08:27:22,14.98
12,2024-03-02 08:28:22,11.71
12,2024-03-02 08:29:22,9.8
12,2024-03-02 08:30:22,9.92
12,2024-03-02 08:31:22,11.26
12,2024-03-02 08:32:22,11.04
12,2024-03-02 08:33:22,10.56
12,2024-03-02 08:34:22,10.32
12,2024-03-02 08:35:22,11.1
12,2024-03-02 08:36:22,16.1
12,2024-03-02 08:37:22,17.1
12,2024-03-02 08:38:22,16.18
12,2024-03-02 08:39:22,12.74
12,2024-03-02 08:40:22,7.99
12,2024-03-02 08:41:22,6.62
12,2024-03-02 08:42:22,5.98
12,2024-03-02 08:43:22,5.75
12,2024-03-02 08:44:22,6.05
12,2024-03-02 08:45:22,6.05
12,2024-03-02 08:46:22,5.59
12,2024-03-02 08:47:22,4.62
12,2024-03-02 08:48:22,3.71
12,2024-03-02 08:49:22,3.0
12,2024-03-02 08:50:22,2.46
12,2024-03-02 08:51:22,2.1
12,2024-03-02 08:52:22,1.87
12,2024-03-02 08:53:22,1.84
12,2024-03-02 08:54:22,2.21
12,2024-03-02 08:55:22,3.35
12,2024-03-02 08:56:22,4.62
12,2024-03-02 08:57:22,6.8
12,2024-03-02 08:58:22,8.32
12,2024-03-02 08:59:22,8.24
12,2024-03-02 09:00:22,6.67
12,2024-03-02 09:01:22,5.63
12,2024-03-02 09:02:22,6.46
12,2024-03-02 09:03:22,5.44
12,2024-03-02 09:04:22,3.56
12,2024-03-02 09:05:22,4.56
12,2024-03-02 09:06:22,10.32
12,2024-03-02 09:07:22,25.17
12,2024-03-02 09:08:22,34.08
12,2024-03-02 09:09:22,25.36
12,2024-03-02 09:10:22,15.12
12,2024-03-02 09:11:22,12.67
12,2024-03-02 09:12:22,15.84
12,2024-03-02 09:13:22,22.7
12,2024-03-02 09:14:22,30.8
12,2024-03-02 09:15:22,31.93
12,2024-03-02 09:16:22,32.03
12,2024-03-02 09:17:22,40.9
12,2024-03-02 09:18:22,38.87
12,2024-03-02 09:19:22,31.82
12,2024-03-02 09:20:22,27.26
12,2024-03-02 09:21:22,24.75
12,2024-03-02 09:22:22,21.81
12,2024-03-02 09:23:22,19.6
12,2024-03-02 09:24:22,18.93
12,2024-03-02 09:25:22,23.72
12,2024-03-02 09:26:22,29.5
12,2024-03-02 09:27:22,42.67
12,2024-03-02 09:28:22,52.01
12,2024-03-02 09:29:22,51.88
12,2024-03-02 09:30:22,45.01
12,2024-03-02 09:31:22,35.49
12,2024-03-02 09:32:22,29.26
12,2024-03-02 09:33:22,26.84
12,2024-03-02 09:34:22,25.94
12,2024-03-02 09:35:22,24.99
12,2024-03-02 09:36:22,26.51
12,2024-03-02 09:37:22,27.46
12,2024-03-02 09:38:22,24.08
12,2024-03-02 09:39:22,22.67
12,2024-03-02 09:40:22,22.84
12,2024-03-02 09:41:22,22.53
12,2024-03-02 09:42:22,22.88
12,2024-03-02 09:43:22,22.7
12,2024-03-02 09:44:22,21.81
12,2024-03-02 09:45:22,21.72
12,2024-03-02 09:46:22,17.63
12,2024-03-02 09:47:22,15.31
12,2024-03-02 09:48:22,15.12
12,2024-03-02 09:49:22,19.17
12,2024-03-02 09:50:22,24.66
12,2024-03-02 09:51:22,24.8
12,2024-03-02 09:52:22,25.12
12,2024-03-02 09:53:22,28.38
12,2024-03-02 09:54:22,36.96
12,2024-03-02 09:55:22,52.27
12,2024-03-02 09:56:22,57.68
12,2024-03-02 09:57:22,48.77
12,2024-03-02 09:58:22,36.85
12,2024-03-02 09:59:22,26.09
12,2024-03-02 10:00:22,20.71
12,2024-03-02 10:01:22,19.73
12,2024-03-02 10:02:22,20.63
12,2024-03-02 10:03:22,21.17
12,2024-03-02 10:04:22,20.97
12,2024-03-02 10:05:22,23.99
12,2024-03-02 10:06:22,41.02
12,2024-03-02 10:07:22,58.88
12,2024-03-02 10:08:22,70.53
12,2024-03-02 10:09:22,66.69
12,2024-03-02 10:10:22,65.21
12,2024-03-02 10:11:22,58.88
12,2024-03-02 10:12:22,54.54
12,2024-03-02 10:13:22,41.37
12,2024-03-02 10:14:22,31.57
12,2024-03-02 10:15:22,26.19
12,2024-03-02 10:16:22,22.44
12,2024-03-02 10:17:22,19.01
12,2024-03-02 10:18:22,16.03
12,2024-03-02 10:19:22,12.01
12,2024-03-02 10:20:22,8.06
12,2024-03-02 10:21:22,6.07
12,2024-03-02 10:22:22,5.61
12,2024-03-02 10:23:22,6.05
12,2024-03-02 10:24:22,7.23
12,2024-03-02 10:25:22,9.27
12,2024-03-02 10:26:22,11.84
12,2024-03-02 10:27:22,12.8
12,2024-03-02 10:28:22,12.91
12,2024-03-02 10:29:22,12.07
12,2024-03-02 10:30:22,14.28
12,2024-03-02 10:31:22,21.59
12,2024-03-02 10:32:22,35.42
12,2024-03-02 10:33:22,54.81
12,2024-03-02 10:34:22,54.62
12,2024-03-02 10:35:22,48.46
12,2024-03-02 10:36:22,42.79
12,2024-03-02 10:37:22,42.67
12,2024-03-02 10:38:22,47.0
12,2024-03-02 10:39:22,51.88
12,2024-03-02 10:40:22,56.3
12,2024-03-02 10:41:22,45.71
12,2024-03-02 10:42:22,48.59
12,2024-03-02 10:43:22,61.49
12,2024-03-02 10:44:22,48.64
12,2024-03-02 10:45:22,34.41
12,2024-03-02 10:46:22,34.73
12,2024-03-02 10:47:22,51.74
12,2024-03-02 10:48:22,87.65
12,2024-03-02 10:49:22,96.77
12,2024-03-02 10:50:22,79.8
12,2024-03-02 10:51:22,53.41
12,2024-03-02 10:52:22,40.25
12,2024-03-02 10:53:22,43.92
12,2024-03-02 10:54:22,61.29
12,2024-03-02 10:55:22,85.85
12,2024-03-02 10:56:22,67.2
12,2024-03-02 10:57:22,65.06
12,2024-03-02 10:58:22,81.84
12,2024-03-02 10:59:22,88.58
12,2024-03-02 11:00:22,94.27
12,2024-03-02 11:01:22,98.75
12,2024-03-02 11:02:22,79.64
12,2024-03-02 11:03:22,52.93
12,2024-03-02 11:04:22,32.03
12,2024-03-02 11:05:22,27.03
12,2024-03-02 11:06:22,26.32
12,2024-03-02 11:07:22,27.26
12,2024-03-02 11:08:22,26.0
12,2024-03-02 11:09:22,22.7
12,2024-03-02 11:10:22,17.15
12,2024-03-02 11:11:22,13.57
12,2024-03-02 11:12:22,11.2
12,2024-03-02 11:13:22,9.22
12,2024-03-02 11:14:22,7.94
12,2024-03-02 11:15:22,6.7
12,2024-03-02 11:16:22,5.68
12,2024-03-02 11:17:22,5.07
12,2024-03-02 11:18:22,5.08
12,2024-03-02 11:19:22,6.48
12,2024-03-02 11:20:22,9.24
12,2024-03-02 11:21:22,15.19
12,2024-03-02 11:22:22,24.99
12,2024-03-02 11:23:22,44.12
12,2024-03-02 11:24:22,76.9
12,2024-03-02 11:25:22,82.34
12,2024-03-02 11:26:22,88.06
12,2024-03-02 11:27:22,114.58
12,2024-03-02 11:28:22,84.17
12,2024-03-02 11:29:22,85.78
12,2024-03-02 11:30:22,152.32
12,2024-03-02 11:31:22,119.8
12,2024-03-02 11:32:22,114.86
12,2024-03-02 11:33:22,144.01
12,2024-03-02 11:34:22,171.6
12,2024-03-02 11:35:22,171.12
12,2024-03-02 11:36:22,132.43
12,2024-03-02 11:37:22,74.04
12,2024-03-02 11:38:22,48.26
12,2024-03-02 11:39:22,45.26
12,2024-03-02 11:40:22,42.67
12,2024-03-02 11:41:22,41.02
12,2024-03-02 11:42:22,42.24
12,2024-03-02 11:43:22,45.14
12,2024-03-02 11:44:22,45.14
12,2024-03-02 11:45:22,56.3
12,2024-03-02 11:46:22,72.79
12,2024-03-02 11:47:22,85.85
12,2024-03-02 11:48:22,123.95
12,2024-03-02 11:49:22,126.2
12,2024-03-02 11:50:22,143.88
12,2024-03-02 11:51:22,161.01
12,2024-03-02 11:52:22,116.62
12,2024-03-02 11:53:22,55.08
12,2024-03-02 11:54:22,33.35
12,2024-03-02 11:55:22,21.81
12,2024-03-02 11:56:22,14.46
12,2024-03-02 11:57:22,9.84
12,2024-03-02 11:58:22,6.65
12,2024-03-02 11:59:22,4.48
12,2024-03-02 12:00:22,3.18
12,2024-03-02 12:01:22,2.21
12,2024-03-02 12:02:22,1.61
12,2024-03-02 12:03:22,1.36
12,2024-03-02 12:04:22,1.6
12,2024-03-02 12:05:22,2.17
12,2024-03-02 12:06:22,2.84
12,2024-03-02 12:07:22,3.3
12,2024-03-02 12:08:22,3.56
12,2024-03-02 12:09:22,3.51
12,2024-03-02 12:10:22,3.66
12,2024-03-02 12:11:22,4.2
12,2024-03-02 12:12:22,5.57
12,2024-03-02 12:13:22,6.6
12,2024-03-02 12:14:22,6.72
12,2024-03-02 12:15:22,6.56
12,2024-03-02 12:16:22,5.63
12,2024-03-02 12:17:22,5.02
12,2024-03-02 12:18:22,4.62
12,2024-03-02 12:19:22,4.62
12,2024-03-02 12:20:22,4.96
12,2024-03-02 12:21:22,5.68
12,2024-03-02 12:22:22,6.82
12,2024-03-02 12:23:22,8.59
12,2024-03-02 12:24:22,11.88
12,2024-03-02 12:25:22,18.93
12,2024-03-02 12:26:22,26.23
12,2024-03-02 12:27:22,19.09
12,2024-03-02 12:28:22,10.68
12,2024-03-02 12:29:22,6.6
12,2024-03-02 12:30:22,6.03
12,2024-03-02 12:31:22,7.96
12,2024-03-02 12:32:22,13.5
12,2024-03-02 12:33:22,25.76
12,2024-03-02 12:34:22,46.0
12,2024-03-02 12:35:22,62.06
12,2024-03-02 12:36:22,72.32
12,2024-03-02 12:37:22,39.97
12,2024-03-02 12:38:22,23.99
12,2024-03-02 12:39:22,15.81
12,2024-03-02 12:40:22,9.3
12,2024-03-02 12:41:22,6.48
12,2024-03-02 12:42:22,5.7
12,2024-03-02 12:43:22,7.25
12,2024-03-02 12:44:22,8.99
12,2024-03-02 12:45:22,9.02
12,2024-03-02 12:46:22,6.12
12,2024-03-02 12:47:22,5.08
12,2024-03-02 12:48:22,7.3
12,2024-03-02 12:49:22,9.16
12,2024-03-02 12:50:22,10.48
12,2024-03-02 12:51:22,9.07
12,2024-03-02 12:52:22,6.21
12,2024-03-02 12:53:22,5.07
12,2024-03-02 12:54:22,5.07
12,2024-03-02 12:55:22,6.15
12,2024-03-02 12:56:22,7.78
12,2024-03-02 12:57:22,8.85
12,2024-03-02 12:58:22,10.3
12,2024-03-02 12:59:22,11.26
12,2024-03-02 13:00:22,10.97
12,2024-03-02 13:01:22,10.56
12,2024-03-02 13:02:22,11.22
12,2024-03-02 13:03:22,12.07
12,2024-03-02 13:04:22,11.35
12,2024-03-02 13:05:22,10.5
12,2024-03-02 13:06:22,10.24
12,2024-03-02 13:07:22,10.2
12,2024-03-02 13:08:22,11.2
12,2024-03-02 13:09:22,11.32
12,2024-03-02 13:10:22,10.2
12,2024-03-02 13:11:22,9.05
12,2024-03-02 13:12:22,9.24
12,2024-03-02 13:13:22,9.92
12,2024-03-02 13:14:22,10.2
12,2024-03-02 13:15:22,9.24
12,2024-03-02 13:16:22,7.9
12,2024-03-02 13:17:22,6.77
12,2024-03-02 13:18:22,5.57
12,2024-03-02 13:19:22,4.58
12,2024-03-02 13:20:22,4.09
12,2024-03-02 13:21:22,3.56
12,2024-03-02 13:22:22,3.2
12,2024-03-02 13:23:22,3.22
12,2024-03-02 13:24:22,2.84
12,2024-03-02 13:25:22,2.9
12,2024-03-02 13:26:22,3.62
12,2024-03-02 13:27:22,4.42
12,2024-03-02 13:28:22,5.0
12,2024-03-02 13:29:22,5.21
12,2024-03-02 13:30:22,5.35
12,2024-03-02 13:31:22,4.96
12,2024-03-02 13:32:22,4.64
12,2024-03-02 13:33:22,4.68
12,2024-03-02 13:34:22,5.59
12,2024-03-02 13:35:22,6.6
12,2024-03-02 13:36:22,7.15
12,2024-03-02 13:37:22,7.18
12,2024-03-02 13:38:22,6.8
12,2024-03-02 13:39:22,7.38
12,2024-03-02 13:40:22,7.64
12,2024-03-02 13:41:22,7.33
12,2024-03-02 13:42:22,8.53
12,2024-03-02 13:43:22,11.2
12,2024-03-02 13:44:22,12.71
12,2024-03-02 13:45:22,12.67
12,2024-03-02 13:46:22,12.94
12,2024-03-02 13:47:22,12.13
12,2024-03-02 13:48:22,15.34
12,2024-03-02 13:49:22,20.97
12,2024-03-02 13:50:22,29.9
12,2024-03-02 13:51:22,37.52
12,2024-03-02 13:52:22,33.39
12,2024-03-02 13:53:22,29.5
12,2024-03-02 13:54:22,30.6
12,2024-03-02 13:55:22,39.56
12,2024-03-02 13:56:22,41.02
12,2024-03-02 13:57:22,25.21
12,2024-03-02 13:58:22,19.73
12,2024-03-02 13:59:22,18.69
12,2024-03-02 14:00:22,15.45
12,2024-03-02 14:01:22,10.56
12,2024-03-02 14:02:22,9.16
12,2024-03-02 14:03:22,8.59
12,2024-03-02 14:04:22,7.94
12,2024-03-02 14:05:22,7.85
12,2024-03-02 14:06:22,7.59
12,2024-03-02 14:07:22,6.1
12,2024-03-02 14:08:22,6.38
12,2024-03-02 14:09:22,7.7
12,2024-03-02 14:10:22,9.18
12,2024-03-02 14:11:22,7.99
12,2024-03-02 14:12:22,5.44
12,2024-03-02 14:13:22,4.5
12,2024-03-02 14:14:22,5.35
12,2024-03-02 14:15:22,7.3
12,2024-03-02 14:16:22,9.74
12,2024-03-02 14:17:22,7.75
12,2024-03-02 14:18:22,5.61
12,2024-03-02 14:19:22,5.15
12,2024-03-02 14:20:22,6.03
12,2024-03-02 14:21:22,6.65
12,2024-03-02 14:22:22,7.25
12,2024-03-02 14:23:22,7.9
12,2024-03-02 14:24:22,8.01
12,2024-03-02 14:25:22,6.67
12,2024-03-02 14:26:22,5.48
12,2024-03-02 14:27:22,5.44
12,2024-03-02 14:28:22,6.8
12,2024-03-02 14:29:22,7.88
12,2024-03-02 14:30:22,7.4
12,2024-03-02 14:31:22,6.82
12,2024-03-02 14:32:22,6.05
12,2024-03-02 14:33:22,5.68
12,2024-03-02 14:34:22,6.05
12,2024-03-02 14:35:22,7.18
12,2024-03-02 14:36:22,7.35
12,2024-03-02 14:37:22,7.73
12,2024-03-02 14:38:22,8.4
12,2024-03-02 14:39:22,10.54
12,2024-03-02 14:40:22,14.56
12,2024-03-02 14:41:22,13.3
12,2024-03-02 14:42:22,9.22
12,2024-03-02 14:43:22,7.8
12,2024-03-02 14:44:22,7.35
12,2024-03-02 14:45:22,6.48
12,2024-03-02 14:46:22,5.59
12,2024-03-02 14:47:22,5.04
12,2024-03-02 14:48:22,4.7
12,2024-03-02 14:49:22,5.07
12,2024-03-02 14:50:22,5.02
12,2024-03-02 14:51:22,5.57
12,2024-03-02 14:52:22,6.03
12,2024-03-02 14:53:22,6.56
12,2024-03-02 14:54:22,6.62
12,2024-03-02 14:55:22,4.74
12,2024-03-02 14:56:22,4.4
12,2024-03-02 14:57:22,5.57
12,2024-03-02 14:58:22,7.73
12,2024-03-02 14:59:22,8.48
12,2024-03-02 15:00:22,8.9
12,2024-03-02 15:01:22,8.37
12,2024-03-02 15:02:22,7.33
12,2024-03-02 15:03:22,9.05
12,2024-03-02 15:04:22,13.53
12,2024-03-02 15:05:22,9.84
12,2024-03-02 15:06:22,4.52
12,2024-03-02 15:07:22,2.98
12,2024-03-02 15:08:22,2.49
12,2024-03-02 15:09:22,2.26
12,2024-03-02 15:10:22,2.18
12,2024-03-02 15:11:22,2.21
12,2024-03-02 15:12:22,1.92
12,2024-03-02 15:13:22,1.54
12,2024-03-02 15:14:22,1.1
12,2024-03-02 15:15:22,1.01
12,2024-03-02 15:16:22,0.92
12,2024-03-02 15:17:22,0.85
12,2024-03-02 15:18:22,0.83
12,2024-03-02 15:19:22,0.85
12,2024-03-02 15:20:22,1.11
12,2024-03-02 15:21:22,1.65
12,2024-03-02 15:22:22,1.87
12,2024-03-02 15:23:22,1.56
12,2024-03-02 15:24:22,1.31
12,2024-03-02 15:25:22,1.53
12,2024-03-02 15:26:22,1.55
12,2024-03-02 15:27:22,1.3
12,2024-03-02 15:28:22,1.29
12,2024-03-02 15:29:22,1.3
12,2024-03-02 15:30:22,1.5
12,2024-03-02 15:31:22,1.6
12,2024-03-02 15:32:22,1.33
12,2024-03-02 15:33:22,1.27
12,2024-03-02 15:34:22,1.12
12,2024-03-02 15:35:22,1.1
12,2024-03-02 15:36:22,1.33
12,2024-03-02 15:37:22,1.53
12,2024-03-02 15:38:22,1.29
12,2024-03-02 15:39:22,1.02
12,2024-03-02 15:40:22,1.05
12,2024-03-02 15:41:22,1.28
12,2024-03-02 15:42:22,1.49
12,2024-03-02 15:43:22,1.31
12,2024-03-02 15:44:22,1.05
12,2024-03-02 15:45:22,0.86
12,2024-03-02 15:46:22,0.84
12,2024-03-02 15:47:22,0.81
12,2024-03-02 15:48:22,0.85
12,2024-03-02 15:49:22,1.0
12,2024-03-02 15:50:22,1.15
12,2024-03-02 15:51:22,1.33
12,2024-03-02 15:52:22,1.53
12,2024-03-02 15:53:22,1.56
12,2024-03-02 15:54:22,1.54
12,2024-03-02 15:55:22,1.3
12,2024-03-02 15:56:22,1.08
12,2024-03-02 15:57:22,1.11
12,2024-03-02 15:58:22,1.53
12,2024-03-02 15:59:22,1.57
12,2024-03-02 16:00:22,1.34
