LocationCode,DateTime,Power(mW)
6,2024-05-15 05:48:00,4.26
6,2024-05-15 05:49:00,4.75
6,2024-05-15 05:50:00,5.32
6,2024-05-15 05:51:00,6.14
6,2024-05-15 05:52:00,6.68
6,2024-05-15 05:53:00,7.36
6,2024-05-15 05:54:00,7.88
6,2024-05-15 05:55:00,8.4
6,2024-05-15 05:56:00,8.62
6,2024-05-15 05:57:00,9.7
6,2024-05-15 05:58:00,10.42
6,2024-05-15 05:59:00,10.54
6,2024-05-15 06:00:00,10.06
6,2024-05-15 06:01:00,11.26
6,2024-05-15 06:02:00,12.65
6,2024-05-15 06:03:00,13.23
6,2024-05-15 06:04:00,12.05
6,2024-05-15 06:05:00,11.46
6,2024-05-15 06:06:00,11.95
6,2024-05-15 06:07:00,10.58
6,2024-05-15 06:08:00,9.88
6,2024-05-15 06:09:00,9.76
6,2024-05-15 06:10:00,10.42
6,2024-05-15 06:11:00,11.37
6,2024-05-15 06:12:00,14.18
6,2024-05-15 06:13:00,16.82
6,2024-05-15 06:14:00,19.4
6,2024-05-15 06:15:00,19.66
6,2024-05-15 06:16:00,20.38
6,2024-05-15 06:17:00,20.78
6,2024-05-15 06:18:00,21.61
6,2024-05-15 06:19:00,22.41
6,2024-05-15 06:20:00,21.82
6,2024-05-15 06:21:00,21.47
6,2024-05-15 06:22:00,20.47
6,2024-05-15 06:23:00,19.91
6,2024-05-15 06:24:00,19.79
6,2024-05-15 06:25:00,19.45
6,2024-05-15 06:26:00,18.53
6,2024-05-15 06:27:00,18.42
6,2024-05-15 06:28:00,18.75
6,2024-05-15 06:29:00,20.61
6,2024-05-15 06:30:00,20.55
6,2024-05-15 06:31:00,20.73
6,2024-05-15 06:32:00,20.69
6,2024-05-15 06:33:00,21.26
6,2024-05-15 06:34:00,21.47
6,2024-05-15 06:35:00,21.56
6,2024-05-15 06:36:00,21.56
6,2024-05-15 06:37:00,21.47
6,2024-05-15 06:38:00,21.47
6,2024-05-15 06:39:00,19.96
6,2024-05-15 06:40:00,17.84
6,2024-05-15 06:41:00,17.05
6,2024-05-15 06:42:00,16.01
6,2024-05-15 06:43:00,16.23
6,2024-05-15 06:44:00,16.01
6,2024-05-15 06:45:00,17.08
6,2024-05-15 06:46:00,19.02
6,2024-05-15 06:47:00,20.81
6,2024-05-15 06:48:00,21.74
6,2024-05-15 06:49:00,25.88
6,2024-05-15 06:50:00,28.3
6,2024-05-15 06:51:00,29.48
6,2024-05-15 06:52:00,30.53
6,2024-05-15 06:53:00,27.8
6,2024-05-15 06:54:00,29.27
6,2024-05-15 06:55:00,35.01
6,2024-05-15 06:56:00,34.32
6,2024-05-15 06:57:00,35.39
6,2024-05-15 06:58:00,37.7
6,2024-05-15 06:59:00,38.51
6,2024-05-15 07:00:00,41.92
6,2024-05-15 07:01:00,46.16
6,2024-05-15 07:02:00,47.92
6,2024-05-15 07:03:00,46.41
6,2024-05-15 07:04:00,49.24
6,2024-05-15 07:05:00,43.72
6,2024-05-15 07:06:00,39.48
6,2024-05-15 07:07:00,43.35
6,2024-05-15 07:08:00,45.18
6,2024-05-15 07:09:00,54.04
6,2024-05-15 07:10:00,46.85
6,2024-05-15 07:11:00,59.27
6,2024-05-15 07:12:00,46.41
6,2024-05-15 07:13:00,41.11
6,2024-05-15 07:14:00,41.23
6,2024-05-15 07:15:00,49.24
6,2024-05-15 07:16:00,69.11
6,2024-05-15 07:17:00,49.5
6,2024-05-15 07:18:00,39.65
6,2024-05-15 07:19:00,58.98
6,2024-05-15 07:20:00,42.09
6,2024-05-15 07:21:00,73.22
6,2024-05-15 07:22:00,65.82
6,2024-05-15 07:23:00,84.9
6,2024-05-15 07:24:00,92.34
6,2024-05-15 07:25:00,88.99
6,2024-05-15 07:26:00,97.45
6,2024-05-15 07:27:00,107.67
6,2024-05-15 07:28:00,89.23
6,2024-05-15 07:29:00,99.06
6,2024-05-15 07:30:00,101.14
6,2024-05-15 07:31:00,109.96
6,2024-05-15 07:32:00,120.16
6,2024-05-15 07:33:00,111.13
6,2024-05-15 07:34:00,114.8
6,2024-05-15 07:35:00,129.53
6,2024-05-15 07:36:00,134.05
6,2024-05-15 07:37:00,145.15
6,2024-05-15 07:38:00,166.22
6,2024-05-15 07:39:00,211.3
6,2024-05-15 07:40:00,225.68
6,2024-05-15 07:41:00,240.19
6,2024-05-15 07:42:00,233.33
6,2024-05-15 07:43:00,234.19
6,2024-05-15 07:44:00,198.6
6,2024-05-15 07:45:00,189.34
6,2024-05-15 07:46:00,210.49
6,2024-05-15 07:47:00,264.43
6,2024-05-15 07:48:00,313.44
6,2024-05-15 07:49:00,305.21
6,2024-05-15 07:50:00,296.51
6,2024-05-15 07:51:00,189.7
6,2024-05-15 07:52:00,89.69
6,2024-05-15 07:53:00,208.5
6,2024-05-15 07:54:00,126.63
6,2024-05-15 07:55:00,120.36
6,2024-05-15 07:56:00,165.74
6,2024-05-15 07:57:00,213.52
6,2024-05-15 07:58:00,331.92
6,2024-05-15 07:59:00,343.86
6,2024-05-15 08:00:00,384.75
6,2024-05-15 08:01:00,270.81
6,2024-05-15 08:02:00,268.74
6,2024-05-15 08:03:00,289.46
6,2024-05-15 08:04:00,308.72
6,2024-05-15 08:05:00,320.91
6,2024-05-15 08:06:00,359.74
6,2024-05-15 08:07:00,356.3
6,2024-05-15 08:08:00,288.82
6,2024-05-15 08:09:00,265.34
6,2024-05-15 08:10:00,306.18
6,2024-05-15 08:11:00,351.48
6,2024-05-15 08:12:00,378.22
6,2024-05-15 08:13:00,393.76
6,2024-05-15 08:14:00,359.6
6,2024-05-15 08:15:00,397.97
6,2024-05-15 08:16:00,412.47
6,2024-05-15 08:17:00,420.89
6,2024-05-15 08:18:00,458.41
6,2024-05-15 08:19:00,428.39
6,2024-05-15 08:20:00,476.72
6,2024-05-15 08:21:00,471.14
6,2024-05-15 08:22:00,479.32
6,2024-05-15 08:23:00,499.95
6,2024-05-15 08:24:00,526.18
6,2024-05-15 08:25:00,522.27
6,2024-05-15 08:26:00,536.28
6,2024-05-15 08:27:00,545.88
6,2024-05-15 08:28:00,545.88
6,2024-05-15 08:29:00,490.36
6,2024-05-15 08:30:00,565.66
6,2024-05-15 08:31:00,535.68
6,2024-05-15 08:32:00,574.09
6,2024-05-15 08:33:00,594.83
6,2024-05-15 08:34:00,628.26
6,2024-05-15 08:35:00,623.24
6,2024-05-15 08:36:00,645.59
6,2024-05-15 08:37:00,643.71
6,2024-05-15 08:38:00,673.73
6,2024-05-15 08:39:00,695.69
6,2024-05-15 08:40:00,707.99
6,2024-05-15 08:41:00,729.5
6,2024-05-15 08:42:00,736.94
6,2024-05-15 08:43:00,743.2
6,2024-05-15 08:44:00,748.37
6,2024-05-15 08:45:00,760.41
6,2024-05-15 08:46:00,764.93
6,2024-05-15 08:47:00,773.06
6,2024-05-15 08:48:00,753.36
6,2024-05-15 08:49:00,796.05
6,2024-05-15 08:50:00,857.99
6,2024-05-15 08:51:00,852.98
6,2024-05-15 08:52:00,851.36
6,2024-05-15 08:53:00,825.13
6,2024-05-15 08:54:00,751.64
6,2024-05-15 08:55:00,776.06
6,2024-05-15 08:56:00,712.35
6,2024-05-15 08:57:00,759.39
6,2024-05-15 08:58:00,825.98
6,2024-05-15 08:59:00,107.2
6,2024-05-15 09:00:00,64.89
6,2024-05-15 09:01:00,237.84
6,2024-05-15 09:02:00,29.17
6,2024-05-15 09:03:00,25.98
6,2024-05-15 09:04:00,33.37
6,2024-05-15 09:05:00,840.45
6,2024-05-15 09:06:00,957.87
6,2024-05-15 09:07:00,955.81
6,2024-05-15 09:08:00,990.56
6,2024-05-15 09:09:00,1009.01
6,2024-05-15 09:10:00,1059.52
6,2024-05-15 09:11:00,1118.95
6,2024-05-15 09:12:00,1092.79
6,2024-05-15 09:13:00,1137.93
6,2024-05-15 09:14:00,982.52
6,2024-05-15 09:15:00,784.25
6,2024-05-15 09:16:00,735.23
6,2024-05-15 09:17:00,704.35
6,2024-05-15 09:18:00,534.83
6,2024-05-15 09:19:00,438.28
6,2024-05-15 09:20:00,857.23
6,2024-05-15 09:21:00,1249.79
6,2024-05-15 09:22:00,1235.39
6,2024-05-15 09:23:00,1235.0
6,2024-05-15 09:24:00,1195.9
6,2024-05-15 09:25:00,931.16
6,2024-05-15 09:26:00,865.83
6,2024-05-15 09:27:00,883.63
6,2024-05-15 09:28:00,673.25
6,2024-05-15 09:29:00,604.93
6,2024-05-15 09:30:00,689.63
6,2024-05-15 09:31:00,764.42
6,2024-05-15 09:32:00,948.82
6,2024-05-15 09:33:00,1284.84
6,2024-05-15 09:34:00,1402.68
6,2024-05-15 09:35:00,1270.9
6,2024-05-15 09:36:00,969.18
6,2024-05-15 09:37:00,1265.07
6,2024-05-15 09:38:00,1319.54
6,2024-05-15 09:39:00,1274.2
6,2024-05-15 09:40:00,968.83
6,2024-05-15 09:41:00,1253.35
6,2024-05-15 09:42:00,1193.34
6,2024-05-15 09:43:00,1167.05
6,2024-05-15 09:44:00,1258.21
6,2024-05-15 09:45:00,1309.18
6,2024-05-15 09:46:00,1454.36
6,2024-05-15 09:47:00,1423.22
6,2024-05-15 09:48:00,1181.69
6,2024-05-15 09:49:00,973.93
6,2024-05-15 09:50:00,1256.24
6,2024-05-15 09:51:00,1390.35
6,2024-05-15 09:52:00,1201.82
6,2024-05-15 09:53:00,919.21
6,2024-05-15 09:54:00,941.74
6,2024-05-15 09:55:00,939.81
6,2024-05-15 09:56:00,1020.02
6,2024-05-15 09:57:00,1347.49
6,2024-05-15 09:58:00,1255.32
6,2024-05-15 09:59:00,1232.14
6,2024-05-15 10:00:00,716.52
6,2024-05-15 10:01:00,504.03
6,2024-05-15 10:02:00,841.75
6,2024-05-15 10:03:00,827.7
6,2024-05-15 10:04:00,1005.48
6,2024-05-15 10:05:00,938.9
6,2024-05-15 10:06:00,1451.96
6,2024-05-15 10:07:00,1648.08
6,2024-05-15 10:08:00,1590.39
6,2024-05-15 10:09:00,1452.24
6,2024-05-15 10:10:00,1668.19
6,2024-05-15 10:11:00,1511.28
6,2024-05-15 10:12:00,1104.86
6,2024-05-15 10:13:00,994.55
6,2024-05-15 10:14:00,514.5
6,2024-05-15 10:15:00,1113.02
6,2024-05-15 10:16:00,1112.4
6,2024-05-15 10:17:00,972.77
6,2024-05-15 10:18:00,1029.16
6,2024-05-15 10:19:00,1563.26
6,2024-05-15 10:20:00,1803.56
6,2024-05-15 10:21:00,1666.68
6,2024-05-15 10:22:00,1529.09
6,2024-05-15 10:23:00,645.98
6,2024-05-15 10:24:00,686.52
6,2024-05-15 10:25:00,897.94
6,2024-05-15 10:26:00,1314.43
6,2024-05-15 10:27:00,931.41
6,2024-05-15 10:28:00,846.72
6,2024-05-15 10:29:00,680.02
6,2024-05-15 10:30:00,762.37
6,2024-05-15 10:31:00,805.83
6,2024-05-15 10:32:00,886.29
6,2024-05-15 10:33:00,1283.91
6,2024-05-15 10:34:00,1361.57
6,2024-05-15 10:35:00,1296.99
6,2024-05-15 10:36:00,1357.18
6,2024-05-15 10:37:00,1297.26
6,2024-05-15 10:38:00,1001.24
6,2024-05-15 10:39:00,563.64
6,2024-05-15 10:40:00,1068.38
6,2024-05-15 10:41:00,1059.78
6,2024-05-15 10:42:00,1154.54
6,2024-05-15 10:43:00,631.71
6,2024-05-15 10:44:00,455.64
6,2024-05-15 10:45:00,490.53
6,2024-05-15 10:46:00,1685.38
6,2024-05-15 10:47:00,1827.14
6,2024-05-15 10:48:00,1883.77
6,2024-05-15 10:49:00,1476.69
6,2024-05-15 10:50:00,1366.36
6,2024-05-15 10:51:00,1791.91
6,2024-05-15 10:52:00,1484.12
6,2024-05-15 10:53:00,1493.29
6,2024-05-15 10:54:00,1229.15
6,2024-05-15 10:55:00,1634.08
6,2024-05-15 10:56:00,1794.26
6,2024-05-15 10:57:00,1563.99
6,2024-05-15 10:58:00,1485.55
6,2024-05-15 10:59:00,1629.89
6,2024-05-15 11:00:00,1674.42
6,2024-05-15 11:01:00,1613.44
6,2024-05-15 11:02:00,1666.98
6,2024-05-15 11:03:00,1961.11
6,2024-05-15 11:04:00,2030.46
6,2024-05-15 11:05:00,1605.69
6,2024-05-15 11:06:00,1774.97
6,2024-05-15 11:07:00,1693.16
6,2024-05-15 11:08:00,1909.3
6,2024-05-15 11:09:00,1924.12
6,2024-05-15 11:10:00,1723.85
6,2024-05-15 11:11:00,1700.66
6,2024-05-15 11:12:00,1485.83
6,2024-05-15 11:13:00,1347.76
6,2024-05-15 11:14:00,1008.77
6,2024-05-15 11:15:00,1169.73
6,2024-05-15 11:16:00,1647.63
6,2024-05-15 11:17:00,1866.08
6,2024-05-15 11:18:00,1807.36
6,2024-05-15 11:19:00,1810.82
6,2024-05-15 11:20:00,1893.78
6,2024-05-15 11:21:00,1940.45
6,2024-05-15 11:22:00,1868.0
6,2024-05-15 11:23:00,1864.8
6,2024-05-15 11:24:00,1701.12
6,2024-05-15 11:25:00,1791.91
6,2024-05-15 11:26:00,2018.1
6,2024-05-15 11:27:00,1958.65
6,2024-05-15 11:28:00,1930.48
6,2024-05-15 11:29:00,1921.19
6,2024-05-15 11:30:00,1739.32
6,2024-05-15 11:31:00,1650.64
6,2024-05-15 11:32:00,1612.69
6,2024-05-15 11:33:00,1405.07
6,2024-05-15 11:34:00,1847.99
6,2024-05-15 11:35:00,1845.13
6,2024-05-15 11:36:00,1775.75
6,2024-05-15 11:37:00,1893.29
6,2024-05-15 11:38:00,1999.29
6,2024-05-15 11:39:00,2011.09
6,2024-05-15 11:40:00,1912.09
6,2024-05-15 11:41:00,1973.29
6,2024-05-15 11:42:00,1998.46
6,2024-05-15 11:43:00,1940.12
6,2024-05-15 11:44:00,1925.25
6,2024-05-15 11:45:00,1996.8
6,2024-05-15 11:46:00,1727.57
6,2024-05-15 11:47:00,1369.26
6,2024-05-15 11:48:00,1598.1
6,2024-05-15 11:49:00,1594.7
6,2024-05-15 11:50:00,1512.72
6,2024-05-15 11:51:00,1338.37
6,2024-05-15 11:52:00,1519.09
6,2024-05-15 11:53:00,1426.6
6,2024-05-15 11:54:00,1805.31
6,2024-05-15 11:55:00,1899.61
6,2024-05-15 11:56:00,1844.81
6,2024-05-15 11:57:00,1762.17
6,2024-05-15 11:58:00,1976.45
6,2024-05-15 11:59:00,2036.5
6,2024-05-15 12:00:00,1968.36
6,2024-05-15 12:01:00,1666.68
6,2024-05-15 12:02:00,1262.44
6,2024-05-15 12:03:00,2035.66
6,2024-05-15 12:04:00,2009.43
6,2024-05-15 12:05:00,1827.94
6,2024-05-15 12:06:00,1922.82
6,2024-05-15 12:07:00,1754.23
6,2024-05-15 12:08:00,1922.49
6,2024-05-15 12:09:00,1961.44
6,2024-05-15 12:10:00,2066.27
6,2024-05-15 12:11:00,2095.92
6,2024-05-15 12:12:00,2060.52
6,2024-05-15 12:13:00,2078.77
6,2024-05-15 12:14:00,2077.08
6,2024-05-15 12:15:00,2018.93
6,2024-05-15 12:16:00,2076.75
6,2024-05-15 12:17:00,2048.07
6,2024-05-15 12:18:00,2040.34
6,2024-05-15 12:19:00,2065.93
6,2024-05-15 12:20:00,2061.36
6,2024-05-15 12:21:00,2074.55
6,2024-05-15 12:22:00,2080.12
6,2024-05-15 12:23:00,2101.0
6,2024-05-15 12:24:00,2135.72
6,2024-05-15 12:25:00,2059.68
6,2024-05-15 12:26:00,2126.46
6,2024-05-15 12:27:00,2087.93
6,2024-05-15 12:28:00,2057.66
6,2024-05-15 12:29:00,2099.65
6,2024-05-15 12:30:00,2093.71
6,2024-05-15 12:31:00,2078.77
6,2024-05-15 12:32:00,2047.74
6,2024-05-15 12:33:00,2107.15
6,2024-05-15 12:34:00,2134.52
6,2024-05-15 12:35:00,2127.83
6,2024-05-15 12:36:00,2106.81
6,2024-05-15 12:37:00,2100.5
6,2024-05-15 12:38:00,2098.8
6,2024-05-15 12:39:00,2117.73
6,2024-05-15 12:40:00,2116.37
6,2024-05-15 12:41:00,2108.51
6,2024-05-15 12:42:00,1915.65
6,2024-05-15 12:43:00,1820.95
6,2024-05-15 12:44:00,1308.91
6,2024-05-15 12:45:00,1970.01
6,2024-05-15 12:46:00,1735.15
6,2024-05-15 12:47:00,1199.0
6,2024-05-15 12:48:00,707.9
6,2024-05-15 12:49:00,943.92
6,2024-05-15 12:50:00,1275.67
6,2024-05-15 12:51:00,1502.49
6,2024-05-15 12:52:00,1874.76
6,2024-05-15 12:53:00,2126.12
6,2024-05-15 12:54:00,2126.97
6,2024-05-15 12:55:00,2098.8
6,2024-05-15 12:56:00,2037.83
6,2024-05-15 12:57:00,2166.21
6,2024-05-15 12:58:00,2176.42
6,2024-05-15 12:59:00,2140.0
6,2024-05-15 13:00:00,2087.08
6,2024-05-15 13:01:00,2095.07
6,2024-05-15 13:02:00,2057.16
6,2024-05-15 13:03:00,1812.87
6,2024-05-15 13:04:00,1959.8
6,2024-05-15 13:05:00,1837.32
6,2024-05-15 13:06:00,1922.82
6,2024-05-15 13:07:00,1483.69
6,2024-05-15 13:08:00,2018.1
6,2024-05-15 13:09:00,1962.26
6,2024-05-15 13:10:00,2029.62
6,2024-05-15 13:11:00,1854.55
6,2024-05-15 13:12:00,2007.77
6,2024-05-15 13:13:00,2060.18
6,2024-05-15 13:14:00,2046.9
6,2024-05-15 13:15:00,2047.74
6,2024-05-15 13:16:00,2029.96
6,2024-05-15 13:17:00,1996.8
6,2024-05-15 13:18:00,1873.15
6,2024-05-15 13:19:00,1969.18
6,2024-05-15 13:20:00,1971.16
6,2024-05-15 13:21:00,1970.33
6,2024-05-15 13:22:00,1961.11
6,2024-05-15 13:23:00,1941.26
6,2024-05-15 13:24:00,2000.12
6,2024-05-15 13:25:00,2027.45
6,2024-05-15 13:26:00,1788.3
6,2024-05-15 13:27:00,1845.61
6,2024-05-15 13:28:00,1711.7
6,2024-05-15 13:29:00,1902.52
6,2024-05-15 13:30:00,2068.46
6,2024-05-15 13:31:00,1997.63
6,2024-05-15 13:32:00,2033.65
6,2024-05-15 13:33:00,2056.82
6,2024-05-15 13:34:00,2065.09
6,2024-05-15 13:35:00,1950.93
6,2024-05-15 13:36:00,748.79
6,2024-05-15 13:37:00,459.93
6,2024-05-15 13:38:00,409.84
6,2024-05-15 13:39:00,472.28
6,2024-05-15 13:40:00,855.71
6,2024-05-15 13:41:00,1465.44
6,2024-05-15 13:42:00,783.95
6,2024-05-15 13:43:00,691.3
6,2024-05-15 13:44:00,629.85
6,2024-05-15 13:45:00,570.36
6,2024-05-15 13:46:00,526.96
6,2024-05-15 13:47:00,667.68
6,2024-05-15 13:48:00,1548.04
6,2024-05-15 13:49:00,13.37
6,2024-05-15 13:50:00,2063.41
6,2024-05-15 13:51:00,1917.13
6,2024-05-15 13:52:00,2026.29
6,2024-05-15 13:53:00,1663.65
6,2024-05-15 13:54:00,474.21
6,2024-05-15 13:55:00,444.92
6,2024-05-15 13:56:00,542.85
6,2024-05-15 13:57:00,601.92
6,2024-05-15 13:58:00,737.65
6,2024-05-15 13:59:00,909.44
6,2024-05-15 14:00:00,1480.55
6,2024-05-15 14:01:00,1424.22
6,2024-05-15 14:02:00,785.51
6,2024-05-15 14:03:00,591.04
6,2024-05-15 14:04:00,522.2
6,2024-05-15 14:05:00,483.72
6,2024-05-15 14:06:00,445.31
6,2024-05-15 14:07:00,477.86
6,2024-05-15 14:08:00,482.91
6,2024-05-15 14:09:00,431.93
6,2024-05-15 14:10:00,435.63
6,2024-05-15 14:11:00,425.09
6,2024-05-15 14:12:00,399.75
6,2024-05-15 14:13:00,364.9
6,2024-05-15 14:14:00,337.08
6,2024-05-15 14:15:00,318.72
6,2024-05-15 14:16:00,309.96
6,2024-05-15 14:17:00,303.91
6,2024-05-15 14:18:00,306.64
6,2024-05-15 14:19:00,306.11
6,2024-05-15 14:20:00,294.27
6,2024-05-15 14:21:00,273.81
6,2024-05-15 14:22:00,264.97
6,2024-05-15 14:23:00,252.49
6,2024-05-15 14:24:00,242.44
6,2024-05-15 14:25:00,251.6
6,2024-05-15 14:26:00,260.4
6,2024-05-15 14:27:00,246.16
6,2024-05-15 14:28:00,221.84
6,2024-05-15 14:29:00,205.98
6,2024-05-15 14:30:00,194.38
6,2024-05-15 14:31:00,200.9
6,2024-05-15 14:32:00,224.73
6,2024-05-15 14:33:00,243.48
6,2024-05-15 14:34:00,261.83
6,2024-05-15 14:35:00,266.49
6,2024-05-15 14:36:00,259.68
6,2024-05-15 14:37:00,244.87
6,2024-05-15 14:38:00,226.13
6,2024-05-15 14:39:00,233.05
6,2024-05-15 14:40:00,256.16
6,2024-05-15 14:41:00,279.43
6,2024-05-15 14:42:00,269.46
6,2024-05-15 14:43:00,225.29
6,2024-05-15 14:44:00,175.34
6,2024-05-15 14:45:00,149.02
6,2024-05-15 14:46:00,141.64
6,2024-05-15 14:47:00,148.79
6,2024-05-15 14:48:00,162.46
6,2024-05-15 14:49:00,165.6
6,2024-05-15 14:50:00,186.08
6,2024-05-15 14:51:00,137.72
6,2024-05-15 14:52:00,121.66
6,2024-05-15 14:53:00,118.93
6,2024-05-15 14:54:00,123.97
6,2024-05-15 14:55:00,137.5
6,2024-05-15 14:56:00,151.94
6,2024-05-15 14:57:00,173.43
6,2024-05-15 14:58:00,185.42
6,2024-05-15 14:59:00,170.56
6,2024-05-15 15:00:00,153.72
6,2024-05-15 15:01:00,143.81
6,2024-05-15 15:02:00,144.26
6,2024-05-15 15:03:00,165.02
6,2024-05-15 15:04:00,205.45
6,2024-05-15 15:05:00,234.81
6,2024-05-15 15:06:00,218.59
6,2024-05-15 15:07:00,146.13
