LocationCode,DateTime,Power(mW)
14,2024-02-15 06:56:00,12.84
14,2024-02-15 06:57:00,14.25
14,2024-02-15 06:59:00,16.87
14,2024-02-15 07:00:00,18.64
14,2024-02-15 07:01:00,20.01
14,2024-02-15 07:02:00,18.85
14,2024-02-15 07:03:00,15.95
14,2024-02-15 07:04:00,22.76
14,2024-02-15 07:05:00,25.91
14,2024-02-15 07:06:00,26.19
14,2024-02-15 07:07:00,27.46
14,2024-02-15 07:08:00,29.6
14,2024-02-15 07:09:00,32.03
14,2024-02-15 07:10:00,34.45
14,2024-02-15 07:11:00,36.69
14,2024-02-15 07:12:00,38.37
14,2024-02-15 07:13:00,38.6
14,2024-02-15 07:14:00,42.36
14,2024-02-15 07:15:00,45.58
14,2024-02-15 07:16:00,48.97
14,2024-02-15 07:17:00,50.39
14,2024-02-15 07:18:00,53.28
14,2024-02-15 07:19:00,58.32
14,2024-02-15 07:20:00,61.92
14,2024-02-15 07:21:00,65.5
14,2024-02-15 07:22:00,70.16
14,2024-02-15 07:23:00,72.63
14,2024-02-15 07:24:00,76.58
14,2024-02-15 07:25:00,81.67
14,2024-02-15 07:26:00,85.44
14,2024-02-15 07:27:00,89.61
14,2024-02-15 07:28:00,93.98
14,2024-02-15 07:29:00,96.77
14,2024-02-15 07:30:00,102.86
14,2024-02-15 07:31:00,107.46
14,2024-02-15 07:32:00,111.74
14,2024-02-15 07:33:00,116.94
14,2024-02-15 07:34:00,121.2
14,2024-02-15 07:35:00,126.69
14,2024-02-15 07:36:00,132.22
14,2024-02-15 07:37:00,138.59
14,2024-02-15 07:38:00,141.26
14,2024-02-15 07:39:00,149.41
14,2024-02-15 07:40:00,155.04
14,2024-02-15 07:41:00,162.54
14,2024-02-15 07:42:00,169.36
14,2024-02-15 07:43:00,176.66
14,2024-02-15 07:44:00,177.63
14,2024-02-15 07:45:00,186.75
14,2024-02-15 07:46:00,192.53
14,2024-02-15 07:47:00,201.76
14,2024-02-15 07:48:00,211.47
14,2024-02-15 07:49:00,220.59
14,2024-02-15 07:50:00,224.41
14,2024-02-15 07:51:00,230.91
14,2024-02-15 07:52:00,240.55
14,2024-02-15 07:53:00,248.54
14,2024-02-15 07:54:00,254.51
14,2024-02-15 07:55:00,264.21
14,2024-02-15 07:56:00,265.99
14,2024-02-15 07:57:00,275.91
14,2024-02-15 07:58:00,287.37
14,2024-02-15 07:59:00,294.41
14,2024-02-15 08:00:00,303.24
14,2024-02-15 08:01:00,313.5
14,2024-02-15 08:02:00,321.44
14,2024-02-15 08:03:00,329.88
14,2024-02-15 08:04:00,338.55
14,2024-02-15 08:05:00,352.94
14,2024-02-15 08:06:00,358.66
14,2024-02-15 08:07:00,370.16
14,2024-02-15 08:08:00,380.78
14,2024-02-15 08:09:00,392.63
14,2024-02-15 08:10:00,404.8
14,2024-02-15 08:11:00,414.26
14,2024-02-15 08:12:00,422.47
14,2024-02-15 08:13:00,431.68
14,2024-02-15 08:14:00,441.6
14,2024-02-15 08:15:00,449.54
14,2024-02-15 08:16:00,459.42
14,2024-02-15 08:17:00,470.69
14,2024-02-15 08:18:00,484.41
14,2024-02-15 08:19:00,496.54
14,2024-02-15 08:20:00,503.89
14,2024-02-15 08:21:00,513.77
14,2024-02-15 08:22:00,527.1
14,2024-02-15 08:23:00,538.06
14,2024-02-15 08:24:00,546.56
14,2024-02-15 08:25:00,552.81
14,2024-02-15 08:26:00,567.93
14,2024-02-15 08:27:00,577.54
14,2024-02-15 08:28:00,589.9
14,2024-02-15 08:29:00,601.66
14,2024-02-15 08:30:00,612.46
14,2024-02-15 08:31:00,623.35
14,2024-02-15 08:32:00,634.34
14,2024-02-15 08:33:00,649.42
14,2024-02-15 08:34:00,664.86
14,2024-02-15 08:35:00,672.13
14,2024-02-15 08:36:00,684.78
14,2024-02-15 08:37:00,696.01
14,2024-02-15 08:38:00,712.48
14,2024-02-15 08:39:00,727.66
14,2024-02-15 08:40:00,741.52
14,2024-02-15 08:41:00,747.5
14,2024-02-15 08:42:00,770.64
14,2024-02-15 08:43:00,771.65
14,2024-02-15 08:44:00,778.57
14,2024-02-15 08:45:00,795.16
14,2024-02-15 08:46:00,814.63
14,2024-02-15 08:47:00,810.16
14,2024-02-15 08:48:00,814.32
14,2024-02-15 08:49:00,822.68
14,2024-02-15 08:50:00,832.97
14,2024-02-15 08:51:00,859.53
14,2024-02-15 08:52:00,890.85
14,2024-02-15 08:53:00,899.05
14,2024-02-15 08:54:00,911.68
14,2024-02-15 08:55:00,906.73
14,2024-02-15 08:56:00,897.08
14,2024-02-15 08:57:00,899.82
14,2024-02-15 08:58:00,923.29
14,2024-02-15 08:59:00,957.11
14,2024-02-15 09:00:00,979.04
14,2024-02-15 09:01:00,976.98
14,2024-02-15 09:02:00,992.79
14,2024-02-15 09:03:00,1040.76
14,2024-02-15 09:04:00,1047.01
14,2024-02-15 09:05:00,1090.58
14,2024-02-15 09:06:00,1098.07
14,2024-02-15 09:07:00,1090.58
14,2024-02-15 09:08:00,1112.64
14,2024-02-15 09:09:00,1089.98
14,2024-02-15 09:10:00,1122.16
14,2024-02-15 09:11:00,1141.82
14,2024-02-15 09:12:00,1147.62
14,2024-02-15 09:13:00,1156.3
14,2024-02-15 09:14:00,1169.99
14,2024-02-15 09:15:00,1207.51
14,2024-02-15 09:16:00,1210.31
14,2024-02-15 09:17:00,1231.1
14,2024-02-15 09:18:00,1269.18
14,2024-02-15 09:19:00,1257.12
14,2024-02-15 09:20:00,1241.63
14,2024-02-15 09:21:00,1262.95
14,2024-02-15 09:22:00,1301.92
14,2024-02-15 09:23:00,1301.52
14,2024-02-15 09:24:00,1314.45
14,2024-02-15 09:25:00,1303.5
14,2024-02-15 09:26:00,1348.7
14,2024-02-15 09:27:00,1380.13
14,2024-02-15 09:28:00,1412.46
14,2024-02-15 09:29:00,1412.88
14,2024-02-15 09:30:00,1408.36
14,2024-02-15 09:31:00,1438.38
14,2024-02-15 09:32:00,1448.1
14,2024-02-15 09:33:00,1488.95
14,2024-02-15 09:34:00,1506.34
14,2024-02-15 09:35:00,1514.85
14,2024-02-15 09:36:00,1496.43
14,2024-02-15 09:37:00,1465.52
14,2024-02-15 09:38:00,1449.49
14,2024-02-15 09:39:00,1423.47
14,2024-02-15 09:40:00,1449.07
14,2024-02-15 09:41:00,1478.82
14,2024-02-15 09:42:00,1501.67
14,2024-02-15 09:43:00,1513.43
14,2024-02-15 09:44:00,1488.67
14,2024-02-15 09:45:00,1508.75
14,2024-02-15 09:46:00,1498.13
14,2024-02-15 09:47:00,1531.24
14,2024-02-15 09:48:00,1543.41
14,2024-02-15 09:49:00,1636.88
14,2024-02-15 09:50:00,1575.13
14,2024-02-15 09:51:00,1575.42
14,2024-02-15 09:52:00,1619.64
14,2024-02-15 09:53:00,1634.66
14,2024-02-15 09:54:00,1646.5
14,2024-02-15 09:55:00,1619.2
14,2024-02-15 09:56:00,1655.4
14,2024-02-15 09:57:00,1692.0
14,2024-02-15 09:58:00,1683.0
14,2024-02-15 09:59:00,1725.66
14,2024-02-15 10:00:00,1747.27
14,2024-02-15 10:01:00,1766.86
14,2024-02-15 10:02:00,1698.46
14,2024-02-15 10:03:00,1757.2
14,2024-02-15 10:04:00,1718.84
14,2024-02-15 10:05:00,1637.32
14,2024-02-15 10:06:00,1646.5
14,2024-02-15 10:07:00,1614.07
14,2024-02-15 10:08:00,1553.76
14,2024-02-15 10:09:00,1657.33
14,2024-02-15 10:10:00,1642.5
14,2024-02-15 10:11:00,1578.03
14,2024-02-15 10:12:00,1500.68
14,2024-02-15 10:13:00,1595.05
14,2024-02-15 10:14:00,1707.5
14,2024-02-15 10:15:00,1791.04
14,2024-02-15 10:16:00,1755.37
14,2024-02-15 10:17:00,1671.03
14,2024-02-15 10:18:00,1665.52
14,2024-02-15 10:19:00,1719.6
14,2024-02-15 10:20:00,1700.27
14,2024-02-15 10:21:00,1739.65
14,2024-02-15 10:22:00,1779.15
14,2024-02-15 10:23:00,1809.32
14,2024-02-15 10:24:00,1770.23
14,2024-02-15 10:25:00,1764.56
14,2024-02-15 10:26:00,1857.79
14,2024-02-15 10:27:00,1876.72
14,2024-02-15 10:28:00,1857.79
14,2024-02-15 10:29:00,1875.93
14,2024-02-15 10:30:00,1815.53
14,2024-02-15 10:31:00,1874.35
14,2024-02-15 10:32:00,1884.96
14,2024-02-15 10:33:00,1847.57
14,2024-02-15 10:34:00,1810.87
14,2024-02-15 10:35:00,1879.1
14,2024-02-15 10:36:00,1931.21
14,2024-02-15 10:37:00,1951.32
14,2024-02-15 10:38:00,1968.78
14,2024-02-15 10:39:00,1915.68
14,2024-02-15 10:40:00,1961.5
14,2024-02-15 10:41:00,1991.53
14,2024-02-15 10:42:00,1991.53
14,2024-02-15 10:43:00,1987.45
14,2024-02-15 10:44:00,1941.33
14,2024-02-15 10:45:00,1974.46
14,2024-02-15 10:46:00,1976.41
14,2024-02-15 10:47:00,1945.36
14,2024-02-15 10:48:00,1965.55
14,2024-02-15 10:49:00,1994.3
14,2024-02-15 10:50:00,1949.71
14,2024-02-15 10:51:00,1946.49
14,2024-02-15 10:52:00,1975.27
14,2024-02-15 10:53:00,1914.88
14,2024-02-15 10:54:00,1913.28
14,2024-02-15 10:55:00,1896.07
14,2024-02-15 10:56:00,1837.38
14,2024-02-15 10:57:00,1913.28
14,2024-02-15 10:58:00,1919.2
14,2024-02-15 10:59:00,1913.6
14,2024-02-15 11:00:00,1915.68
14,2024-02-15 11:01:00,1953.42
14,2024-02-15 11:02:00,1941.65
14,2024-02-15 11:03:00,1944.07
14,2024-02-15 11:04:00,1992.67
14,2024-02-15 11:05:00,2033.63
14,2024-02-15 11:06:00,2051.45
14,2024-02-15 11:07:00,2054.76
14,2024-02-15 11:08:00,2050.13
14,2024-02-15 11:09:00,2030.34
14,2024-02-15 11:10:00,1981.76
14,2024-02-15 11:11:00,1942.14
14,2024-02-15 11:12:00,1973.65
14,2024-02-15 11:13:00,2060.89
14,2024-02-15 11:14:00,2068.35
14,2024-02-15 11:15:00,2059.23
14,2024-02-15 11:16:00,2052.28
14,2024-02-15 11:17:00,2050.13
14,2024-02-15 11:18:00,2038.25
14,2024-02-15 11:19:00,1953.74
14,2024-02-15 11:20:00,2021.79
14,2024-02-15 11:21:00,1992.35
14,2024-02-15 11:22:00,2007.37
14,2024-02-15 11:23:00,2023.44
14,2024-02-15 11:24:00,2022.94
14,2024-02-15 11:25:00,2012.28
14,2024-02-15 11:26:00,2004.1
14,2024-02-15 11:27:00,1995.61
14,2024-02-15 11:28:00,1987.46
14,2024-02-15 11:29:00,1986.16
14,2024-02-15 11:30:00,1994.3
14,2024-02-15 11:31:00,1998.38
14,2024-02-15 11:32:00,1992.35
14,2024-02-15 11:33:00,1999.69
14,2024-02-15 11:34:00,2022.12
14,2024-02-15 11:35:00,2026.23
14,2024-02-15 11:36:00,2017.69
14,2024-02-15 11:37:00,2027.05
14,2024-02-15 11:38:00,2003.28
14,2024-02-15 11:39:00,2033.63
14,2024-02-15 11:40:00,2041.87
14,2024-02-15 11:41:00,2054.27
14,2024-02-15 11:42:00,2073.01
14,2024-02-15 11:43:00,2081.33
14,2024-02-15 11:44:00,2063.05
14,2024-02-15 11:45:00,2073.01
14,2024-02-15 11:46:00,2070.85
14,2024-02-15 11:47:00,2061.72
14,2024-02-15 11:48:00,2085.0
14,2024-02-15 11:49:00,2118.14
14,2024-02-15 11:50:00,628.83
14,2024-02-15 11:51:00,2075.83
14,2024-02-15 11:52:00,185.5
14,2024-02-15 11:53:00,2181.97
14,2024-02-15 11:54:00,2166.65
14,2024-02-15 11:55:00,1862.52
14,2024-02-15 11:56:00,105.58
14,2024-02-15 11:57:00,110.52
14,2024-02-15 11:58:00,841.95
14,2024-02-15 11:59:00,112.33
14,2024-02-15 12:00:00,108.49
14,2024-02-15 12:01:00,110.21
14,2024-02-15 12:02:00,145.64
14,2024-02-15 12:03:00,236.77
14,2024-02-15 12:04:00,311.7
14,2024-02-15 12:05:00,243.39
14,2024-02-15 12:06:00,228.53
14,2024-02-15 12:07:00,383.06
14,2024-02-15 12:08:00,2521.38
14,2024-02-15 12:09:00,2464.86
14,2024-02-15 12:10:00,2441.7
14,2024-02-15 12:11:00,2314.05
14,2024-02-15 12:12:00,478.8
14,2024-02-15 12:13:00,368.76
14,2024-02-15 12:14:00,545.11
14,2024-02-15 12:15:00,2214.16
14,2024-02-15 12:16:00,2412.57
14,2024-02-15 12:17:00,2314.05
14,2024-02-15 12:18:00,2311.42
14,2024-02-15 12:19:00,841.96
14,2024-02-15 12:20:00,521.91
14,2024-02-15 12:21:00,2279.92
14,2024-02-15 12:22:00,2306.16
14,2024-02-15 12:23:00,2260.27
14,2024-02-15 12:24:00,2244.67
14,2024-02-15 12:25:00,2191.02
14,2024-02-15 12:26:00,2118.14
14,2024-02-15 12:27:00,2131.94
14,2024-02-15 12:28:00,2133.63
14,2024-02-15 12:29:00,2056.42
14,2024-02-15 12:30:00,2137.51
14,2024-02-15 12:31:00,2148.5
14,2024-02-15 12:32:00,2138.36
14,2024-02-15 12:33:00,2104.72
14,2024-02-15 12:34:00,2019.33
14,2024-02-15 12:35:00,2040.22
14,2024-02-15 12:36:00,2002.14
14,2024-02-15 12:37:00,2167.5
14,2024-02-15 12:38:00,2114.78
14,2024-02-15 12:39:00,2180.27
14,2024-02-15 12:40:00,2203.34
14,2024-02-15 12:41:00,2204.2
14,2024-02-15 12:42:00,2224.82
14,2024-02-15 12:43:00,2209.35
14,2024-02-15 12:44:00,2198.72
14,2024-02-15 12:45:00,1910.08
14,2024-02-15 12:46:00,269.58
14,2024-02-15 12:47:00,219.4
14,2024-02-15 12:48:00,224.13
14,2024-02-15 12:49:00,435.48
14,2024-02-15 12:50:00,892.16
14,2024-02-15 12:51:00,2492.13
14,2024-02-15 12:52:00,2406.3
14,2024-02-15 12:53:00,2185.9
14,2024-02-15 12:54:00,686.22
14,2024-02-15 12:55:00,1831.13
14,2024-02-15 12:56:00,1326.67
14,2024-02-15 12:57:00,774.7
14,2024-02-15 12:58:00,1824.11
14,2024-02-15 12:59:00,2002.95
14,2024-02-15 13:00:00,2095.02
14,2024-02-15 13:01:00,1650.95
14,2024-02-15 13:02:00,314.28
14,2024-02-15 13:03:00,185.5
14,2024-02-15 13:04:00,149.86
14,2024-02-15 13:05:00,232.41
14,2024-02-15 13:06:00,196.86
14,2024-02-15 13:07:00,187.9
14,2024-02-15 13:08:00,235.65
14,2024-02-15 13:09:00,1151.95
14,2024-02-15 13:10:00,1238.8
14,2024-02-15 13:11:00,675.26
14,2024-02-15 13:12:00,438.54
14,2024-02-15 13:13:00,1974.46
14,2024-02-15 13:14:00,739.34
14,2024-02-15 13:15:00,2362.08
14,2024-02-15 13:16:00,2131.94
14,2024-02-15 13:17:00,2272.96
14,2024-02-15 13:18:00,926.85
14,2024-02-15 13:19:00,2187.95
14,2024-02-15 13:20:00,2175.67
14,2024-02-15 13:21:00,2144.27
14,2024-02-15 13:22:00,2164.1
14,2024-02-15 13:23:00,2095.85
14,2024-02-15 13:24:00,2130.76
14,2024-02-15 13:25:00,2108.41
14,2024-02-15 13:26:00,2188.8
14,2024-02-15 13:27:00,2020.48
14,2024-02-15 13:28:00,2116.46
14,2024-02-15 13:29:00,2098.86
14,2024-02-15 13:30:00,2071.35
14,2024-02-15 13:31:00,2005.74
14,2024-02-15 13:32:00,1987.46
14,2024-02-15 13:33:00,2009.01
14,2024-02-15 13:34:00,1986.16
14,2024-02-15 13:35:00,1968.3
14,2024-02-15 13:36:00,1930.41
14,2024-02-15 13:37:00,1941.34
14,2024-02-15 13:38:00,1976.41
14,2024-02-15 13:39:00,2017.69
14,2024-02-15 13:40:00,2034.46
14,2024-02-15 13:41:00,2013.92
14,2024-02-15 13:42:00,1999.2
14,2024-02-15 13:43:00,2009.01
14,2024-02-15 13:44:00,1987.79
14,2024-02-15 13:45:00,1957.46
14,2024-02-15 13:46:00,1958.27
14,2024-02-15 13:47:00,1919.2
14,2024-02-15 13:48:00,1892.58
14,2024-02-15 13:49:00,1881.0
14,2024-02-15 13:50:00,1961.5
14,2024-02-15 13:51:00,2010.64
14,2024-02-15 13:52:00,2025.41
14,2024-02-15 13:53:00,2044.85
14,2024-02-15 13:54:00,2055.92
14,2024-02-15 13:55:00,1997.57
14,2024-02-15 13:56:00,1897.35
14,2024-02-15 13:57:00,411.81
14,2024-02-15 13:58:00,356.25
14,2024-02-15 13:59:00,278.46
14,2024-02-15 14:00:00,509.23
14,2024-02-15 14:01:00,256.08
14,2024-02-15 14:02:00,411.07
14,2024-02-15 14:03:00,354.66
14,2024-02-15 14:04:00,1439.08
14,2024-02-15 14:05:00,2073.84
14,2024-02-15 14:06:00,1647.98
14,2024-02-15 14:07:00,361.92
14,2024-02-15 14:08:00,343.07
14,2024-02-15 14:09:00,593.45
14,2024-02-15 14:10:00,1986.97
14,2024-02-15 14:11:00,2192.73
14,2024-02-15 14:12:00,926.63
14,2024-02-15 14:13:00,2115.62
14,2024-02-15 14:14:00,2078.0
14,2024-02-15 14:15:00,613.36
14,2024-02-15 14:16:00,335.54
14,2024-02-15 14:17:00,258.01
14,2024-02-15 14:18:00,510.47
14,2024-02-15 14:19:00,217.35
14,2024-02-15 14:20:00,219.24
14,2024-02-15 14:21:00,248.54
14,2024-02-15 14:22:00,262.85
14,2024-02-15 14:23:00,270.78
14,2024-02-15 14:24:00,277.86
14,2024-02-15 14:25:00,282.44
14,2024-02-15 14:26:00,332.66
14,2024-02-15 14:27:00,330.67
14,2024-02-15 14:28:00,264.21
14,2024-02-15 14:29:00,239.98
14,2024-02-15 14:30:00,232.13
14,2024-02-15 14:31:00,216.97
14,2024-02-15 14:32:00,184.41
14,2024-02-15 14:33:00,161.84
14,2024-02-15 14:34:00,158.84
14,2024-02-15 14:35:00,181.3
14,2024-02-15 14:36:00,212.16
14,2024-02-15 14:37:00,224.95
14,2024-02-15 14:38:00,222.5
14,2024-02-15 14:39:00,199.59
14,2024-02-15 14:40:00,173.18
14,2024-02-15 14:41:00,183.67
14,2024-02-15 14:42:00,193.95
14,2024-02-15 14:43:00,196.76
14,2024-02-15 14:44:00,202.18
14,2024-02-15 14:45:00,182.19
14,2024-02-15 14:46:00,135.17
14,2024-02-15 14:47:00,110.13
14,2024-02-15 14:48:00,89.03
14,2024-02-15 14:49:00,78.83
14,2024-02-15 14:50:00,80.03
14,2024-02-15 14:51:00,84.1
14,2024-02-15 14:52:00,92.05
14,2024-02-15 14:53:00,93.28
14,2024-02-15 14:54:00,90.48
14,2024-02-15 14:55:00,88.34
14,2024-02-15 14:56:00,89.03
14,2024-02-15 14:57:00,96.84
14,2024-02-15 14:58:00,99.66
14,2024-02-15 14:59:00,108.79
14,2024-02-15 15:00:00,125.38
14,2024-02-15 15:01:00,161.47
14,2024-02-15 15:02:00,177.39
14,2024-02-15 15:03:00,172.94
14,2024-02-15 15:04:00,380.78
14,2024-02-15 15:05:00,556.42
14,2024-02-15 15:06:00,108.41
14,2024-02-15 15:07:00,72.17
14,2024-02-15 15:08:00,65.5
14,2024-02-15 15:09:00,78.34
14,2024-02-15 15:10:00,108.03
14,2024-02-15 15:11:00,56.58
14,2024-02-15 15:12:00,50.91
14,2024-02-15 15:13:00,44.12
14,2024-02-15 15:14:00,40.55
14,2024-02-15 15:15:00,41.49
14,2024-02-15 15:16:00,44.85
14,2024-02-15 15:17:00,43.8
14,2024-02-15 15:18:00,40.32
14,2024-02-15 15:19:00,40.21
14,2024-02-15 15:20:00,42.55
14,2024-02-15 15:21:00,43.27
14,2024-02-15 15:22:00,42.31
14,2024-02-15 15:23:00,45.88
14,2024-02-15 15:25:00,40.72
14,2024-02-15 15:26:00,37.25
14,2024-02-15 15:27:00,34.3
14,2024-02-15 15:28:00,29.66
14,2024-02-15 15:29:00,34.67
14,2024-02-15 15:30:00,32.34
14,2024-02-15 15:31:00,29.86
14,2024-02-15 15:32:00,33.6
14,2024-02-15 15:33:00,41.54
14,2024-02-15 15:34:00,41.37
14,2024-02-15 15:35:00,45.71
14,2024-02-15 15:36:00,50.78
14,2024-02-15 15:37:00,52.01
14,2024-02-15 15:38:00,50.44
14,2024-02-15 15:39:00,45.33
14,2024-02-15 15:40:00,37.63
14,2024-02-15 15:41:00,37.74
14,2024-02-15 15:42:00,39.67
14,2024-02-15 15:43:00,31.99
14,2024-02-15 15:44:00,24.99
14,2024-02-15 15:45:00,34.56
14,2024-02-15 15:46:00,40.37
14,2024-02-15 15:47:00,47.07
14,2024-02-15 15:48:00,52.22
14,2024-02-15 15:49:00,55.22
14,2024-02-15 15:50:00,55.03
14,2024-02-15 15:51:00,54.75
14,2024-02-15 15:52:00,53.73
14,2024-02-15 15:53:00,51.96
14,2024-02-15 15:54:00,53.33
14,2024-02-15 15:55:00,54.75
14,2024-02-15 15:56:00,55.22
14,2024-02-15 15:57:00,54.94
14,2024-02-15 15:58:00,51.88
14,2024-02-15 15:59:00,55.16
14,2024-02-15 16:00:00,57.35
14,2024-02-15 16:01:00,58.66
14,2024-02-15 16:02:00,57.08
14,2024-02-15 16:03:00,58.6
14,2024-02-15 16:04:00,55.03
14,2024-02-15 16:05:00,55.3
14,2024-02-15 16:06:00,62.21
14,2024-02-15 16:07:00,70.62
14,2024-02-15 16:08:00,88.51
14,2024-02-15 16:09:00,389.88
14,2024-02-15 16:10:00,490.86
14,2024-02-15 16:11:00,358.66
14,2024-02-15 16:12:00,340.37
14,2024-02-15 16:13:00,228.69
14,2024-02-15 16:14:00,112.64
14,2024-02-15 16:15:00,99.37
14,2024-02-15 16:16:00,88.41
14,2024-02-15 16:17:00,80.52
14,2024-02-15 16:18:00,62.29
14,2024-02-15 16:19:00,55.16
14,2024-02-15 16:20:00,33.67
14,2024-02-15 16:21:00,29.4
14,2024-02-15 16:22:00,31.99
14,2024-02-15 16:23:00,32.3
14,2024-02-15 16:24:00,27.8
14,2024-02-15 16:25:00,25.17
14,2024-02-15 16:26:00,21.98
14,2024-02-15 16:27:00,22.02
14,2024-02-15 16:28:00,20.66
14,2024-02-15 16:29:00,13.37
14,2024-02-15 16:30:00,13.5
14,2024-02-15 16:31:00,12.84
14,2024-02-15 16:32:00,11.28
14,2024-02-15 16:33:00,10.09
14,2024-02-15 16:34:00,7.73
14,2024-02-15 16:35:00,6.8
14,2024-02-15 16:36:00,7.18
14,2024-02-15 16:37:00,7.88
14,2024-02-15 16:38:00,7.3
14,2024-02-15 16:39:00,6.77
14,2024-02-15 16:40:00,7.88
14,2024-02-15 16:41:00,8.53
14,2024-02-15 16:42:00,7.99
14,2024-02-15 16:43:00,7.8
