LocationCode,DateTime,Power(mW)
2,2024-01-18 08:22:00,726.58
2,2024-01-18 08:23:00,235.72
2,2024-01-18 08:24:00,136.73
2,2024-01-18 08:25:00,1203.11
2,2024-01-18 08:26:00,1116.62
2,2024-01-18 08:27:00,1116.62
2,2024-01-18 08:28:00,1117.24
2,2024-01-18 08:29:00,1105.1
2,2024-01-18 08:30:00,1123.95
2,2024-01-18 08:31:00,1153.28
2,2024-01-18 08:32:00,956.86
2,2024-01-18 08:33:00,992.8
2,2024-01-18 08:34:00,321.71
2,2024-01-18 08:35:00,133.88
2,2024-01-18 08:37:00,1034.42
2,2024-01-18 08:38:00,1111.53
2,2024-01-18 08:39:00,1299.26
2,2024-01-18 08:40:00,1360.48
2,2024-01-18 08:41:00,618.98
2,2024-01-18 08:42:00,1313.49
2,2024-01-18 08:43:00,395.82
2,2024-01-18 08:44:00,1482.26
2,2024-01-18 08:45:00,1424.22
2,2024-01-18 08:46:00,792.19
2,2024-01-18 08:47:00,307.48
2,2024-01-18 08:48:00,1033.46
2,2024-01-18 08:49:00,1319.69
2,2024-01-18 08:50:00,1325.37
2,2024-01-18 08:51:00,1329.02
2,2024-01-18 08:52:00,1342.05
2,2024-01-18 08:53:00,1352.41
2,2024-01-18 08:54:00,1359.79
2,2024-01-18 08:55:00,1374.62
2,2024-01-18 08:56:00,1389.95
2,2024-01-18 08:57:00,1402.57
2,2024-01-18 08:58:00,1416.94
2,2024-01-18 08:59:00,1439.4
2,2024-01-18 09:00:00,1452.53
2,2024-01-18 09:01:00,1467.15
2,2024-01-18 09:02:00,1479.12
2,2024-01-18 09:03:00,1488.99
2,2024-01-18 09:04:00,1508.98
2,2024-01-18 09:05:00,1517.21
2,2024-01-18 09:06:00,1527.5
2,2024-01-18 09:07:00,1535.06
2,2024-01-18 09:08:00,1551.11
2,2024-01-18 09:09:00,1562.39
2,2024-01-18 09:10:00,1571.8
2,2024-01-18 09:11:00,1580.8
2,2024-01-18 09:12:00,1598.71
2,2024-01-18 09:13:00,1606.74
2,2024-01-18 09:14:00,1617.03
2,2024-01-18 09:15:00,1633.5
2,2024-01-18 09:16:00,1640.11
2,2024-01-18 09:17:00,1657.15
2,2024-01-18 09:18:00,1660.18
2,2024-01-18 09:19:00,1675.8
2,2024-01-18 09:20:00,1687.53
2,2024-01-18 09:21:00,1696.08
2,2024-01-18 09:22:00,1714.64
2,2024-01-18 09:23:00,1721.72
2,2024-01-18 09:24:00,1737.63
2,2024-01-18 09:25:00,1746.0
2,2024-01-18 09:26:00,1759.84
2,2024-01-18 09:27:00,1771.7
2,2024-01-18 09:28:00,1777.96
2,2024-01-18 09:29:00,1791.77
2,2024-01-18 09:30:00,1796.01
2,2024-01-18 09:31:00,1803.73
2,2024-01-18 09:32:00,1810.68
2,2024-01-18 09:33:00,1816.06
2,2024-01-18 09:34:00,1827.79
2,2024-01-18 09:35:00,1836.37
2,2024-01-18 09:36:00,1848.65
2,2024-01-18 09:37:00,1870.26
2,2024-01-18 09:38:00,1886.52
2,2024-01-18 09:39:00,1893.95
2,2024-01-18 09:40:00,1897.99
2,2024-01-18 09:41:00,1902.69
2,2024-01-18 09:42:00,1905.61
2,2024-01-18 09:43:00,1905.93
2,2024-01-18 09:44:00,1907.55
2,2024-01-18 09:45:00,1914.7
2,2024-01-18 09:46:00,1927.23
2,2024-01-18 09:47:00,1936.37
2,2024-01-18 09:48:00,1945.2
2,2024-01-18 09:49:00,1957.83
2,2024-01-18 09:50:00,1967.05
2,2024-01-18 09:51:00,1978.09
2,2024-01-18 09:52:00,1988.52
2,2024-01-18 09:53:00,1990.18
2,2024-01-18 09:54:00,1984.88
2,2024-01-18 09:55:00,1993.49
2,2024-01-18 09:56:00,1994.32
2,2024-01-18 09:57:00,1999.47
2,2024-01-18 09:58:00,1999.14
2,2024-01-18 09:59:00,1991.34
2,2024-01-18 10:00:00,2000.8
2,2024-01-18 10:01:00,2009.78
2,2024-01-18 10:02:00,2012.28
2,2024-01-18 10:03:00,2019.61
2,2024-01-18 10:04:00,2021.28
2,2024-01-18 10:05:00,2029.47
2,2024-01-18 10:06:00,2028.97
2,2024-01-18 10:07:00,2015.78
2,2024-01-18 10:08:00,2032.32
2,2024-01-18 10:09:00,2031.48
2,2024-01-18 10:10:00,2038.02
2,2024-01-18 10:11:00,2036.84
2,2024-01-18 10:12:00,2034.66
2,2024-01-18 10:13:00,2026.97
2,2024-01-18 10:14:00,2025.29
2,2024-01-18 10:15:00,2024.46
2,2024-01-18 10:16:00,2017.11
2,2024-01-18 10:17:00,2017.45
2,2024-01-18 10:18:00,2020.45
2,2024-01-18 10:19:00,2026.46
2,2024-01-18 10:20:00,2038.85
2,2024-01-18 10:21:00,2047.58
2,2024-01-18 10:22:00,2036.84
2,2024-01-18 10:23:00,2037.18
2,2024-01-18 10:24:00,2034.66
2,2024-01-18 10:25:00,2025.63
2,2024-01-18 10:26:00,2028.97
2,2024-01-18 10:27:00,1846.4
2,2024-01-18 10:28:00,2072.86
2,2024-01-18 10:29:00,2067.46
2,2024-01-18 10:30:00,2069.99
2,2024-01-18 10:31:00,2067.46
2,2024-01-18 10:32:00,2069.15
2,2024-01-18 10:33:00,2058.35
2,2024-01-18 10:34:00,2065.77
2,2024-01-18 10:35:00,2068.31
2,2024-01-18 10:37:00,2045.9
2,2024-01-18 10:38:00,2045.9
2,2024-01-18 10:39:00,2048.76
2,2024-01-18 10:40:00,2042.71
2,2024-01-18 10:41:00,2072.53
2,2024-01-18 10:42:00,2079.98
2,2024-01-18 10:43:00,2090.83
2,2024-01-18 10:44:00,2090.32
2,2024-01-18 10:45:00,2090.83
2,2024-01-18 10:46:00,2100.35
2,2024-01-18 10:47:00,2098.65
2,2024-01-18 10:49:00,2102.9
2,2024-01-18 10:50:00,2110.92
2,2024-01-18 10:51:00,2111.26
2,2024-01-18 10:52:00,2109.55
2,2024-01-18 10:53:00,2106.14
2,2024-01-18 10:54:00,2108.7
2,2024-01-18 10:55:00,2108.36
2,2024-01-18 10:56:00,2104.95
2,2024-01-18 10:57:00,2112.96
2,2024-01-18 10:58:00,2127.67
2,2024-01-18 10:59:00,2127.67
2,2024-01-18 11:00:00,2128.02
2,2024-01-18 11:01:00,2127.67
2,2024-01-18 11:02:00,2120.14
2,2024-01-18 11:03:00,2109.55
2,2024-01-18 11:04:00,2092.36
2,2024-01-18 11:05:00,2086.93
2,2024-01-18 11:06:00,2090.32
2,2024-01-18 11:07:00,2076.08
2,2024-01-18 11:08:00,2076.59
2,2024-01-18 11:09:00,2068.31
2,2024-01-18 11:10:00,2063.58
2,2024-01-18 11:11:00,2074.55
2,2024-01-18 11:12:00,2086.93
2,2024-01-18 11:13:00,2086.08
2,2024-01-18 11:14:00,2086.08
2,2024-01-18 11:15:00,2086.93
2,2024-01-18 11:16:00,2086.59
2,2024-01-18 11:17:00,2092.52
2,2024-01-18 11:18:00,2102.56
2,2024-01-18 11:19:00,2105.29
2,2024-01-18 11:20:00,2096.61
2,2024-01-18 11:21:00,2086.93
2,2024-01-18 11:22:00,2091.17
2,2024-01-18 11:23:00,2115.18
2,2024-01-18 11:24:00,2111.77
2,2024-01-18 11:25:00,2099.5
2,2024-01-18 11:26:00,2088.62
2,2024-01-18 11:27:00,2085.74
2,2024-01-18 11:28:00,2069.15
2,2024-01-18 11:29:00,2068.64
2,2024-01-18 11:30:00,2080.82
2,2024-01-18 11:31:00,2068.31
2,2024-01-18 11:32:00,2067.46
2,2024-01-18 11:33:00,2057.85
2,2024-01-18 11:34:00,2048.42
2,2024-01-18 11:35:00,2050.1
2,2024-01-18 11:36:00,2047.08
2,2024-01-18 11:37:00,2028.97
2,2024-01-18 11:38:00,2015.44
2,2024-01-18 11:39:00,2005.12
2,2024-01-18 11:40:00,1999.14
2,2024-01-18 11:41:00,2000.8
2,2024-01-18 11:42:00,2008.45
2,2024-01-18 11:43:00,2007.28
2,2024-01-18 11:44:00,2012.28
2,2024-01-18 11:45:00,2012.61
2,2024-01-18 11:46:00,2007.28
2,2024-01-18 11:47:00,2014.27
2,2024-01-18 11:48:00,2019.95
2,2024-01-18 11:49:00,2018.78
2,2024-01-18 11:50:00,2032.82
2,2024-01-18 11:51:00,2023.28
2,2024-01-18 11:52:00,2012.28
2,2024-01-18 11:53:00,2026.29
2,2024-01-18 11:54:00,2031.15
2,2024-01-18 11:55:00,2031.48
2,2024-01-18 11:56:00,2031.15
2,2024-01-18 11:57:00,2050.44
2,2024-01-18 11:58:00,2064.25
2,2024-01-18 11:59:00,2056.32
2,2024-01-18 12:00:00,2053.46
2,2024-01-18 12:01:00,2052.96
2,2024-01-18 12:02:00,2033.99
2,2024-01-18 12:04:00,2006.45
2,2024-01-18 12:05:00,1991.01
2,2024-01-18 12:06:00,1992.17
2,2024-01-18 12:07:00,1991.84
2,2024-01-18 12:08:00,1979.92
2,2024-01-18 12:09:00,1995.15
2,2024-01-18 12:10:00,1993.82
2,2024-01-18 12:11:00,1992.66
2,2024-01-18 12:12:00,1995.15
2,2024-01-18 12:13:00,2015.6
2,2024-01-18 12:14:00,2015.94
2,2024-01-18 12:15:00,2013.11
2,2024-01-18 12:16:00,2024.12
2,2024-01-18 12:17:00,2036.16
2,2024-01-18 12:18:00,2034.82
2,2024-01-18 12:19:00,2033.15
2,2024-01-18 12:20:00,2031.15
2,2024-01-18 12:21:00,2031.15
2,2024-01-18 12:22:00,2021.62
2,2024-01-18 12:23:00,2030.31
2,2024-01-18 12:24:00,2029.81
2,2024-01-18 12:25:00,2019.95
2,2024-01-18 12:26:00,2014.27
2,2024-01-18 12:27:00,2012.61
2,2024-01-18 12:28:00,1999.14
2,2024-01-18 12:29:00,2003.29
2,2024-01-18 12:30:00,2017.6
2,2024-01-18 12:31:00,2004.45
2,2024-01-18 12:32:00,1997.14
2,2024-01-18 12:33:00,1996.8
2,2024-01-18 12:34:00,1996.8
2,2024-01-18 12:35:00,1999.29
2,2024-01-18 12:36:00,2007.77
2,2024-01-18 12:37:00,1997.63
2,2024-01-18 12:38:00,1994.65
2,2024-01-18 12:39:00,1998.46
2,2024-01-18 12:40:00,2010.76
2,2024-01-18 12:41:00,2017.6
2,2024-01-18 12:42:00,2020.6
2,2024-01-18 12:43:00,2023.92
2,2024-01-18 12:44:00,2015.6
2,2024-01-18 12:45:00,2008.27
2,2024-01-18 12:46:00,2007.44
2,2024-01-18 12:47:00,2008.6
2,2024-01-18 12:48:00,1997.14
2,2024-01-18 12:49:00,1984.05
2,2024-01-18 12:50:00,1965.4
2,2024-01-18 12:51:00,1978.42
2,2024-01-18 12:52:00,1978.09
2,2024-01-18 12:53:00,1975.62
2,2024-01-18 12:54:00,1956.52
2,2024-01-18 12:55:00,1958.16
2,2024-01-18 12:56:00,1983.04
2,2024-01-18 12:57:00,2000.12
2,2024-01-18 12:58:00,2000.45
2,2024-01-18 12:59:00,1998.79
2,2024-01-18 13:00:00,1995.15
2,2024-01-18 13:01:00,2009.1
2,2024-01-18 13:02:00,2010.26
2,2024-01-18 13:03:00,2015.94
2,2024-01-18 13:04:00,1999.29
2,2024-01-18 13:05:00,1999.29
2,2024-01-18 13:06:00,2016.77
2,2024-01-18 13:07:00,2038.17
2,2024-01-18 13:08:00,2029.96
2,2024-01-18 13:09:00,2067.62
2,2024-01-18 13:10:00,2074.21
2,2024-01-18 13:11:00,2080.46
2,2024-01-18 13:12:00,1950.93
2,2024-01-18 13:13:00,1524.14
2,2024-01-18 13:14:00,1945.83
2,2024-01-18 13:15:00,2065.09
2,2024-01-18 13:16:00,2032.82
2,2024-01-18 13:17:00,2029.12
2,2024-01-18 13:18:00,2019.26
2,2024-01-18 13:19:00,2018.93
2,2024-01-18 13:20:00,2016.77
2,2024-01-18 13:21:00,2027.12
2,2024-01-18 13:22:00,1754.23
2,2024-01-18 13:23:00,2053.8
2,2024-01-18 13:24:00,1286.57
2,2024-01-18 13:25:00,1480.96
2,2024-01-18 13:26:00,807.73
2,2024-01-18 13:27:00,2060.18
2,2024-01-18 13:28:00,2031.15
2,2024-01-18 13:29:00,1999.97
2,2024-01-18 13:30:00,1461.74
2,2024-01-18 13:31:00,1955.7
2,2024-01-18 13:32:00,1927.23
2,2024-01-18 13:33:00,1908.36
2,2024-01-18 13:34:00,1890.07
2,2024-01-18 13:35:00,1872.35
2,2024-01-18 13:36:00,1867.68
2,2024-01-18 13:37:00,1859.68
2,2024-01-18 13:38:00,1853.75
2,2024-01-18 13:39:00,1838.11
2,2024-01-18 13:40:00,1830.0
2,2024-01-18 13:41:00,1837.0
2,2024-01-18 13:42:00,1849.11
2,2024-01-18 13:43:00,1858.54
2,2024-01-18 13:44:00,1859.02
2,2024-01-18 13:45:00,1863.2
2,2024-01-18 13:46:00,1847.52
2,2024-01-18 13:47:00,1832.23
2,2024-01-18 13:48:00,1825.24
2,2024-01-18 13:49:00,1817.0
2,2024-01-18 13:50:00,1829.52
2,2024-01-18 13:51:00,1815.89
2,2024-01-18 13:52:00,1799.94
2,2024-01-18 13:53:00,1791.91
2,2024-01-18 13:54:00,1782.65
2,2024-01-18 13:55:00,1783.74
2,2024-01-18 13:56:00,1771.07
2,2024-01-18 13:57:00,1757.64
2,2024-01-18 13:58:00,1749.7
2,2024-01-18 13:59:00,1747.38
2,2024-01-18 14:00:00,1742.1
2,2024-01-18 14:01:00,1738.54
2,2024-01-18 14:02:00,1729.11
2,2024-01-18 14:03:00,1720.32
2,2024-01-18 14:04:00,1710.48
2,2024-01-18 14:05:00,1701.43
2,2024-01-18 14:06:00,1695.91
2,2024-01-18 14:07:00,1686.9
2,2024-01-18 14:08:00,1677.91
2,2024-01-18 14:09:00,1670.0
2,2024-01-18 14:10:00,1663.65
2,2024-01-18 14:11:00,1651.39
2,2024-01-18 14:12:00,1643.25
2,2024-01-18 14:13:00,1633.33
2,2024-01-18 14:14:00,1625.24
2,2024-01-18 14:15:00,1617.16
2,2024-01-18 14:16:00,1610.59
2,2024-01-18 14:17:00,1601.06
2,2024-01-18 14:18:00,1594.52
2,2024-01-18 14:19:00,1587.99
2,2024-01-18 14:20:00,1583.58
2,2024-01-18 14:21:00,1574.43
2,2024-01-18 14:22:00,1565.46
2,2024-01-18 14:23:00,1548.46
2,2024-01-18 14:24:00,1547.44
2,2024-01-18 14:25:00,1535.31
2,2024-01-18 14:26:00,1525.3
2,2024-01-18 14:27:00,1514.16
2,2024-01-18 14:28:00,1498.59
2,2024-01-18 14:29:00,1488.69
2,2024-01-18 14:30:00,1476.8
2,2024-01-18 14:31:00,1467.4
2,2024-01-18 14:32:00,1457.61
2,2024-01-18 14:33:00,1448.83
2,2024-01-18 14:34:00,1434.72
2,2024-01-18 14:35:00,1417.47
2,2024-01-18 14:36:00,1403.79
2,2024-01-18 14:37:00,1392.83
2,2024-01-18 14:38:00,1384.94
2,2024-01-18 14:39:00,1375.43
2,2024-01-18 14:40:00,1368.68
2,2024-01-18 14:41:00,1353.61
2,2024-01-18 14:42:00,1337.8
2,2024-01-18 14:43:00,1329.13
2,2024-01-18 14:44:00,1313.2
2,2024-01-18 14:45:00,1297.77
2,2024-01-18 14:46:00,1288.56
2,2024-01-18 14:47:00,1274.46
2,2024-01-18 14:48:00,1265.33
2,2024-01-18 14:49:00,1247.02
2,2024-01-18 14:50:00,1230.94
2,2024-01-18 14:51:00,1221.97
2,2024-01-18 14:52:00,1207.6
2,2024-01-18 14:53:00,1191.15
2,2024-01-18 14:54:00,1178.61
2,2024-01-18 14:55:00,1164.24
2,2024-01-18 14:56:00,1154.01
2,2024-01-18 14:57:00,1140.05
2,2024-01-18 14:58:00,1124.06
2,2024-01-18 14:59:00,1109.79
2,2024-01-18 15:00:00,1091.66
2,2024-01-18 15:01:00,1077.23
2,2024-01-18 15:02:00,1062.29
2,2024-01-18 15:03:00,1054.2
2,2024-01-18 15:04:00,1041.81
2,2024-01-18 15:05:00,1028.9
2,2024-01-18 15:06:00,1015.48
2,2024-01-18 15:07:00,1007.33
2,2024-01-18 15:08:00,991.73
2,2024-01-18 15:09:00,975.17
2,2024-01-18 15:10:00,965.24
2,2024-01-18 15:11:00,951.67
2,2024-01-18 15:12:00,934.55
2,2024-01-18 15:15:00,893.47
2,2024-01-18 15:16:00,875.24
2,2024-01-18 15:17:00,858.6
2,2024-01-18 15:18:00,845.06
2,2024-01-18 15:19:00,830.98
2,2024-01-18 15:20:00,819.24
2,2024-01-18 15:21:00,806.23
2,2024-01-18 15:22:00,795.6
2,2024-01-18 15:23:00,787.15
2,2024-01-18 15:24:00,774.6
2,2024-01-18 15:25:00,759.76
2,2024-01-18 15:26:00,747.43
2,2024-01-18 15:27:00,735.8
2,2024-01-18 15:28:00,723.96
2,2024-01-18 15:29:00,712.22
2,2024-01-18 15:30:00,701.06
2,2024-01-18 15:31:00,689.22
2,2024-01-18 15:32:00,675.84
2,2024-01-18 15:33:00,661.99
2,2024-01-18 15:34:00,653.72
2,2024-01-18 15:35:00,575.31
2,2024-01-18 15:36:00,630.85
2,2024-01-18 15:37:00,581.02
2,2024-01-18 15:38:00,499.59
2,2024-01-18 15:39:00,518.7
2,2024-01-18 15:40:00,580.31
2,2024-01-18 15:41:00,406.82
2,2024-01-18 15:42:00,555.78
2,2024-01-18 15:43:00,543.52
2,2024-01-18 15:44:00,526.01
2,2024-01-18 15:45:00,524.38
2,2024-01-18 15:46:00,383.58
2,2024-01-18 15:47:00,201.11
2,2024-01-18 15:48:00,362.56
2,2024-01-18 15:49:00,475.97
2,2024-01-18 15:50:00,466.69
2,2024-01-18 15:51:00,172.93
2,2024-01-18 15:52:00,445.04
2,2024-01-18 15:54:00,151.85
2,2024-01-18 15:55:00,161.83
2,2024-01-18 15:56:00,324.03
2,2024-01-18 15:57:00,53.06
2,2024-01-18 15:58:00,273.26
2,2024-01-18 15:59:00,40.66
2,2024-01-18 16:00:00,61.85
2,2024-01-18 16:01:00,161.37
2,2024-01-18 16:02:00,170.64
2,2024-01-18 16:03:00,158.13
2,2024-01-18 16:04:00,273.17
2,2024-01-18 16:05:00,86.69
2,2024-01-18 16:06:00,54.94
2,2024-01-18 16:07:00,55.16
2,2024-01-18 16:08:00,13.53
2,2024-01-18 16:09:00,16.84
2,2024-01-18 16:10:00,16.28
2,2024-01-18 16:11:00,77.6
2,2024-01-18 16:12:00,14.9
2,2024-01-18 16:13:00,16.8
2,2024-01-18 16:14:00,35.42
