LocationCode,DateTime,Power(mW)
3,2024-03-09 17:08:00,0.6
3,2024-03-09 17:09:00,0.59
3,2024-03-09 17:10:00,0.57
3,2024-03-09 17:11:00,0.6
3,2024-03-09 17:12:00,0.62
3,2024-03-09 17:13:00,0.64
3,2024-03-09 17:14:00,0.59
3,2024-03-09 17:15:00,0.59
3,2024-03-09 17:16:00,0.44
3,2024-03-09 17:17:00,0.43
3,2024-03-09 17:18:00,0.36
3,2024-03-09 17:19:00,0.33
3,2024-03-09 17:20:00,0.32
3,2024-03-09 17:21:00,0.32
3,2024-03-09 17:22:00,0.29
3,2024-03-09 17:23:00,0.22
3,2024-03-09 17:24:00,0.18
3,2024-03-09 17:25:00,0.12
3,2024-03-09 17:26:00,0.1
3,2024-03-09 17:27:00,0.1
3,2024-03-09 17:28:00,0.08
3,2024-03-09 17:29:00,0.05
3,2024-03-09 17:30:00,0.04
3,2024-03-09 17:31:00,0.03
3,2024-03-09 17:32:00,0.03
3,2024-03-09 17:33:00,0.02
3,2024-03-09 17:34:00,0.02
3,2024-03-09 17:35:00,0.02
3,2024-03-09 17:36:00,0.02
3,2024-03-09 17:37:00,0.02
3,2024-03-09 17:38:00,0.02
3,2024-03-09 17:39:00,0.02
3,2024-03-09 17:40:00,0.02
3,2024-03-09 17:41:00,0.02
3,2024-03-09 17:42:00,0.02
3,2024-03-09 17:43:00,0.02
3,2024-03-09 17:44:00,0.02
3,2024-03-09 17:45:00,0.02
3,2024-03-09 17:46:00,0.02
3,2024-03-09 17:47:00,0.02
3,2024-03-09 17:48:00,0.01
3,2024-03-09 17:49:00,0.02
3,2024-03-09 17:50:00,0.01
3,2024-03-09 17:51:00,0.01
3,2024-03-09 17:52:00,0.01
3,2024-03-09 17:53:00,0.01
3,2024-03-09 17:54:00,0.02
3,2024-03-09 17:55:00,0.01
3,2024-03-09 17:56:00,0.01
3,2024-03-09 17:57:00,0.0
3,2024-03-09 17:58:00,0.0
3,2024-03-09 17:59:00,0.01
3,2024-03-09 18:00:00,0.0
3,2024-03-09 18:01:00,0.01
3,2024-03-09 18:02:00,0.0
3,2024-03-09 18:03:00,0.0
3,2024-03-09 18:04:00,0.0
3,2024-03-09 18:05:00,0.0
3,2024-03-09 18:06:00,0.0
3,2024-03-10 05:56:00,0.01
3,2024-03-10 05:57:00,0.0
3,2024-03-10 05:58:00,0.0
3,2024-03-10 05:59:00,0.0
3,2024-03-10 06:00:00,0.0
3,2024-03-10 06:01:00,0.0
3,2024-03-10 06:02:00,0.01
3,2024-03-10 06:03:00,0.0
3,2024-03-10 06:04:00,0.01
3,2024-03-10 06:05:00,0.01
3,2024-03-10 06:06:00,0.01
3,2024-03-10 06:07:00,0.02
3,2024-03-10 06:08:00,0.02
3,2024-03-10 06:09:00,0.02
3,2024-03-10 06:10:00,0.02
3,2024-03-10 06:11:00,0.02
3,2024-03-10 06:12:00,0.02
3,2024-03-10 06:13:00,0.02
3,2024-03-10 06:14:00,0.03
3,2024-03-10 06:15:00,0.03
3,2024-03-10 06:16:00,0.02
3,2024-03-10 06:17:00,0.02
3,2024-03-10 06:18:00,0.03
3,2024-03-10 06:19:00,0.05
3,2024-03-10 06:20:00,0.05
3,2024-03-10 06:21:00,0.06
3,2024-03-10 06:22:00,0.08
3,2024-03-10 06:23:00,0.11
3,2024-03-10 06:24:00,0.11
3,2024-03-10 06:25:00,0.13
3,2024-03-10 06:26:00,0.12
3,2024-03-10 06:27:00,0.12
3,2024-03-10 06:28:00,0.12
3,2024-03-10 06:29:00,0.14
3,2024-03-10 06:30:00,0.15
3,2024-03-10 06:31:00,0.14
3,2024-03-10 06:32:00,0.19
3,2024-03-10 06:33:00,0.2
3,2024-03-10 06:34:00,0.19
3,2024-03-10 06:35:00,0.2
3,2024-03-10 06:36:00,0.19
3,2024-03-10 06:37:00,0.21
3,2024-03-10 06:38:00,0.22
3,2024-03-10 06:39:00,0.27
3,2024-03-10 06:40:00,0.31
3,2024-03-10 06:41:00,0.34
3,2024-03-10 06:42:00,0.34
3,2024-03-10 06:43:00,0.35
3,2024-03-10 06:44:00,0.41
3,2024-03-10 06:45:00,0.44
3,2024-03-10 06:46:00,0.48
3,2024-03-10 06:47:00,0.59
3,2024-03-10 06:48:00,0.62
3,2024-03-10 06:49:00,0.75
3,2024-03-10 06:50:00,0.83
3,2024-03-10 06:51:00,1.02
3,2024-03-10 06:52:00,1.2
3,2024-03-10 06:53:00,1.44
3,2024-03-10 06:54:00,1.49
3,2024-03-10 06:55:00,1.48
3,2024-03-10 06:56:00,1.41
3,2024-03-10 06:57:00,1.38
3,2024-03-10 06:58:00,1.44
3,2024-03-10 06:59:00,1.55
3,2024-03-10 07:00:00,1.61
3,2024-03-10 07:01:00,1.57
3,2024-03-10 07:02:00,1.49
3,2024-03-10 07:03:00,1.44
3,2024-03-10 07:04:00,1.51
3,2024-03-10 07:05:00,1.74
3,2024-03-10 07:06:00,1.98
3,2024-03-10 07:07:00,2.04
3,2024-03-10 07:08:00,2.04
3,2024-03-10 07:09:00,2.1
3,2024-03-10 07:10:00,2.16
3,2024-03-10 07:11:00,2.37
3,2024-03-10 07:12:00,2.4
3,2024-03-10 07:13:00,2.42
3,2024-03-10 07:14:00,2.31
3,2024-03-10 07:15:00,2.12
3,2024-03-10 07:16:00,2.1
3,2024-03-10 07:17:00,2.16
3,2024-03-10 07:18:00,2.36
3,2024-03-10 07:19:00,2.61
3,2024-03-10 07:20:00,2.69
3,2024-03-10 07:21:00,2.69
3,2024-03-10 07:22:00,2.69
3,2024-03-10 07:23:00,2.69
3,2024-03-10 07:24:00,2.69
3,2024-03-10 07:25:00,2.74
3,2024-03-10 07:26:00,2.74
3,2024-03-10 07:27:00,2.66
3,2024-03-10 07:28:00,2.43
3,2024-03-10 07:29:00,2.4
3,2024-03-10 07:30:00,2.45
3,2024-03-10 07:31:00,2.45
3,2024-03-10 07:32:00,2.42
3,2024-03-10 07:33:00,2.16
3,2024-03-10 07:34:00,2.12
3,2024-03-10 07:35:00,2.18
3,2024-03-10 07:36:00,2.62
3,2024-03-10 07:37:00,2.74
3,2024-03-10 07:38:00,2.85
3,2024-03-10 07:39:00,3.15
3,2024-03-10 07:40:00,3.16
3,2024-03-10 07:41:00,3.44
3,2024-03-10 07:42:00,3.49
3,2024-03-10 07:43:00,3.51
3,2024-03-10 07:44:00,3.97
3,2024-03-10 07:45:00,4.52
3,2024-03-10 07:46:00,4.94
3,2024-03-10 07:47:00,4.94
3,2024-03-10 07:48:00,5.32
3,2024-03-10 07:49:00,6.22
3,2024-03-10 07:50:00,7.08
3,2024-03-10 07:51:00,7.54
3,2024-03-10 07:52:00,7.08
3,2024-03-10 07:53:00,6.38
3,2024-03-10 07:54:00,5.96
3,2024-03-10 07:55:00,5.87
3,2024-03-10 07:56:00,5.37
3,2024-03-10 07:57:00,4.94
3,2024-03-10 07:58:00,4.44
3,2024-03-10 07:59:00,4.36
3,2024-03-10 08:00:00,4.36
3,2024-03-10 08:01:00,4.36
3,2024-03-10 08:02:00,4.48
3,2024-03-10 08:03:00,4.44
3,2024-03-10 08:04:00,4.34
3,2024-03-10 08:05:00,4.34
3,2024-03-10 08:06:00,4.75
3,2024-03-10 08:07:00,4.86
3,2024-03-10 08:08:00,4.69
3,2024-03-10 08:09:00,4.28
3,2024-03-10 08:10:00,3.86
3,2024-03-10 08:11:00,3.38
3,2024-03-10 08:12:00,3.22
3,2024-03-10 08:13:00,3.53
3,2024-03-10 08:14:00,4.24
3,2024-03-10 08:15:00,4.81
3,2024-03-10 08:16:00,5.31
3,2024-03-10 08:17:00,5.24
3,2024-03-10 08:18:00,5.15
3,2024-03-10 08:19:00,5.8
3,2024-03-10 08:20:00,5.93
3,2024-03-10 08:21:00,5.44
3,2024-03-10 08:22:00,4.9
3,2024-03-10 08:23:00,4.56
3,2024-03-10 08:24:00,4.52
3,2024-03-10 08:25:00,4.48
3,2024-03-10 08:26:00,4.9
3,2024-03-10 08:27:00,4.81
3,2024-03-10 08:28:00,4.36
3,2024-03-10 08:29:00,3.99
3,2024-03-10 08:30:00,3.94
3,2024-03-10 08:31:00,4.32
3,2024-03-10 08:32:00,4.86
3,2024-03-10 08:33:00,5.46
3,2024-03-10 08:34:00,5.61
3,2024-03-10 08:35:00,5.82
3,2024-03-10 08:36:00,5.84
3,2024-03-10 08:37:00,5.44
3,2024-03-10 08:38:00,5.37
3,2024-03-10 08:39:00,5.39
3,2024-03-10 08:40:00,5.87
3,2024-03-10 08:41:00,6.95
3,2024-03-10 08:42:00,8.29
3,2024-03-10 08:43:00,9.6
3,2024-03-10 08:44:00,9.57
3,2024-03-10 08:45:00,8.88
3,2024-03-10 08:46:00,8.35
3,2024-03-10 08:47:00,8.24
3,2024-03-10 08:48:00,8.77
3,2024-03-10 08:49:00,8.99
3,2024-03-10 08:50:00,9.51
3,2024-03-10 08:51:00,9.49
3,2024-03-10 08:52:00,10.06
3,2024-03-10 08:53:00,10.18
3,2024-03-10 08:54:00,9.6
3,2024-03-10 08:55:00,8.32
3,2024-03-10 08:56:00,6.95
3,2024-03-10 08:57:00,5.84
3,2024-03-10 08:58:00,5.48
3,2024-03-10 08:59:00,5.89
3,2024-03-10 09:00:00,6.38
3,2024-03-10 09:01:00,6.48
3,2024-03-10 09:02:00,6.32
3,2024-03-10 09:03:00,5.89
3,2024-03-10 09:04:00,5.98
3,2024-03-10 09:05:00,6.53
3,2024-03-10 09:06:00,7.52
3,2024-03-10 09:07:00,8.77
3,2024-03-10 09:08:00,10.24
3,2024-03-10 09:09:00,11.49
3,2024-03-10 09:10:00,11.71
3,2024-03-10 09:11:00,11.65
3,2024-03-10 09:12:00,10.95
3,2024-03-10 09:13:00,10.95
3,2024-03-10 09:14:00,10.91
3,2024-03-10 09:15:00,11.49
3,2024-03-10 09:16:00,11.78
3,2024-03-10 09:17:00,13.16
3,2024-03-10 09:18:00,14.54
3,2024-03-10 09:19:00,14.95
3,2024-03-10 09:20:00,15.73
3,2024-03-10 09:21:00,16.23
3,2024-03-10 09:22:00,16.49
3,2024-03-10 09:23:00,16.8
3,2024-03-10 09:24:00,17.39
3,2024-03-10 09:25:00,17.52
3,2024-03-10 09:26:00,17.44
3,2024-03-10 09:27:00,17.47
3,2024-03-10 09:28:00,18.21
3,2024-03-10 09:29:00,18.16
3,2024-03-10 09:30:00,18.21
3,2024-03-10 09:31:00,16.77
3,2024-03-10 09:32:00,15.69
3,2024-03-10 09:33:00,14.69
3,2024-03-10 09:34:00,14.66
3,2024-03-10 09:35:00,15.39
3,2024-03-10 09:36:00,16.31
3,2024-03-10 09:37:00,16.42
3,2024-03-10 09:38:00,15.69
3,2024-03-10 09:39:00,15.54
3,2024-03-10 09:40:00,15.73
3,2024-03-10 09:41:00,16.77
3,2024-03-10 09:42:00,18.37
3,2024-03-10 09:43:00,20.08
3,2024-03-10 09:44:00,21.24
3,2024-03-10 09:45:00,23.22
3,2024-03-10 09:46:00,25.62
3,2024-03-10 09:47:00,27.5
3,2024-03-10 09:48:00,27.6
3,2024-03-10 09:49:00,27.69
3,2024-03-10 09:50:00,28.66
3,2024-03-10 09:51:00,31.1
3,2024-03-10 09:52:00,35.09
3,2024-03-10 09:53:00,38.86
3,2024-03-10 09:54:00,40.24
3,2024-03-10 09:55:00,39.09
3,2024-03-10 09:56:00,40.19
3,2024-03-10 09:57:00,41.88
3,2024-03-10 09:58:00,42.12
3,2024-03-10 09:59:00,42.07
3,2024-03-10 10:00:00,40.54
3,2024-03-10 10:01:00,38.74
3,2024-03-10 10:02:00,37.57
3,2024-03-10 10:03:00,37.8
3,2024-03-10 10:04:00,37.46
3,2024-03-10 10:05:00,34.19
3,2024-03-10 10:06:00,32.5
3,2024-03-10 10:07:00,32.18
3,2024-03-10 10:08:00,32.61
3,2024-03-10 10:09:00,34.02
3,2024-03-10 10:10:00,36.18
3,2024-03-10 10:11:00,36.4
3,2024-03-10 10:12:00,33.87
3,2024-03-10 10:13:00,32.44
3,2024-03-10 10:14:00,32.33
3,2024-03-10 10:15:00,32.39
3,2024-03-10 10:16:00,32.54
3,2024-03-10 10:17:00,32.5
3,2024-03-10 10:18:00,31.68
3,2024-03-10 10:19:00,33.48
3,2024-03-10 10:20:00,36.06
3,2024-03-10 10:21:00,39.09
3,2024-03-10 10:22:00,43.07
3,2024-03-10 10:23:00,44.39
3,2024-03-10 10:24:00,44.89
3,2024-03-10 10:25:00,47.36
3,2024-03-10 10:26:00,51.08
3,2024-03-10 10:27:00,58.73
3,2024-03-10 10:28:00,63.88
3,2024-03-10 10:29:00,68.93
3,2024-03-10 10:30:00,78.98
3,2024-03-10 10:31:00,94.68
3,2024-03-10 10:32:00,99.18
3,2024-03-10 10:33:00,97.37
3,2024-03-10 10:34:00,101.0
3,2024-03-10 10:35:00,92.2
3,2024-03-10 10:36:00,78.88
3,2024-03-10 10:37:00,71.29
3,2024-03-10 10:38:00,68.84
3,2024-03-10 10:39:00,65.64
3,2024-03-10 10:40:00,65.1
3,2024-03-10 10:41:00,66.0
3,2024-03-10 10:42:00,67.28
3,2024-03-10 10:43:00,62.2
3,2024-03-10 10:44:00,58.79
3,2024-03-10 10:45:00,57.06
3,2024-03-10 10:46:00,54.35
3,2024-03-10 10:47:00,53.39
3,2024-03-10 10:48:00,52.13
3,2024-03-10 10:49:00,50.77
3,2024-03-10 10:50:00,49.35
3,2024-03-10 10:51:00,48.7
3,2024-03-10 10:52:00,48.83
3,2024-03-10 10:53:00,49.53
3,2024-03-10 10:54:00,50.56
3,2024-03-10 10:55:00,49.35
3,2024-03-10 10:56:00,47.23
3,2024-03-10 10:57:00,44.59
3,2024-03-10 10:58:00,43.14
3,2024-03-10 10:59:00,41.95
3,2024-03-10 11:00:00,40.71
3,2024-03-10 11:01:00,41.35
3,2024-03-10 11:02:00,41.52
3,2024-03-10 11:03:00,40.24
3,2024-03-10 11:04:00,39.28
3,2024-03-10 11:05:00,40.43
3,2024-03-10 11:06:00,41.59
3,2024-03-10 11:07:00,42.12
3,2024-03-10 11:08:00,42.0
3,2024-03-10 11:09:00,40.78
3,2024-03-10 11:10:00,39.05
3,2024-03-10 11:11:00,37.73
3,2024-03-10 11:12:00,36.51
3,2024-03-10 11:13:00,34.98
3,2024-03-10 11:14:00,32.44
3,2024-03-10 11:15:00,32.39
3,2024-03-10 11:16:00,33.37
3,2024-03-10 11:17:00,34.19
3,2024-03-10 11:18:00,36.4
3,2024-03-10 11:19:00,36.36
3,2024-03-10 11:20:00,33.8
3,2024-03-10 11:21:00,31.2
3,2024-03-10 11:22:00,29.0
3,2024-03-10 11:23:00,28.8
3,2024-03-10 11:24:00,29.1
3,2024-03-10 11:25:00,30.05
3,2024-03-10 11:26:00,31.47
3,2024-03-10 11:27:00,33.91
3,2024-03-10 11:28:00,33.37
3,2024-03-10 11:29:00,33.26
3,2024-03-10 11:30:00,32.54
3,2024-03-10 11:31:00,31.47
3,2024-03-10 11:32:00,30.15
3,2024-03-10 11:33:00,29.2
3,2024-03-10 11:34:00,29.1
3,2024-03-10 11:35:00,28.9
3,2024-03-10 11:36:00,28.03
3,2024-03-10 11:37:00,27.54
3,2024-03-10 11:38:00,26.88
3,2024-03-10 11:39:00,27.07
3,2024-03-10 11:40:00,28.9
3,2024-03-10 11:41:00,31.16
3,2024-03-10 11:42:00,32.5
3,2024-03-10 11:43:00,33.37
3,2024-03-10 11:44:00,33.7
3,2024-03-10 11:45:00,33.65
3,2024-03-10 11:46:00,32.44
3,2024-03-10 11:47:00,31.1
3,2024-03-10 11:48:00,29.89
3,2024-03-10 11:49:00,28.86
3,2024-03-10 11:50:00,27.79
3,2024-03-10 11:51:00,26.84
3,2024-03-10 11:52:00,26.46
3,2024-03-10 11:53:00,26.46
3,2024-03-10 11:54:00,25.76
3,2024-03-10 11:55:00,26.3
3,2024-03-10 11:56:00,25.57
3,2024-03-10 11:57:00,24.62
3,2024-03-10 11:58:00,23.58
3,2024-03-10 11:59:00,23.22
3,2024-03-10 12:00:00,22.95
3,2024-03-10 12:01:00,23.13
3,2024-03-10 12:02:00,22.26
3,2024-03-10 12:03:00,22.23
3,2024-03-10 12:04:00,24.38
3,2024-03-10 12:05:00,26.11
3,2024-03-10 12:06:00,25.66
3,2024-03-10 12:07:00,26.46
3,2024-03-10 12:08:00,27.79
3,2024-03-10 12:09:00,29.3
3,2024-03-10 12:10:00,31.16
3,2024-03-10 12:11:00,33.65
3,2024-03-10 12:12:00,36.85
3,2024-03-10 12:13:00,40.47
3,2024-03-10 12:14:00,40.83
3,2024-03-10 12:15:00,39.09
3,2024-03-10 12:16:00,37.85
3,2024-03-10 12:17:00,37.92
3,2024-03-10 12:18:00,39.32
3,2024-03-10 12:19:00,41.83
3,2024-03-10 12:20:00,42.31
3,2024-03-10 12:21:00,43.51
3,2024-03-10 12:22:00,44.84
3,2024-03-10 12:23:00,47.1
3,2024-03-10 12:24:00,49.35
3,2024-03-10 12:25:00,52.26
3,2024-03-10 12:26:00,50.69
3,2024-03-10 12:27:00,46.12
3,2024-03-10 12:28:00,41.52
3,2024-03-10 12:29:00,37.85
3,2024-03-10 12:30:00,36.4
3,2024-03-10 12:31:00,37.57
3,2024-03-10 12:32:00,42.12
3,2024-03-10 12:33:00,47.74
3,2024-03-10 12:34:00,51.99
3,2024-03-10 12:35:00,55.28
3,2024-03-10 12:36:00,59.99
3,2024-03-10 12:37:00,65.7
3,2024-03-10 12:38:00,77.11
3,2024-03-10 12:39:00,90.29
3,2024-03-10 12:40:00,92.56
3,2024-03-10 12:41:00,80.61
3,2024-03-10 12:42:00,76.56
3,2024-03-10 12:43:00,80.78
3,2024-03-10 12:44:00,81.98
3,2024-03-10 12:45:00,82.15
3,2024-03-10 12:46:00,82.59
3,2024-03-10 12:47:00,82.82
3,2024-03-10 12:48:00,76.89
3,2024-03-10 12:49:00,71.54
3,2024-03-10 12:50:00,79.21
3,2024-03-10 12:51:00,95.33
3,2024-03-10 12:52:00,93.09
3,2024-03-10 12:53:00,98.92
3,2024-03-10 12:54:00,108.79
3,2024-03-10 12:55:00,91.45
3,2024-03-10 12:56:00,89.44
3,2024-03-10 12:57:00,103.51
3,2024-03-10 12:58:00,110.89
3,2024-03-10 12:59:00,105.83
3,2024-03-10 13:00:00,94.86
3,2024-03-10 13:01:00,91.17
3,2024-03-10 13:02:00,90.64
3,2024-03-10 13:03:00,90.64
3,2024-03-10 13:04:00,91.17
3,2024-03-10 13:05:00,90.04
3,2024-03-10 13:06:00,87.14
3,2024-03-10 13:07:00,86.96
3,2024-03-10 13:08:00,86.17
3,2024-03-10 13:09:00,83.43
3,2024-03-10 13:10:00,84.83
3,2024-03-10 13:11:00,84.83
3,2024-03-10 13:12:00,84.49
3,2024-03-10 13:13:00,87.14
3,2024-03-10 13:14:00,92.74
3,2024-03-10 13:15:00,93.27
3,2024-03-10 13:16:00,90.99
3,2024-03-10 13:17:00,86.28
3,2024-03-10 13:18:00,86.45
3,2024-03-10 13:19:00,85.0
3,2024-03-10 13:20:00,91.52
3,2024-03-10 13:21:00,99.91
3,2024-03-10 13:22:00,108.6
3,2024-03-10 13:23:00,122.32
3,2024-03-10 13:24:00,132.2
3,2024-03-10 13:25:00,136.73
3,2024-03-10 13:26:00,122.11
3,2024-03-10 13:27:00,127.21
3,2024-03-10 13:28:00,124.42
3,2024-03-10 13:29:00,114.96
3,2024-03-10 13:30:00,119.5
3,2024-03-10 13:31:00,117.4
3,2024-03-10 13:32:00,108.6
3,2024-03-10 13:33:00,107.52
3,2024-03-10 13:34:00,112.9
3,2024-03-10 13:35:00,131.78
3,2024-03-10 13:36:00,130.2
3,2024-03-10 13:37:00,113.01
3,2024-03-10 13:38:00,99.18
3,2024-03-10 13:39:00,88.39
3,2024-03-10 13:40:00,88.57
3,2024-03-10 13:41:00,92.56
3,2024-03-10 13:42:00,92.56
3,2024-03-10 13:43:00,94.97
3,2024-03-10 13:44:00,110.7
3,2024-03-10 13:45:00,134.31
3,2024-03-10 13:46:00,139.96
3,2024-03-10 13:47:00,142.12
3,2024-03-10 13:48:00,147.84
3,2024-03-10 13:49:00,157.9
3,2024-03-10 13:50:00,160.9
3,2024-03-10 13:51:00,156.08
3,2024-03-10 13:52:00,150.52
3,2024-03-10 13:53:00,163.55
3,2024-03-10 13:54:00,178.6
3,2024-03-10 13:55:00,187.89
3,2024-03-10 13:56:00,189.23
3,2024-03-10 13:57:00,172.45
3,2024-03-10 13:58:00,142.03
3,2024-03-10 13:59:00,117.6
3,2024-03-10 14:00:00,97.12
3,2024-03-10 14:01:00,88.67
3,2024-03-10 14:02:00,95.15
3,2024-03-10 14:03:00,103.51
3,2024-03-10 14:04:00,104.53
3,2024-03-10 14:05:00,99.47
3,2024-03-10 14:06:00,88.91
3,2024-03-10 14:07:00,78.39
3,2024-03-10 14:08:00,71.07
