LocationCode,DateTime,Power(mW),H_UVI,TEMP,H_UVI_TEMP_interaction
4,2024-04-18 07:48:00,162.4,0.5,27.2,13.87
4,2024-04-18 07:49:00,146.3,0.5,27.2,13.87
4,2024-04-18 07:50:00,260.78,0.6,27.5,16.77
4,2024-04-18 07:51:00,275.73,0.6,27.5,16.77
4,2024-04-18 07:52:00,126.07,0.6,27.5,16.77
4,2024-04-18 07:53:00,121.6,0.6,27.5,16.77
4,2024-04-18 07:54:00,118.52,0.6,27.5,16.77
4,2024-04-18 07:55:00,123.62,0.6,27.5,16.77
4,2024-04-18 07:56:00,119.0,0.6,27.5,16.77
4,2024-04-18 07:57:00,102.04,0.6,27.5,16.77
4,2024-04-18 07:58:00,83.93,0.6,27.5,16.77
4,2024-04-18 07:59:00,74.2,0.6,27.5,16.77
4,2024-04-18 08:00:00,73.79,0.8,28.0,22.68
4,2024-04-18 08:01:00,77.92,0.8,28.0,22.68
4,2024-04-18 08:02:00,87.31,0.8,28.0,22.68
4,2024-04-18 08:03:00,98.39,0.8,28.0,22.68
4,2024-04-18 08:04:00,109.56,0.8,28.0,22.68
4,2024-04-18 08:05:00,120.72,0.8,28.0,22.68
4,2024-04-18 08:06:00,126.2,0.8,28.0,22.68
4,2024-04-18 08:07:00,128.46,0.8,28.0,22.68
4,2024-04-18 08:08:00,128.34,0.8,28.0,22.68
4,2024-04-18 08:09:00,125.99,0.8,28.0,22.68
4,2024-04-18 08:10:00,118.52,0.9,27.8,25.3
4,2024-04-18 08:11:00,113.99,0.9,27.8,25.3
4,2024-04-18 08:12:00,114.66,0.9,27.8,25.3
4,2024-04-18 08:13:00,111.16,0.9,27.8,25.3
4,2024-04-18 08:14:00,104.26,0.9,27.8,25.3
4,2024-04-18 08:15:00,102.23,0.9,27.8,25.3
4,2024-04-18 08:16:00,105.47,0.9,27.8,25.3
4,2024-04-18 08:17:00,113.41,0.9,27.8,25.3
4,2024-04-18 08:18:00,121.0,0.9,27.8,25.3
4,2024-04-18 08:19:00,135.8,0.9,27.8,25.3
4,2024-04-18 08:20:00,148.74,0.9,27.7,25.21
4,2024-04-18 08:21:00,162.54,0.9,27.7,25.21
4,2024-04-18 08:22:00,179.48,0.9,27.7,25.21
4,2024-04-18 08:23:00,75.84,0.9,27.7,25.21
4,2024-04-18 08:24:00,83.66,0.9,27.7,25.21
4,2024-04-18 08:25:00,101.02,0.9,27.7,25.21
4,2024-04-18 08:26:00,121.4,0.9,27.7,25.21
4,2024-04-18 08:27:00,209.87,0.9,27.7,25.21
4,2024-04-18 08:28:00,271.08,0.9,27.7,25.21
4,2024-04-18 08:29:00,344.42,0.9,27.7,25.21
4,2024-04-18 08:30:00,403.55,1.0,27.7,27.98
4,2024-04-18 08:31:00,482.8,1.0,27.7,27.98
4,2024-04-18 08:32:00,458.25,1.0,27.7,27.98
4,2024-04-18 08:33:00,370.52,1.0,27.7,27.98
4,2024-04-18 08:34:00,532.56,1.0,27.7,27.98
4,2024-04-18 08:35:00,546.13,1.0,27.7,27.98
4,2024-04-18 08:36:00,187.99,1.0,27.7,27.98
4,2024-04-18 08:37:00,198.56,1.0,27.7,27.98
4,2024-04-18 08:38:00,254.62,1.0,27.7,27.98
4,2024-04-18 08:39:00,100.39,1.0,27.7,27.98
4,2024-04-18 08:40:00,81.44,1.0,28.1,28.38
4,2024-04-18 08:41:00,66.54,1.0,28.1,28.38
4,2024-04-18 08:42:00,134.32,1.0,28.1,28.38
4,2024-04-18 08:43:00,132.92,1.0,28.1,28.38
4,2024-04-18 08:44:00,119.4,1.0,28.1,28.38
4,2024-04-18 08:45:00,111.67,1.0,28.1,28.38
4,2024-04-18 08:46:00,96.05,1.0,28.1,28.38
4,2024-04-18 08:47:00,80.03,1.0,28.1,28.38
4,2024-04-18 08:48:00,70.16,1.0,28.1,28.38
4,2024-04-18 08:49:00,65.42,1.0,28.1,28.38
4,2024-04-18 08:50:00,64.76,1.1,28.1,31.19
4,2024-04-18 08:51:00,75.84,1.1,28.1,31.19
4,2024-04-18 08:52:00,64.91,1.1,28.1,31.19
4,2024-04-18 08:53:00,55.03,1.1,28.1,31.19
4,2024-04-18 08:54:00,62.58,1.1,28.1,31.19
4,2024-04-18 08:55:00,87.65,1.1,28.1,31.19
4,2024-04-18 08:56:00,89.19,1.1,28.1,31.19
4,2024-04-18 08:57:00,70.07,1.1,28.1,31.19
4,2024-04-18 08:58:00,67.79,1.1,28.1,31.19
4,2024-04-18 08:59:00,71.85,1.1,28.1,31.19
4,2024-04-18 09:00:00,82.27,1.1,28.1,31.19
4,2024-04-18 09:01:00,92.33,1.1,28.1,31.19
4,2024-04-18 09:02:00,108.98,1.1,28.1,31.19
4,2024-04-18 09:03:00,133.26,1.1,28.1,31.19
4,2024-04-18 09:04:00,605.52,1.1,28.1,31.19
4,2024-04-18 09:05:00,230.63,1.1,28.1,31.19
4,2024-04-18 09:06:00,133.14,1.1,28.1,31.19
4,2024-04-18 09:07:00,59.5,1.1,28.1,31.19
4,2024-04-18 09:08:00,96.3,1.1,28.1,31.19
4,2024-04-18 09:09:00,94.52,1.1,28.1,31.19
4,2024-04-18 09:10:00,104.83,1.1,27.6,30.64
4,2024-04-18 09:11:00,109.75,1.1,27.6,30.64
4,2024-04-18 09:12:00,92.51,1.1,27.6,30.64
4,2024-04-18 09:13:00,54.62,1.1,27.6,30.64
4,2024-04-18 09:14:00,25.81,1.1,27.6,30.64
4,2024-04-18 09:15:00,11.35,1.1,27.6,30.64
4,2024-04-18 09:16:00,5.48,1.1,27.6,30.64
4,2024-04-18 09:17:00,3.28,1.1,27.6,30.64
4,2024-04-18 09:18:00,2.14,1.1,27.6,30.64
4,2024-04-18 09:19:00,1.29,1.1,27.6,30.64
4,2024-04-18 09:20:00,0.71,1.0,25.9,26.16
4,2024-04-18 09:21:00,0.54,1.0,25.9,26.16
4,2024-04-18 09:22:00,0.54,1.0,25.9,26.16
4,2024-04-18 09:23:00,0.7,1.0,25.9,26.16
4,2024-04-18 09:24:00,0.84,1.0,25.9,26.16
4,2024-04-18 09:25:00,0.74,1.0,25.9,26.16
4,2024-04-18 09:26:00,0.53,1.0,25.9,26.16
4,2024-04-18 09:27:00,0.36,1.0,25.9,26.16
4,2024-04-18 09:28:00,0.5,1.0,25.9,26.16
4,2024-04-18 09:29:00,0.73,1.0,25.9,26.16
4,2024-04-18 09:30:00,0.62,1.0,25.3,25.55
4,2024-04-18 09:31:00,0.36,1.0,25.3,25.55
4,2024-04-18 09:32:00,0.16,1.0,25.3,25.55
4,2024-04-18 09:33:00,0.16,1.0,25.3,25.55
4,2024-04-18 09:34:00,0.24,1.0,25.3,25.55
4,2024-04-18 09:35:00,0.36,1.0,25.3,25.55
4,2024-04-18 09:36:00,0.42,1.0,25.3,25.55
4,2024-04-18 09:37:00,0.73,1.0,25.3,25.55
4,2024-04-18 09:38:00,1.06,1.0,25.3,25.55
4,2024-04-18 09:39:00,1.9,1.0,25.3,25.55
4,2024-04-18 09:40:00,3.69,1.1,24.8,27.53
4,2024-04-18 09:41:00,7.83,1.1,24.8,27.53
4,2024-04-18 09:42:00,13.53,1.1,24.8,27.53
4,2024-04-18 09:43:00,13.23,1.1,24.8,27.53
4,2024-04-18 09:44:00,17.02,1.1,24.8,27.53
4,2024-04-18 09:45:00,27.26,1.1,24.8,27.53
4,2024-04-18 09:46:00,29.8,1.1,24.8,27.53
4,2024-04-18 09:47:00,27.36,1.1,24.8,27.53
4,2024-04-18 09:48:00,7.83,1.1,24.8,27.53
4,2024-04-18 09:49:00,4.03,1.1,24.8,27.53
4,2024-04-18 09:50:00,2.12,1.6,25.6,41.22
4,2024-04-18 09:51:00,1.65,1.6,25.6,41.22
4,2024-04-18 09:52:00,0.9,1.6,25.6,41.22
4,2024-04-18 09:53:00,1.25,1.6,25.6,41.22
4,2024-04-18 09:54:00,2.94,1.6,25.6,41.22
4,2024-04-18 09:55:00,10.68,1.6,25.6,41.22
4,2024-04-18 09:56:00,34.02,1.6,25.6,41.22
4,2024-04-18 09:57:00,49.48,1.6,25.6,41.22
4,2024-04-18 09:58:00,66.3,1.6,25.6,41.22
4,2024-04-18 09:59:00,53.06,1.6,25.6,41.22
4,2024-04-18 10:00:00,61.06,1.8,25.5,46.16
4,2024-04-18 10:01:00,51.82,1.8,25.5,46.16
4,2024-04-18 10:02:00,34.34,1.8,25.5,46.16
4,2024-04-18 10:03:00,19.48,1.8,25.5,46.16
4,2024-04-18 10:04:00,14.21,1.8,25.5,46.16
4,2024-04-18 10:05:00,12.71,1.8,25.5,46.16
4,2024-04-18 10:06:00,9.27,1.8,25.5,46.16
4,2024-04-18 10:07:00,9.07,1.8,25.5,46.16
4,2024-04-18 10:08:00,7.85,1.8,25.5,46.16
4,2024-04-18 10:09:00,6.75,1.8,25.5,46.16
4,2024-04-18 10:10:00,6.82,1.9,25.0,47.75
4,2024-04-18 10:11:00,8.04,1.9,25.0,47.75
4,2024-04-18 10:12:00,9.39,1.9,25.0,47.75
4,2024-04-18 10:13:00,12.54,1.9,25.0,47.75
4,2024-04-18 10:14:00,21.38,1.9,25.0,47.75
4,2024-04-18 10:15:00,31.82,1.9,25.0,47.75
4,2024-04-18 10:16:00,38.14,1.9,25.0,47.75
4,2024-04-18 10:17:00,42.48,1.9,25.0,47.75
4,2024-04-18 10:18:00,54.35,1.9,25.0,47.75
4,2024-04-18 10:19:00,73.63,1.9,25.0,47.75
4,2024-04-18 10:20:00,62.93,2.1,25.1,52.96
4,2024-04-18 10:21:00,34.62,2.1,25.1,52.96
4,2024-04-18 10:22:00,37.07,2.1,25.1,52.96
4,2024-04-18 10:23:00,46.62,2.1,25.1,52.96
4,2024-04-18 10:24:00,42.31,2.1,25.1,52.96
4,2024-04-18 10:25:00,40.95,2.1,25.1,52.96
4,2024-04-18 10:26:00,43.8,2.1,25.1,52.96
4,2024-04-18 10:27:00,47.87,2.1,25.1,52.96
4,2024-04-18 10:28:00,45.01,2.1,25.1,52.96
4,2024-04-18 10:29:00,42.55,2.1,25.1,52.96
4,2024-04-18 10:30:00,42.72,2.2,24.9,55.03
4,2024-04-18 10:31:00,35.64,2.2,24.9,55.03
4,2024-04-18 10:32:00,34.88,2.2,24.9,55.03
4,2024-04-18 10:33:00,30.05,2.2,24.9,55.03
4,2024-04-18 10:34:00,28.13,2.2,24.9,55.03
4,2024-04-18 10:35:00,23.72,2.2,24.9,55.03
4,2024-04-18 10:36:00,30.7,2.2,24.9,55.03
4,2024-04-18 10:37:00,21.81,2.2,24.9,55.03
4,2024-04-18 10:38:00,24.44,2.2,24.9,55.03
4,2024-04-18 10:39:00,34.08,2.2,24.9,55.03
4,2024-04-18 10:40:00,34.19,2.2,25.0,55.25
4,2024-04-18 10:41:00,23.81,2.2,25.0,55.25
4,2024-04-18 10:42:00,18.56,2.2,25.0,55.25
4,2024-04-18 10:43:00,16.77,2.2,25.0,55.25
4,2024-04-18 10:44:00,17.78,2.2,25.0,55.25
4,2024-04-18 10:45:00,22.4,2.2,25.0,55.25
4,2024-04-18 10:46:00,22.44,2.2,25.0,55.25
4,2024-04-18 10:47:00,23.02,2.2,25.0,55.25
4,2024-04-18 10:48:00,22.62,2.2,25.0,55.25
4,2024-04-18 10:49:00,18.37,2.2,25.0,55.25
4,2024-04-18 10:50:00,17.02,1.8,25.1,45.43
4,2024-04-18 10:51:00,20.33,1.8,25.1,45.43
4,2024-04-18 10:52:00,22.88,1.8,25.1,45.43
4,2024-04-18 10:53:00,26.32,1.8,25.1,45.43
4,2024-04-18 10:54:00,30.56,1.8,25.1,45.43
4,2024-04-18 10:55:00,38.03,1.8,25.1,45.43
4,2024-04-18 10:56:00,42.36,1.8,25.1,45.43
4,2024-04-18 10:57:00,47.95,1.8,25.1,45.43
4,2024-04-18 10:58:00,46.57,1.8,25.1,45.43
4,2024-04-18 10:59:00,40.78,1.8,25.1,45.43
4,2024-04-18 11:00:00,36.96,1.8,25.1,45.43
4,2024-04-18 11:01:00,35.49,1.8,25.1,45.43
4,2024-04-18 11:02:00,38.26,1.8,25.1,45.43
4,2024-04-18 11:03:00,42.84,1.8,25.1,45.43
4,2024-04-18 11:04:00,48.38,1.8,25.1,45.43
4,2024-04-18 11:05:00,44.12,1.8,25.1,45.43
4,2024-04-18 11:06:00,40.66,1.8,25.1,45.43
4,2024-04-18 11:07:00,32.03,1.8,25.1,45.43
4,2024-04-18 11:08:00,22.88,1.8,25.1,45.43
4,2024-04-18 11:09:00,18.06,1.8,25.1,45.43
4,2024-04-18 11:10:00,15.26,1.9,24.8,47.37
4,2024-04-18 11:11:00,12.74,1.9,24.8,47.37
4,2024-04-18 11:12:00,14.76,1.9,24.8,47.37
4,2024-04-18 11:13:00,16.64,1.9,24.8,47.37
4,2024-04-18 11:14:00,17.83,1.9,24.8,47.37
4,2024-04-18 11:15:00,22.49,1.9,24.8,47.37
4,2024-04-18 11:16:00,25.72,1.9,24.8,47.37
4,2024-04-18 11:17:00,17.71,1.9,24.8,47.37
4,2024-04-18 11:18:00,10.38,1.9,24.8,47.37
4,2024-04-18 11:19:00,8.37,1.9,24.8,47.37
4,2024-04-18 11:20:00,6.7,2.3,25.2,58.21
4,2024-04-18 11:21:00,5.11,2.3,25.2,58.21
4,2024-04-18 11:22:00,3.74,2.3,25.2,58.21
4,2024-04-18 11:23:00,2.93,2.3,25.2,58.21
4,2024-04-18 11:24:00,2.91,2.3,25.2,58.21
4,2024-04-18 11:25:00,4.09,2.3,25.2,58.21
4,2024-04-18 11:26:00,5.15,2.3,25.2,58.21
4,2024-04-18 11:27:00,6.01,2.3,25.2,58.21
4,2024-04-18 11:28:00,5.61,2.3,25.2,58.21
4,2024-04-18 11:29:00,5.46,2.3,25.2,58.21
4,2024-04-18 11:30:00,5.54,2.6,25.1,65.51
4,2024-04-18 11:31:00,5.21,2.6,25.1,65.51
4,2024-04-18 11:32:00,5.37,2.6,25.1,65.51
4,2024-04-18 11:33:00,5.12,2.6,25.1,65.51
4,2024-04-18 11:34:00,4.13,2.6,25.1,65.51
4,2024-04-18 11:35:00,3.78,2.6,25.1,65.51
4,2024-04-18 11:36:00,3.97,2.6,25.1,65.51
4,2024-04-18 11:37:00,3.73,2.6,25.1,65.51
4,2024-04-18 11:38:00,2.9,2.6,25.1,65.51
4,2024-04-18 11:39:00,3.33,2.6,25.1,65.51
4,2024-04-18 11:40:00,3.64,2.8,25.0,70.25
4,2024-04-18 11:41:00,4.18,2.8,25.0,70.25
4,2024-04-18 11:42:00,5.17,2.8,25.0,70.25
4,2024-04-18 11:43:00,6.15,2.8,25.0,70.25
4,2024-04-18 11:44:00,7.96,2.8,25.0,70.25
4,2024-04-18 11:45:00,9.74,2.8,25.0,70.25
4,2024-04-18 11:46:00,8.48,2.8,25.0,70.25
4,2024-04-18 11:47:00,7.25,2.8,25.0,70.25
4,2024-04-18 11:48:00,7.75,2.8,25.0,70.25
4,2024-04-18 11:49:00,9.69,2.8,25.0,70.25
4,2024-04-18 11:50:00,11.14,2.5,24.7,62.0
4,2024-04-18 11:51:00,12.03,2.5,24.7,62.0
4,2024-04-18 11:52:00,12.58,2.5,24.7,62.0
4,2024-04-18 11:53:00,11.94,2.5,24.7,62.0
4,2024-04-18 11:54:00,11.84,2.5,24.7,62.0
4,2024-04-18 11:55:00,10.5,2.5,24.7,62.0
4,2024-04-18 11:56:00,7.15,2.5,24.7,62.0
4,2024-04-18 11:57:00,6.65,2.5,24.7,62.0
4,2024-04-18 11:58:00,6.38,2.5,24.7,62.0
4,2024-04-18 11:59:00,4.62,2.5,24.7,62.0
4,2024-04-18 12:00:00,4.09,2.3,24.7,57.06
4,2024-04-18 12:01:00,5.02,2.3,24.7,57.06
4,2024-04-18 12:02:00,5.11,2.3,24.7,57.06
4,2024-04-18 12:03:00,5.54,2.3,24.7,57.06
4,2024-04-18 12:04:00,6.03,2.3,24.7,57.06
4,2024-04-18 12:05:00,6.21,2.3,24.7,57.06
4,2024-04-18 12:06:00,6.03,2.3,24.7,57.06
4,2024-04-18 12:07:00,6.01,2.3,24.7,57.06
4,2024-04-18 12:08:00,6.1,2.3,24.7,57.06
4,2024-04-18 12:09:00,6.1,2.3,24.7,57.06
4,2024-04-18 12:10:00,6.41,2.1,24.6,51.91
4,2024-04-18 12:11:00,5.87,2.1,24.6,51.91
4,2024-04-18 12:12:00,5.54,2.1,24.6,51.91
4,2024-04-18 12:13:00,6.19,2.1,24.6,51.91
4,2024-04-18 12:14:00,6.8,2.1,24.6,51.91
4,2024-04-18 12:15:00,7.13,2.1,24.6,51.91
4,2024-04-18 12:16:00,7.68,2.1,24.6,51.91
4,2024-04-18 12:17:00,7.28,2.1,24.6,51.91
4,2024-04-18 12:18:00,6.8,2.1,24.6,51.91
4,2024-04-18 12:19:00,5.7,2.1,24.6,51.91
4,2024-04-18 12:20:00,4.6,1.8,24.6,44.53
4,2024-04-18 12:21:00,4.58,1.8,24.6,44.53
4,2024-04-18 12:22:00,4.1,1.8,24.6,44.53
4,2024-04-18 12:23:00,3.28,1.8,24.6,44.53
4,2024-04-18 12:24:00,2.96,1.8,24.6,44.53
4,2024-04-18 12:25:00,2.26,1.8,24.6,44.53
4,2024-04-18 12:26:00,1.89,1.8,24.6,44.53
4,2024-04-18 12:27:00,2.12,1.8,24.6,44.53
4,2024-04-18 12:28:00,2.55,1.8,24.6,44.53
4,2024-04-18 12:29:00,2.78,1.8,24.6,44.53
4,2024-04-18 12:30:00,2.84,1.5,24.7,37.3
4,2024-04-18 12:31:00,2.9,1.5,24.7,37.3
4,2024-04-18 12:32:00,2.52,1.5,24.7,37.3
4,2024-04-18 12:33:00,2.14,1.5,24.7,37.3
4,2024-04-18 12:34:00,1.97,1.5,24.7,37.3
4,2024-04-18 12:35:00,1.91,1.5,24.7,37.3
4,2024-04-18 12:36:00,2.1,1.5,24.7,37.3
4,2024-04-18 12:37:00,2.8,1.5,24.7,37.3
4,2024-04-18 12:38:00,3.35,1.5,24.7,37.3
4,2024-04-18 12:39:00,3.62,1.5,24.7,37.3
4,2024-04-18 12:40:00,3.26,1.3,24.6,32.23
4,2024-04-18 12:41:00,2.85,1.3,24.6,32.23
4,2024-04-18 12:42:00,2.9,1.3,24.6,32.23
4,2024-04-18 12:43:00,2.58,1.3,24.6,32.23
4,2024-04-18 12:44:00,2.52,1.3,24.6,32.23
