LocationCode,DateTime,Power(mW)
5,2024-04-21 17:52:00,1.21
5,2024-04-21 17:53:00,1.02
5,2024-04-21 17:54:00,0.96
5,2024-04-21 17:55:00,0.79
5,2024-04-21 17:56:00,0.64
5,2024-04-21 17:57:00,0.59
5,2024-04-21 17:58:00,0.5
5,2024-04-21 17:59:00,0.45
5,2024-04-21 18:00:00,0.36
5,2024-04-21 18:01:00,0.33
5,2024-04-21 18:02:00,0.28
5,2024-04-21 18:03:00,0.24
5,2024-04-21 18:04:00,0.26
5,2024-04-21 18:05:00,0.22
5,2024-04-21 18:06:00,0.22
5,2024-04-21 18:07:00,0.22
5,2024-04-21 18:08:00,0.21
5,2024-04-21 18:09:00,0.2
5,2024-04-21 18:10:00,0.14
5,2024-04-21 18:11:00,0.12
5,2024-04-21 18:12:00,0.11
5,2024-04-21 18:13:00,0.1
5,2024-04-21 18:14:00,0.06
5,2024-04-21 18:15:00,0.05
5,2024-04-21 18:16:00,0.04
5,2024-04-21 18:17:00,0.02
5,2024-04-21 18:18:00,0.02
5,2024-04-21 18:19:00,0.01
5,2024-04-21 18:20:00,0.01
5,2024-04-21 18:21:00,0.0
5,2024-04-21 18:22:00,0.01
5,2024-04-21 18:23:00,0.01
5,2024-04-21 18:24:00,0.0
5,2024-04-21 18:25:00,0.0
5,2024-04-21 18:26:00,0.0
5,2024-04-21 18:27:00,0.0
5,2024-04-21 18:28:00,0.0
5,2024-04-21 18:29:00,0.0
5,2024-04-21 18:30:00,0.0
5,2024-04-21 18:31:00,0.0
5,2024-04-21 18:32:00,0.0
5,2024-04-22 05:11:00,0.0
5,2024-04-22 05:12:00,0.0
5,2024-04-22 05:13:00,0.0
5,2024-04-22 05:14:00,0.0
5,2024-04-22 05:15:00,0.0
5,2024-04-22 05:16:00,0.0
5,2024-04-22 05:17:00,0.0
5,2024-04-22 05:18:00,0.0
5,2024-04-22 05:19:00,0.0
5,2024-04-22 05:20:00,0.01
5,2024-04-22 05:21:00,0.01
5,2024-04-22 05:22:00,0.01
5,2024-04-22 05:23:00,0.01
5,2024-04-22 05:24:00,0.01
5,2024-04-22 05:25:00,0.02
5,2024-04-22 05:26:00,0.02
5,2024-04-22 05:27:00,0.02
5,2024-04-22 05:28:00,0.03
5,2024-04-22 05:29:00,0.04
5,2024-04-22 05:30:00,0.06
5,2024-04-22 05:31:00,0.1
5,2024-04-22 05:32:00,0.08
5,2024-04-22 05:33:00,0.11
5,2024-04-22 05:34:00,0.14
5,2024-04-22 05:35:00,0.14
5,2024-04-22 05:36:00,0.2
5,2024-04-22 05:37:00,0.29
5,2024-04-22 05:38:00,0.32
5,2024-04-22 05:39:00,0.36
5,2024-04-22 05:40:00,0.48
5,2024-04-22 05:41:00,0.57
5,2024-04-22 05:42:00,0.68
5,2024-04-22 05:43:00,0.84
5,2024-04-22 05:44:00,1.07
5,2024-04-22 05:45:00,1.3
5,2024-04-22 05:46:00,1.51
5,2024-04-22 05:47:00,1.82
5,2024-04-22 05:48:00,2.06
5,2024-04-22 05:49:00,2.42
5,2024-04-22 05:50:00,2.74
5,2024-04-22 05:51:00,3.15
5,2024-04-22 05:52:00,3.53
5,2024-04-22 05:53:00,3.94
5,2024-04-22 05:54:00,4.3
5,2024-04-22 05:55:00,4.44
5,2024-04-22 05:56:00,4.77
5,2024-04-22 05:57:00,5.1
5,2024-04-22 05:58:00,5.28
5,2024-04-22 05:59:00,5.28
5,2024-04-22 06:00:00,5.35
5,2024-04-22 06:01:00,5.37
5,2024-04-22 06:02:00,5.41
5,2024-04-22 06:03:00,5.48
5,2024-04-22 06:04:00,5.78
5,2024-04-22 06:05:00,5.89
5,2024-04-22 06:06:00,5.92
5,2024-04-22 06:07:00,6.34
5,2024-04-22 06:08:00,6.46
5,2024-04-22 06:09:00,7.03
5,2024-04-22 06:10:00,7.54
5,2024-04-22 06:11:00,7.99
5,2024-04-22 06:12:00,8.55
5,2024-04-22 06:13:00,8.79
5,2024-04-22 06:14:00,9.22
5,2024-04-22 06:15:00,9.43
5,2024-04-22 06:16:00,9.96
5,2024-04-22 06:17:00,10.14
5,2024-04-22 06:18:00,10.14
5,2024-04-22 06:19:00,10.66
5,2024-04-22 06:20:00,10.83
5,2024-04-22 06:21:00,10.85
5,2024-04-22 06:22:00,11.24
5,2024-04-22 06:23:00,11.37
5,2024-04-22 06:24:00,11.49
5,2024-04-22 06:25:00,11.62
5,2024-04-22 06:26:00,12.21
5,2024-04-22 06:27:00,12.45
5,2024-04-22 06:28:00,13.1
5,2024-04-22 06:29:00,14.4
5,2024-04-22 06:30:00,15.36
5,2024-04-22 06:31:00,16.97
5,2024-04-22 06:32:00,18.99
5,2024-04-22 06:33:00,20.98
5,2024-04-22 06:34:00,24.2
5,2024-04-22 06:35:00,27.24
5,2024-04-22 06:36:00,29.44
5,2024-04-22 06:37:00,31.16
5,2024-04-22 06:38:00,32.22
5,2024-04-22 06:39:00,33.05
5,2024-04-22 06:40:00,33.16
5,2024-04-22 06:41:00,32.33
5,2024-04-22 06:42:00,32.08
5,2024-04-22 06:43:00,31.26
5,2024-04-22 06:44:00,30.58
5,2024-04-22 06:45:00,29.58
5,2024-04-22 06:46:00,28.3
5,2024-04-22 06:47:00,28.56
5,2024-04-22 06:48:00,31.05
5,2024-04-22 06:49:00,34.87
5,2024-04-22 06:50:00,38.98
5,2024-04-22 06:51:00,42.65
5,2024-04-22 06:52:00,46.85
5,2024-04-22 06:53:00,50.56
5,2024-04-22 06:54:00,54.87
5,2024-04-22 06:55:00,56.84
5,2024-04-22 06:56:00,59.41
5,2024-04-22 06:57:00,62.99
5,2024-04-22 06:58:00,66.97
5,2024-04-22 06:59:00,70.36
5,2024-04-22 07:00:00,73.86
5,2024-04-22 07:01:00,77.67
5,2024-04-22 07:02:00,81.75
5,2024-04-22 07:03:00,87.35
5,2024-04-22 07:04:00,91.42
5,2024-04-22 07:05:00,96.28
5,2024-04-22 07:06:00,100.44
5,2024-04-22 07:07:00,104.61
5,2024-04-22 07:08:00,106.68
5,2024-04-22 07:09:00,108.95
5,2024-04-22 07:10:00,111.13
5,2024-04-22 07:11:00,111.72
5,2024-04-22 07:12:00,111.64
5,2024-04-22 07:13:00,115.72
5,2024-04-22 07:14:00,118.29
5,2024-04-22 07:15:00,120.97
5,2024-04-22 07:16:00,122.69
5,2024-04-22 07:17:00,120.48
5,2024-04-22 07:18:00,116.2
5,2024-04-22 07:19:00,111.05
5,2024-04-22 07:20:00,102.08
5,2024-04-22 07:21:00,97.81
5,2024-04-22 07:22:00,95.37
5,2024-04-22 07:23:00,91.42
5,2024-04-22 07:24:00,87.17
5,2024-04-22 07:25:00,81.41
5,2024-04-22 07:26:00,73.92
5,2024-04-22 07:27:00,72.21
5,2024-04-22 07:28:00,79.51
5,2024-04-22 07:29:00,91.24
5,2024-04-22 07:30:00,110.86
5,2024-04-22 07:31:00,121.09
5,2024-04-22 07:32:00,118.37
5,2024-04-22 07:33:00,122.78
5,2024-04-22 07:34:00,132.17
5,2024-04-22 07:35:00,133.02
5,2024-04-22 07:36:00,132.17
5,2024-04-22 07:37:00,127.39
5,2024-04-22 07:38:00,125.55
5,2024-04-22 07:39:00,132.25
5,2024-04-22 07:40:00,135.43
5,2024-04-22 07:41:00,139.7
5,2024-04-22 07:42:00,153.32
5,2024-04-22 07:43:00,167.04
5,2024-04-22 07:44:00,175.79
5,2024-04-22 07:45:00,181.4
5,2024-04-22 07:46:00,193.4
5,2024-04-22 07:47:00,214.5
5,2024-04-22 07:48:00,221.08
5,2024-04-22 07:49:00,220.8
5,2024-04-22 07:50:00,236.81
5,2024-04-22 07:51:00,244.35
5,2024-04-22 07:52:00,247.62
5,2024-04-22 07:53:00,248.49
5,2024-04-22 07:54:00,233.73
5,2024-04-22 07:55:00,214.88
5,2024-04-22 07:56:00,195.52
5,2024-04-22 07:57:00,208.77
5,2024-04-22 07:58:00,208.5
5,2024-04-22 07:59:00,212.22
5,2024-04-22 08:00:00,262.38
5,2024-04-22 08:01:00,170.27
5,2024-04-22 08:02:00,245.22
5,2024-04-22 08:03:00,150.16
5,2024-04-22 08:04:00,144.48
5,2024-04-22 08:05:00,164.12
5,2024-04-22 08:06:00,317.13
5,2024-04-22 08:07:00,164.93
5,2024-04-22 08:08:00,190.46
5,2024-04-22 08:09:00,437.66
5,2024-04-22 08:10:00,411.95
5,2024-04-22 08:11:00,290.72
5,2024-04-22 08:12:00,214.5
5,2024-04-22 08:13:00,221.9
5,2024-04-22 08:14:00,283.48
5,2024-04-22 08:15:00,423.87
5,2024-04-22 08:16:00,428.01
5,2024-04-22 08:17:00,433.86
5,2024-04-22 08:18:00,411.57
5,2024-04-22 08:19:00,393.76
5,2024-04-22 08:20:00,416.03
5,2024-04-22 08:21:00,465.2
5,2024-04-22 08:22:00,448.45
5,2024-04-22 08:23:00,455.4
5,2024-04-22 08:24:00,524.49
5,2024-04-22 08:25:00,564.08
5,2024-04-22 08:26:00,583.74
5,2024-04-22 08:27:00,595.28
5,2024-04-22 08:28:00,583.3
5,2024-04-22 08:29:00,589.95
5,2024-04-22 08:30:00,590.4
5,2024-04-22 08:31:00,618.24
5,2024-04-22 08:32:00,605.84
5,2024-04-22 08:33:00,578.73
5,2024-04-22 08:34:00,665.85
5,2024-04-22 08:35:00,670.56
5,2024-04-22 08:36:00,763.9
5,2024-04-22 08:37:00,800.67
5,2024-04-22 08:38:00,823.32
5,2024-04-22 08:39:00,799.94
5,2024-04-22 08:40:00,727.3
5,2024-04-22 08:41:00,768.74
5,2024-04-22 08:42:00,606.94
5,2024-04-22 08:43:00,778.13
5,2024-04-22 08:44:00,793.75
5,2024-04-22 08:45:00,665.85
5,2024-04-22 08:46:00,381.19
5,2024-04-22 08:47:00,800.46
5,2024-04-22 08:48:00,716.72
5,2024-04-22 08:49:00,687.01
5,2024-04-22 08:50:00,764.93
5,2024-04-22 08:51:00,813.65
5,2024-04-22 08:52:00,319.92
5,2024-04-22 08:53:00,771.31
5,2024-04-22 08:54:00,548.14
5,2024-04-22 08:55:00,503.78
5,2024-04-22 08:56:00,869.56
5,2024-04-22 08:57:00,792.71
5,2024-04-22 08:58:00,825.13
5,2024-04-22 08:59:00,780.42
5,2024-04-22 09:00:00,847.26
5,2024-04-22 09:01:00,811.01
5,2024-04-22 09:02:00,489.38
5,2024-04-22 09:03:00,765.44
5,2024-04-22 09:04:00,763.9
5,2024-04-22 09:05:00,783.01
5,2024-04-22 09:06:00,819.7
5,2024-04-22 09:07:00,836.16
5,2024-04-22 09:08:00,823.32
5,2024-04-22 09:09:00,906.75
5,2024-04-22 09:10:00,885.74
5,2024-04-22 09:11:00,918.65
5,2024-04-22 09:12:00,907.87
5,2024-04-22 09:13:00,588.42
5,2024-04-22 09:14:00,559.59
5,2024-04-22 09:15:00,913.7
5,2024-04-22 09:16:00,868.14
5,2024-04-22 09:17:00,864.96
5,2024-04-22 09:18:00,843.05
5,2024-04-22 09:19:00,939.47
5,2024-04-22 09:20:00,895.26
5,2024-04-22 09:21:00,867.59
5,2024-04-22 09:22:00,768.74
5,2024-04-22 09:23:00,811.85
5,2024-04-22 09:24:00,893.6
5,2024-04-22 09:25:00,874.61
5,2024-04-22 09:26:00,925.52
5,2024-04-22 09:27:00,782.49
5,2024-04-22 09:28:00,893.93
5,2024-04-22 09:29:00,788.84
5,2024-04-22 09:30:00,794.48
5,2024-04-22 09:31:00,729.3
5,2024-04-22 09:32:00,740.38
5,2024-04-22 09:33:00,834.87
5,2024-04-22 09:34:00,857.44
5,2024-04-22 09:35:00,746.15
5,2024-04-22 09:36:00,848.88
5,2024-04-22 09:37:00,776.89
5,2024-04-22 09:38:00,900.72
5,2024-04-22 09:39:00,915.38
5,2024-04-22 09:40:00,836.7
5,2024-04-22 09:41:00,999.72
5,2024-04-22 09:42:00,945.06
5,2024-04-22 09:43:00,959.73
5,2024-04-22 09:44:00,594.83
5,2024-04-22 09:45:00,723.1
5,2024-04-22 09:46:00,660.02
5,2024-04-22 09:47:00,654.59
5,2024-04-22 09:48:00,740.38
5,2024-04-22 09:49:00,552.41
5,2024-04-22 09:50:00,518.47
5,2024-04-22 09:51:00,495.47
5,2024-04-22 09:52:00,542.85
5,2024-04-22 09:53:00,559.76
5,2024-04-22 09:54:00,574.36
5,2024-04-22 09:55:00,655.35
5,2024-04-22 09:56:00,618.06
5,2024-04-22 09:57:00,627.79
5,2024-04-22 09:58:00,584.91
5,2024-04-22 09:59:00,632.36
5,2024-04-22 10:00:00,535.26
5,2024-04-22 10:01:00,483.72
5,2024-04-22 10:02:00,385.84
5,2024-04-22 10:03:00,316.34
5,2024-04-22 10:04:00,332.79
5,2024-04-22 10:05:00,490.36
5,2024-04-22 10:06:00,580.07
5,2024-04-22 10:07:00,452.71
5,2024-04-22 10:08:00,328.61
5,2024-04-22 10:09:00,411.19
5,2024-04-22 10:10:00,244.18
5,2024-04-22 10:11:00,257.65
5,2024-04-22 10:12:00,267.7
5,2024-04-22 10:13:00,247.5
5,2024-04-22 10:14:00,275.04
5,2024-04-22 10:15:00,248.2
5,2024-04-22 10:16:00,241.52
5,2024-04-22 10:17:00,247.91
5,2024-04-22 10:18:00,211.95
5,2024-04-22 10:19:00,196.46
5,2024-04-22 10:20:00,203.44
5,2024-04-22 10:21:00,234.3
5,2024-04-22 10:22:00,275.35
5,2024-04-22 10:23:00,309.05
5,2024-04-22 10:24:00,335.78
5,2024-04-22 10:25:00,352.73
5,2024-04-22 10:26:00,369.74
5,2024-04-22 10:27:00,355.81
5,2024-04-22 10:28:00,369.88
5,2024-04-22 10:29:00,415.27
5,2024-04-22 10:30:00,484.54
5,2024-04-22 10:31:00,493.16
5,2024-04-22 10:32:00,493.58
5,2024-04-22 10:33:00,488.72
5,2024-04-22 10:34:00,490.36
5,2024-04-22 10:35:00,600.46
5,2024-04-22 10:36:00,798.37
5,2024-04-22 10:37:00,470.09
5,2024-04-22 10:38:00,446.1
5,2024-04-22 10:39:00,416.4
5,2024-04-22 10:40:00,398.49
5,2024-04-22 10:41:00,426.62
5,2024-04-22 10:42:00,438.28
5,2024-04-22 10:43:00,499.12
5,2024-04-22 10:44:00,495.64
5,2024-04-22 10:45:00,478.51
5,2024-04-22 10:46:00,433.71
5,2024-04-22 10:47:00,381.04
5,2024-04-22 10:48:00,399.45
5,2024-04-22 10:49:00,402.36
5,2024-04-22 10:50:00,359.96
5,2024-04-22 10:51:00,344.0
5,2024-04-22 10:52:00,345.24
5,2024-04-22 10:53:00,361.5
5,2024-04-22 10:54:00,370.24
5,2024-04-22 10:55:00,437.66
5,2024-04-22 10:56:00,415.65
5,2024-04-22 10:57:00,461.52
5,2024-04-22 10:58:00,519.48
5,2024-04-22 10:59:00,671.81
5,2024-04-22 11:00:00,1099.67
5,2024-04-22 11:01:00,1101.78
5,2024-04-22 11:02:00,1082.75
5,2024-04-22 11:03:00,1088.14
5,2024-04-22 11:04:00,1038.13
5,2024-04-22 11:05:00,1124.33
5,2024-04-22 11:06:00,1130.69
5,2024-04-22 11:07:00,1188.86
5,2024-04-22 11:08:00,1198.36
5,2024-04-22 11:09:00,1082.75
5,2024-04-22 11:10:00,1105.72
5,2024-04-22 11:11:00,1158.46
5,2024-04-22 11:12:00,1138.07
5,2024-04-22 11:13:00,1131.31
5,2024-04-22 11:14:00,911.68
5,2024-04-22 11:15:00,933.11
5,2024-04-22 11:16:00,1082.14
5,2024-04-22 11:17:00,1005.48
5,2024-04-22 11:18:00,965.72
5,2024-04-22 11:19:00,958.58
5,2024-04-22 11:20:00,999.48
5,2024-04-22 11:21:00,947.11
5,2024-04-22 11:22:00,880.0
5,2024-04-22 11:23:00,892.83
5,2024-04-22 11:24:00,887.06
5,2024-04-22 11:25:00,818.64
5,2024-04-22 11:26:00,767.2
5,2024-04-22 11:27:00,940.95
5,2024-04-22 11:28:00,1274.09
5,2024-04-22 11:29:00,1373.94
5,2024-04-22 11:30:00,1563.86
5,2024-04-22 11:31:00,1379.72
5,2024-04-22 11:32:00,1438.69
5,2024-04-22 11:33:00,1349.68
5,2024-04-22 11:34:00,1342.32
5,2024-04-22 11:35:00,1026.43
5,2024-04-22 11:36:00,1052.66
5,2024-04-22 11:37:00,1260.46
5,2024-04-22 11:38:00,1052.06
5,2024-04-22 11:39:00,1330.1
5,2024-04-22 11:40:00,1305.83
5,2024-04-22 11:41:00,1176.98
5,2024-04-22 11:42:00,1359.79
5,2024-04-22 11:43:00,1345.04
5,2024-04-22 11:44:00,1398.13
5,2024-04-22 11:45:00,1441.09
5,2024-04-22 11:46:00,1422.82
5,2024-04-22 11:47:00,1422.12
5,2024-04-22 11:48:00,1325.37
5,2024-04-22 11:49:00,904.29
5,2024-04-22 11:50:00,1152.9
5,2024-04-22 11:51:00,631.9
5,2024-04-22 11:52:00,938.11
5,2024-04-22 11:53:00,1654.28
5,2024-04-22 11:54:00,1794.91
5,2024-04-22 11:55:00,1625.1
5,2024-04-22 11:56:00,1142.08
5,2024-04-22 11:57:00,601.74
5,2024-04-22 11:58:00,1559.6
5,2024-04-22 11:59:00,1116.37
5,2024-04-22 12:00:00,726.5
5,2024-04-22 12:01:00,1091.56
5,2024-04-22 12:02:00,979.62
5,2024-04-22 12:03:00,1345.45
5,2024-04-22 12:04:00,756.33
5,2024-04-22 12:05:00,514.08
5,2024-04-22 12:06:00,420.13
5,2024-04-22 12:07:00,353.22
5,2024-04-22 12:08:00,380.82
5,2024-04-22 12:09:00,555.46
5,2024-04-22 12:10:00,818.85
5,2024-04-22 12:11:00,514.92
5,2024-04-22 12:12:00,456.59
5,2024-04-22 12:13:00,500.53
5,2024-04-22 12:14:00,502.78
5,2024-04-22 12:15:00,509.54
5,2024-04-22 12:16:00,466.8
5,2024-04-22 12:17:00,542.59
5,2024-04-22 12:18:00,1500.62
5,2024-04-22 12:19:00,1415.54
5,2024-04-22 12:20:00,743.11
5,2024-04-22 12:21:00,409.09
5,2024-04-22 12:22:00,347.94
5,2024-04-22 12:23:00,355.25
5,2024-04-22 12:24:00,326.93
5,2024-04-22 12:25:00,439.06
5,2024-04-22 12:26:00,562.76
5,2024-04-22 12:27:00,1930.48
5,2024-04-22 12:28:00,1738.09
5,2024-04-22 12:29:00,2099.33
5,2024-04-22 12:30:00,2097.62
5,2024-04-22 12:31:00,1883.93
5,2024-04-22 12:32:00,1567.39
5,2024-04-22 12:33:00,1887.97
5,2024-04-22 12:34:00,1750.97
5,2024-04-22 12:35:00,1572.1
5,2024-04-22 12:36:00,1973.81
5,2024-04-22 12:37:00,650.33
5,2024-04-22 12:38:00,1550.08
5,2024-04-22 12:39:00,505.78
5,2024-04-22 12:40:00,625.29
5,2024-04-22 12:41:00,473.89
5,2024-04-22 12:42:00,1680.36
5,2024-04-22 12:43:00,1953.73
5,2024-04-22 12:44:00,581.95
5,2024-04-22 12:45:00,588.42
5,2024-04-22 12:46:00,881.65
5,2024-04-22 12:47:00,614.56
5,2024-04-22 12:48:00,465.2
5,2024-04-22 12:49:00,434.25
5,2024-04-22 12:50:00,676.25
5,2024-04-22 12:51:00,756.33
5,2024-04-22 12:52:00,663.94
5,2024-04-22 12:53:00,792.71
5,2024-04-22 12:54:00,1375.72
5,2024-04-22 12:55:00,1357.47
5,2024-04-22 12:56:00,822.26
5,2024-04-22 12:57:00,571.69
5,2024-04-22 12:58:00,785.72
5,2024-04-22 12:59:00,910.34
5,2024-04-22 13:00:00,615.02
5,2024-04-22 13:01:00,862.57
5,2024-04-22 13:02:00,809.21
5,2024-04-22 13:03:00,798.37
5,2024-04-22 13:04:00,884.08
5,2024-04-22 13:05:00,1011.26
5,2024-04-22 13:06:00,602.19
5,2024-04-22 13:07:00,376.06
5,2024-04-22 13:08:00,377.14
5,2024-04-22 13:09:00,432.32
5,2024-04-22 13:10:00,358.69
5,2024-04-22 13:11:00,328.27
5,2024-04-22 13:12:00,332.93
5,2024-04-22 13:13:00,361.5
5,2024-04-22 13:14:00,392.51
5,2024-04-22 13:15:00,428.39
5,2024-04-22 13:16:00,464.8
5,2024-04-22 13:17:00,459.53
5,2024-04-22 13:18:00,430.31
5,2024-04-22 13:19:00,403.47
5,2024-04-22 13:20:00,351.13
5,2024-04-22 13:21:00,415.42
5,2024-04-22 13:22:00,359.74
5,2024-04-22 13:23:00,296.19
5,2024-04-22 13:24:00,282.86
5,2024-04-22 13:25:00,290.72
5,2024-04-22 13:26:00,323.85
5,2024-04-22 13:27:00,415.04
5,2024-04-22 13:28:00,624.82
5,2024-04-22 13:29:00,614.56
5,2024-04-22 13:30:00,551.1
5,2024-04-22 13:31:00,463.04
5,2024-04-22 13:32:00,385.84
5,2024-04-22 13:33:00,339.81
5,2024-04-22 13:34:00,332.93
5,2024-04-22 13:35:00,282.98
5,2024-04-22 13:36:00,240.65
5,2024-04-22 13:37:00,226.41
5,2024-04-22 13:38:00,224.62
5,2024-04-22 13:39:00,243.89
5,2024-04-22 13:40:00,248.08
5,2024-04-22 13:41:00,250.49
5,2024-04-22 13:42:00,250.96
5,2024-04-22 13:43:00,260.28
5,2024-04-22 13:44:00,272.03
5,2024-04-22 13:45:00,274.3
5,2024-04-22 13:46:00,260.58
5,2024-04-22 13:47:00,253.67
5,2024-04-22 13:48:00,257.35
5,2024-04-22 13:49:00,272.03
5,2024-04-22 13:50:00,308.4
5,2024-04-22 13:51:00,375.48
5,2024-04-22 13:52:00,498.29
5,2024-04-22 13:53:00,1880.23
5,2024-04-22 13:54:00,1153.28
5,2024-04-22 13:55:00,725.3
5,2024-04-22 13:56:00,634.89
5,2024-04-22 13:57:00,1445.89
5,2024-04-22 13:58:00,491.76
5,2024-04-22 13:59:00,401.98
5,2024-04-22 14:00:00,358.55
5,2024-04-22 14:01:00,348.08
5,2024-04-22 14:02:00,297.92
5,2024-04-22 14:03:00,275.35
5,2024-04-22 14:04:00,265.16
5,2024-04-22 14:05:00,267.52
5,2024-04-22 14:06:00,286.05
5,2024-04-22 14:07:00,315.48
5,2024-04-22 14:08:00,347.94
5,2024-04-22 14:09:00,268.61
5,2024-04-22 14:10:00,246.74
5,2024-04-22 14:11:00,239.9
5,2024-04-22 14:12:00,241.23
5,2024-04-22 14:13:00,241.23
5,2024-04-22 14:14:00,240.08
5,2024-04-22 14:15:00,255.33
5,2024-04-22 14:16:00,316.47
5,2024-04-22 14:17:00,283.61
5,2024-04-22 14:18:00,312.26
5,2024-04-22 14:19:00,383.87
5,2024-04-22 14:20:00,441.71
5,2024-04-22 14:21:00,750.11
5,2024-04-22 14:22:00,359.39
5,2024-04-22 14:23:00,320.58
5,2024-04-22 14:24:00,297.79
5,2024-04-22 14:25:00,282.55
5,2024-04-22 14:26:00,278.26
5,2024-04-22 14:27:00,290.28
5,2024-04-22 14:28:00,331.24
5,2024-04-22 14:29:00,418.76
5,2024-04-22 14:30:00,538.79
5,2024-04-22 14:31:00,432.94
5,2024-04-22 14:32:00,478.51
5,2024-04-22 14:33:00,392.51
5,2024-04-22 14:34:00,437.81
5,2024-04-22 14:35:00,327.26
5,2024-04-22 14:36:00,385.84
5,2024-04-22 14:37:00,390.01
5,2024-04-22 14:38:00,376.2
5,2024-04-22 14:39:00,365.19
5,2024-04-22 14:40:00,524.06
5,2024-04-22 14:41:00,398.34
5,2024-04-22 14:42:00,1004.89
5,2024-04-22 14:43:00,1104.24
5,2024-04-22 14:44:00,355.81
5,2024-04-22 14:45:00,181.65
5,2024-04-22 14:46:00,137.34
5,2024-04-22 14:47:00,115.32
5,2024-04-22 14:48:00,104.8
5,2024-04-22 14:49:00,102.84
5,2024-04-22 14:50:00,106.94
5,2024-04-22 14:51:00,91.42
5,2024-04-22 14:52:00,70.29
5,2024-04-22 14:53:00,59.9
5,2024-04-22 14:54:00,53.26
5,2024-04-22 14:55:00,48.18
5,2024-04-22 14:56:00,45.44
5,2024-04-22 14:57:00,45.23
5,2024-04-22 14:58:00,45.56
5,2024-04-22 14:59:00,45.74
5,2024-04-22 15:00:00,45.11
5,2024-04-22 15:01:00,46.67
5,2024-04-22 15:02:00,46.54
5,2024-04-22 15:03:00,45.61
5,2024-04-22 15:04:00,43.9
5,2024-04-22 15:05:00,41.35
5,2024-04-22 15:06:00,39.65
5,2024-04-22 15:07:00,36.24
5,2024-04-22 15:08:00,33.05
5,2024-04-22 15:09:00,28.76
5,2024-04-22 15:10:00,26.11
5,2024-04-22 15:11:00,23.61
5,2024-04-22 15:12:00,21.12
5,2024-04-22 15:13:00,19.79
5,2024-04-22 15:14:00,17.16
5,2024-04-22 15:15:00,15.32
5,2024-04-22 15:16:00,13.06
5,2024-04-22 15:17:00,11.49
5,2024-04-22 15:18:00,10.18
5,2024-04-22 15:19:00,9.26
5,2024-04-22 15:20:00,8.15
