LocationCode,DateTime,Power(mW)
9,2024-02-21 07:09:00,4.22
9,2024-02-21 07:10:00,4.66
9,2024-02-21 07:11:00,4.75
9,2024-02-21 07:12:00,5.04
9,2024-02-21 07:13:00,5.1
9,2024-02-21 07:14:00,5.17
9,2024-02-21 07:15:00,5.28
9,2024-02-21 07:16:00,5.61
9,2024-02-21 07:17:00,5.82
9,2024-02-21 07:18:00,6.27
9,2024-02-21 07:19:00,6.83
9,2024-02-21 07:20:00,11.26
9,2024-02-21 07:21:00,28.06
9,2024-02-21 07:22:00,85.66
9,2024-02-21 07:23:00,185.22
9,2024-02-21 07:24:00,287.94
9,2024-02-21 07:25:00,322.24
9,2024-02-21 07:26:00,329.82
9,2024-02-21 07:27:00,341.86
9,2024-02-21 07:28:00,354.47
9,2024-02-21 07:29:00,364.18
9,2024-02-21 07:30:00,375.18
9,2024-02-21 07:31:00,386.79
9,2024-02-21 07:32:00,392.94
9,2024-02-21 07:33:00,405.7
9,2024-02-21 07:34:00,422.41
9,2024-02-21 07:35:00,431.08
9,2024-02-21 07:36:00,445.77
9,2024-02-21 07:37:00,459.6
9,2024-02-21 07:38:00,478.58
9,2024-02-21 07:39:00,496.87
9,2024-02-21 07:40:00,512.3
9,2024-02-21 07:41:00,527.71
9,2024-02-21 07:42:00,539.54
9,2024-02-21 07:43:00,557.47
9,2024-02-21 07:44:00,578.09
9,2024-02-21 07:45:00,592.47
9,2024-02-21 07:46:00,605.18
9,2024-02-21 07:47:00,619.62
9,2024-02-21 07:48:00,629.65
9,2024-02-21 07:49:00,636.84
9,2024-02-21 07:50:00,657.72
9,2024-02-21 07:51:00,670.63
9,2024-02-21 07:52:00,686.12
9,2024-02-21 07:53:00,698.13
9,2024-02-21 07:54:00,715.11
9,2024-02-21 07:55:00,721.68
9,2024-02-21 07:56:00,737.44
9,2024-02-21 07:57:00,745.21
9,2024-02-21 07:58:00,758.24
9,2024-02-21 07:59:00,770.05
9,2024-02-21 08:00:00,786.84
9,2024-02-21 08:01:00,799.5
9,2024-02-21 08:02:00,812.46
9,2024-02-21 08:03:00,824.68
9,2024-02-21 08:04:00,839.91
9,2024-02-21 08:05:00,855.68
9,2024-02-21 08:06:00,873.93
9,2024-02-21 08:07:00,882.28
9,2024-02-21 08:08:00,893.14
9,2024-02-21 08:09:00,904.95
9,2024-02-21 08:10:00,918.4
9,2024-02-21 08:11:00,933.19
9,2024-02-21 08:12:00,944.58
9,2024-02-21 08:13:00,959.24
9,2024-02-21 08:14:00,972.06
9,2024-02-21 08:15:00,980.87
9,2024-02-21 08:16:00,987.16
9,2024-02-21 08:17:00,1002.49
9,2024-02-21 08:18:00,1019.28
9,2024-02-21 08:19:00,1021.05
9,2024-02-21 08:20:00,1035.1
9,2024-02-21 08:21:00,1049.25
9,2024-02-21 08:22:00,1063.49
9,2024-02-21 08:23:00,1069.68
9,2024-02-21 08:24:00,1084.67
9,2024-02-21 08:25:00,1092.88
9,2024-02-21 08:26:00,1105.2
9,2024-02-21 08:27:00,1119.82
9,2024-02-21 08:28:00,1129.64
9,2024-02-21 08:29:00,1136.77
9,2024-02-21 08:30:00,1150.59
9,2024-02-21 08:31:00,1164.24
9,2024-02-21 08:32:00,1173.37
9,2024-02-21 08:33:00,1184.61
9,2024-02-21 08:34:00,1188.68
9,2024-02-21 08:35:00,1207.35
9,2024-02-21 08:36:00,1217.8
9,2024-02-21 08:37:00,1223.91
9,2024-02-21 08:38:00,1231.85
9,2024-02-21 08:39:00,1244.67
9,2024-02-21 08:40:00,1250.28
9,2024-02-21 08:41:00,1263.46
9,2024-02-21 08:42:00,1276.84
9,2024-02-21 08:43:00,1286.27
9,2024-02-21 08:44:00,1300.43
9,2024-02-21 08:45:00,1317.22
9,2024-02-21 08:46:00,1331.15
9,2024-02-21 08:47:00,1334.92
9,2024-02-21 08:48:00,1348.54
9,2024-02-21 08:49:00,1341.59
9,2024-02-21 08:50:00,1348.54
9,2024-02-21 08:51:00,1355.24
9,2024-02-21 08:52:00,1363.32
9,2024-02-21 08:53:00,1364.0
9,2024-02-21 08:54:00,1372.51
9,2024-02-21 08:55:00,1375.25
9,2024-02-21 08:56:00,1386.32
9,2024-02-21 08:57:00,1389.48
9,2024-02-21 08:58:00,1394.9
9,2024-02-21 08:59:00,1399.32
9,2024-02-21 09:00:00,1403.38
9,2024-02-21 09:01:00,1406.84
9,2024-02-21 09:02:00,1407.53
9,2024-02-21 09:03:00,1420.95
9,2024-02-21 09:04:00,1428.53
9,2024-02-21 09:05:00,1435.42
9,2024-02-21 09:06:00,1437.1
9,2024-02-21 09:07:00,1443.73
9,2024-02-21 09:08:00,1438.92
9,2024-02-21 09:09:00,1446.54
9,2024-02-21 09:10:00,1452.35
9,2024-02-21 09:11:00,1454.46
9,2024-02-21 09:12:00,1456.29
9,2024-02-21 09:13:00,1461.84
9,2024-02-21 09:14:00,1470.94
9,2024-02-21 09:15:00,1466.36
9,2024-02-21 09:16:00,1477.94
9,2024-02-21 09:17:00,1480.35
9,2024-02-21 09:18:00,1487.37
9,2024-02-21 09:19:00,1487.37
9,2024-02-21 09:20:00,1490.93
9,2024-02-21 09:21:00,1495.12
9,2024-02-21 09:22:00,1498.69
9,2024-02-21 09:23:00,1511.39
9,2024-02-21 09:24:00,1507.9
9,2024-02-21 09:25:00,1519.63
9,2024-02-21 09:26:00,1521.07
9,2024-02-21 09:28:00,1522.8
9,2024-02-21 09:29:00,1529.92
9,2024-02-21 09:30:00,1536.76
9,2024-02-21 09:31:00,1539.22
9,2024-02-21 09:32:00,1546.82
9,2024-02-21 09:33:00,1542.55
9,2024-02-21 09:34:00,1541.83
9,2024-02-21 09:35:00,1547.54
9,2024-02-21 09:36:00,1548.99
9,2024-02-21 09:37:00,1553.99
9,2024-02-21 09:38:00,1556.17
9,2024-02-21 09:39:00,1554.72
9,2024-02-21 09:40:00,1556.9
9,2024-02-21 09:41:00,1558.36
9,2024-02-21 09:42:00,1570.87
9,2024-02-21 09:43:00,1576.73
9,2024-02-21 09:44:00,1581.48
9,2024-02-21 09:45:00,1581.77
9,2024-02-21 09:46:00,1584.41
9,2024-02-21 09:47:00,1589.47
9,2024-02-21 09:49:00,1600.43
9,2024-02-21 09:50:00,1594.18
9,2024-02-21 09:51:00,1605.5
9,2024-02-21 09:52:00,1610.24
9,2024-02-21 09:53:00,1618.75
9,2024-02-21 09:54:00,1615.78
9,2024-02-21 09:55:00,1608.02
9,2024-02-21 09:56:00,1610.68
9,2024-02-21 09:57:00,1611.42
9,2024-02-21 09:58:00,1625.64
9,2024-02-21 09:59:00,1625.34
9,2024-02-21 10:00:00,1626.38
9,2024-02-21 10:01:00,1627.13
9,2024-02-21 10:02:00,1627.57
9,2024-02-21 10:03:00,1624.15
9,2024-02-21 10:04:00,1629.06
9,2024-02-21 10:05:00,1634.19
9,2024-02-21 10:06:00,1626.38
9,2024-02-21 10:07:00,1625.64
9,2024-02-21 10:08:00,1618.75
9,2024-02-21 10:09:00,1623.85
9,2024-02-21 10:10:00,1642.31
9,2024-02-21 10:11:00,1661.17
9,2024-02-21 10:12:00,1669.05
9,2024-02-21 10:13:00,1660.87
9,2024-02-21 10:14:00,1651.5
9,2024-02-21 10:15:00,1651.95
9,2024-02-21 10:16:00,1650.45
9,2024-02-21 10:17:00,1671.62
9,2024-02-21 10:18:00,1669.81
9,2024-02-21 10:19:00,1676.81
9,2024-02-21 10:20:00,1667.85
9,2024-02-21 10:21:00,1658.61
9,2024-02-21 10:22:00,1658.16
9,2024-02-21 10:23:00,1660.42
9,2024-02-21 10:24:00,1672.07
9,2024-02-21 10:25:00,1696.78
9,2024-02-21 10:26:00,1672.37
9,2024-02-21 10:27:00,1680.59
9,2024-02-21 10:28:00,1679.83
9,2024-02-21 10:29:00,1680.59
9,2024-02-21 10:30:00,1661.17
9,2024-02-21 10:31:00,1661.92
9,2024-02-21 10:32:00,1660.12
9,2024-02-21 10:33:00,1673.88
9,2024-02-21 10:34:00,1670.56
9,2024-02-21 10:35:00,1661.92
9,2024-02-21 10:36:00,1645.6
9,2024-02-21 10:37:00,1628.62
9,2024-02-21 10:38:00,1635.68
9,2024-02-21 10:39:00,1629.06
9,2024-02-21 10:40:00,1626.09
9,2024-02-21 10:41:00,1628.62
9,2024-02-21 10:42:00,1621.72
9,2024-02-21 10:43:00,1638.66
9,2024-02-21 10:44:00,1646.05
9,2024-02-21 10:45:00,1637.92
9,2024-02-21 10:46:00,1624.9
9,2024-02-21 10:47:00,1637.17
9,2024-02-21 10:48:00,1627.13
9,2024-02-21 10:49:00,1619.04
9,2024-02-21 10:50:00,1620.23
9,2024-02-21 10:51:00,1627.87
9,2024-02-21 10:52:00,1627.13
9,2024-02-21 10:53:00,1619.49
9,2024-02-21 10:54:00,1626.83
9,2024-02-21 10:55:00,1620.97
9,2024-02-21 10:58:00,1635.98
9,2024-02-21 10:59:00,1631.29
9,2024-02-21 11:00:00,1630.55
9,2024-02-21 11:01:00,1636.72
9,2024-02-21 11:02:00,1655.7
9,2024-02-21 11:03:00,1650.09
9,2024-02-21 11:04:00,1630.85
9,2024-02-21 11:05:00,1646.35
9,2024-02-21 11:06:00,1665.68
9,2024-02-21 11:07:00,1672.37
9,2024-02-21 11:08:00,1684.07
9,2024-02-21 11:11:00,1663.88
9,2024-02-21 11:12:00,1673.88
9,2024-02-21 11:13:00,1671.62
9,2024-02-21 11:14:00,1664.63
9,2024-02-21 11:15:00,1671.32
9,2024-02-21 11:16:00,1679.53
9,2024-02-21 11:17:00,1569.94
9,2024-02-21 11:18:00,1673.58
9,2024-02-21 11:19:00,1681.04
9,2024-02-21 11:20:00,1667.18
9,2024-02-21 11:21:00,1654.2
9,2024-02-21 11:22:00,1674.33
9,2024-02-21 11:23:00,1700.88
9,2024-02-21 11:24:00,1695.34
9,2024-02-21 11:25:00,1701.34
9,2024-02-21 11:26:00,1689.58
9,2024-02-21 11:27:00,1662.37
9,2024-02-21 11:28:00,1655.7
9,2024-02-21 11:29:00,1672.07
9,2024-02-21 11:30:00,1701.34
9,2024-02-21 11:31:00,1708.86
9,2024-02-21 11:32:00,1736.45
9,2024-02-21 11:33:00,1766.73
9,2024-02-21 11:34:00,1763.64
9,2024-02-21 11:35:00,1753.98
9,2024-02-21 11:36:00,1739.98
9,2024-02-21 11:37:00,1738.44
9,2024-02-21 11:38:00,1753.68
9,2024-02-21 11:39:00,1748.67
9,2024-02-21 11:40:00,1755.53
9,2024-02-21 11:41:00,1755.53
9,2024-02-21 11:42:00,1767.51
9,2024-02-21 11:43:00,1757.84
9,2024-02-21 11:44:00,1734.91
9,2024-02-21 11:45:00,1741.06
9,2024-02-21 11:46:00,1747.13
9,2024-02-21 11:47:00,1759.39
9,2024-02-21 11:48:00,1766.73
9,2024-02-21 11:49:00,1754.76
9,2024-02-21 11:50:00,1754.76
9,2024-02-21 11:51:00,1759.08
9,2024-02-21 11:52:00,1753.21
9,2024-02-21 11:53:00,1748.36
9,2024-02-21 11:54:00,1735.37
9,2024-02-21 11:55:00,1737.68
9,2024-02-21 11:56:00,1739.52
9,2024-02-21 11:57:00,1747.59
9,2024-02-21 11:58:00,1746.82
9,2024-02-21 11:59:00,1738.44
9,2024-02-21 12:00:00,1749.13
9,2024-02-21 12:01:00,1739.98
9,2024-02-21 12:02:00,1719.76
9,2024-02-21 12:03:00,1727.33
9,2024-02-21 12:04:00,1750.21
9,2024-02-21 12:05:00,1736.45
9,2024-02-21 12:06:00,1727.33
9,2024-02-21 12:07:00,1731.93
9,2024-02-21 12:08:00,1730.85
9,2024-02-21 12:09:00,1739.52
9,2024-02-21 12:10:00,1747.59
9,2024-02-21 12:11:00,1740.29
9,2024-02-21 12:12:00,1731.93
9,2024-02-21 12:13:00,1747.9
9,2024-02-21 12:14:00,1757.84
9,2024-02-21 12:15:00,1747.9
9,2024-02-21 12:16:00,1741.52
9,2024-02-21 12:17:00,1730.85
9,2024-02-21 12:18:00,1745.28
9,2024-02-21 12:19:00,1738.75
9,2024-02-21 12:20:00,1737.22
9,2024-02-21 12:21:00,1730.39
9,2024-02-21 12:22:00,1719.0
9,2024-02-21 12:23:00,1727.79
9,2024-02-21 12:24:00,1720.99
9,2024-02-21 12:25:00,1732.69
9,2024-02-21 12:26:00,1728.1
9,2024-02-21 12:27:00,1739.21
9,2024-02-21 12:28:00,1712.67
9,2024-02-21 12:29:00,1676.14
9,2024-02-21 12:30:00,1702.4
9,2024-02-21 12:31:00,1694.89
9,2024-02-21 12:32:00,1686.33
9,2024-02-21 12:33:00,1688.6
9,2024-02-21 12:34:00,1684.07
9,2024-02-21 12:35:00,1675.39
9,2024-02-21 12:36:00,1674.33
9,2024-02-21 12:37:00,1675.84
9,2024-02-21 12:38:00,1657.5
9,2024-02-21 12:39:00,1667.64
9,2024-02-21 12:40:00,1659.45
9,2024-02-21 12:41:00,1670.19
9,2024-02-21 12:42:00,1669.14
9,2024-02-21 12:43:00,1679.61
9,2024-02-21 12:44:00,1623.5
9,2024-02-21 12:45:00,791.3
9,2024-02-21 12:46:00,121.58
9,2024-02-21 13:47:00,12.82
9,2024-02-21 13:48:00,13.1
9,2024-02-21 13:49:00,7.99
9,2024-02-21 13:50:00,7.92
9,2024-02-21 13:51:00,9.7
9,2024-02-21 13:52:00,13.55
9,2024-02-21 13:53:00,17.21
9,2024-02-21 13:54:00,21.04
9,2024-02-21 13:55:00,16.16
9,2024-02-21 13:56:00,12.05
9,2024-02-21 13:57:00,10.08
9,2024-02-21 13:58:00,11.17
9,2024-02-21 13:59:00,7.12
9,2024-02-21 14:00:00,8.77
9,2024-02-21 14:01:00,7.88
9,2024-02-21 14:02:00,6.98
9,2024-02-21 14:03:00,6.36
9,2024-02-21 14:04:00,7.86
9,2024-02-21 14:05:00,8.83
9,2024-02-21 14:06:00,11.2
9,2024-02-21 14:07:00,16.54
9,2024-02-21 14:08:00,14.54
9,2024-02-21 14:09:00,13.1
9,2024-02-21 14:10:00,11.65
9,2024-02-21 14:11:00,7.97
9,2024-02-21 14:12:00,10.66
9,2024-02-21 14:13:00,10.02
9,2024-02-21 14:14:00,10.0
9,2024-02-21 14:15:00,9.88
9,2024-02-21 14:16:00,9.76
9,2024-02-21 14:17:00,9.9
9,2024-02-21 14:18:00,8.51
9,2024-02-21 14:19:00,6.19
9,2024-02-21 14:20:00,9.78
9,2024-02-21 14:21:00,10.14
9,2024-02-21 14:22:00,10.08
9,2024-02-21 14:23:00,9.88
9,2024-02-21 14:24:00,6.24
9,2024-02-21 14:25:00,4.58
9,2024-02-21 14:26:00,5.66
9,2024-02-21 14:27:00,8.77
9,2024-02-21 14:28:00,10.02
9,2024-02-21 14:29:00,10.02
9,2024-02-21 14:30:00,9.9
9,2024-02-21 14:31:00,9.96
9,2024-02-21 14:32:00,10.02
9,2024-02-21 14:33:00,10.12
9,2024-02-21 14:34:00,6.0
9,2024-02-21 14:35:00,5.66
9,2024-02-21 14:36:00,6.88
9,2024-02-21 14:37:00,4.36
9,2024-02-21 14:38:00,3.72
9,2024-02-21 14:39:00,3.48
9,2024-02-21 14:40:00,3.84
9,2024-02-21 14:41:00,4.65
9,2024-02-21 14:42:00,5.1
9,2024-02-21 14:43:00,6.32
9,2024-02-21 14:44:00,7.99
9,2024-02-21 14:45:00,9.34
9,2024-02-21 14:46:00,7.94
9,2024-02-21 14:47:00,6.22
9,2024-02-21 14:48:00,5.57
9,2024-02-21 14:49:00,6.83
9,2024-02-21 14:50:00,9.26
9,2024-02-21 14:51:00,12.89
9,2024-02-21 14:52:00,18.08
9,2024-02-21 14:53:00,16.34
9,2024-02-21 14:54:00,17.21
9,2024-02-21 14:55:00,12.89
9,2024-02-21 14:56:00,8.68
9,2024-02-21 14:57:00,7.54
9,2024-02-21 14:58:00,6.8
9,2024-02-21 14:59:00,7.86
9,2024-02-21 15:00:00,12.08
9,2024-02-21 15:01:00,11.58
9,2024-02-21 15:02:00,12.72
9,2024-02-21 15:03:00,14.33
9,2024-02-21 15:04:00,15.39
9,2024-02-21 15:05:00,16.04
9,2024-02-21 15:06:00,16.26
9,2024-02-21 15:07:00,16.39
9,2024-02-21 15:08:00,18.94
9,2024-02-21 15:09:00,20.08
9,2024-02-21 15:10:00,19.87
9,2024-02-21 15:11:00,18.13
9,2024-02-21 15:12:00,19.07
9,2024-02-21 15:13:00,20.08
9,2024-02-21 15:14:00,18.08
9,2024-02-21 15:15:00,16.16
9,2024-02-21 15:16:00,14.44
9,2024-02-21 15:17:00,13.58
9,2024-02-21 15:18:00,12.99
9,2024-02-21 15:19:00,13.69
9,2024-02-21 15:20:00,15.32
9,2024-02-21 15:21:00,16.42
9,2024-02-21 15:22:00,15.17
9,2024-02-21 15:23:00,12.25
9,2024-02-21 15:24:00,11.3
9,2024-02-21 15:25:00,11.24
9,2024-02-21 15:26:00,11.3
9,2024-02-21 15:27:00,11.17
9,2024-02-21 15:28:00,10.08
9,2024-02-21 15:29:00,10.54
9,2024-02-21 15:30:00,11.33
9,2024-02-21 15:31:00,11.26
9,2024-02-21 15:32:00,11.3
9,2024-02-21 15:33:00,11.3
9,2024-02-21 15:34:00,11.2
9,2024-02-21 15:35:00,9.94
9,2024-02-21 15:36:00,8.43
9,2024-02-21 15:37:00,7.31
9,2024-02-21 15:38:00,6.93
9,2024-02-21 15:39:00,6.7
9,2024-02-21 15:40:00,6.1
9,2024-02-21 15:41:00,5.22
9,2024-02-21 15:42:00,5.09
9,2024-02-21 15:43:00,4.86
9,2024-02-21 15:44:00,4.58
9,2024-02-21 15:45:00,4.1
9,2024-02-21 15:46:00,3.71
9,2024-02-21 15:47:00,3.42
9,2024-02-21 15:48:00,3.38
9,2024-02-21 15:49:00,3.46
9,2024-02-21 15:50:00,3.42
9,2024-02-21 15:51:00,3.24
9,2024-02-21 15:52:00,3.01
9,2024-02-21 15:53:00,2.94
9,2024-02-21 15:54:00,2.78
9,2024-02-21 15:55:00,3.01
9,2024-02-21 15:56:00,3.26
9,2024-02-21 15:57:00,3.31
9,2024-02-21 15:58:00,3.37
9,2024-02-21 15:59:00,3.38
9,2024-02-21 16:00:00,3.31
9,2024-02-21 16:01:00,3.08
9,2024-02-21 16:02:00,2.98
9,2024-02-21 16:03:00,2.61
9,2024-02-21 16:04:00,2.52
9,2024-02-21 16:05:00,2.3
9,2024-02-21 16:06:00,2.03
9,2024-02-21 16:07:00,1.98
9,2024-02-21 16:08:00,1.96
9,2024-02-21 16:09:00,1.95
9,2024-02-21 16:10:00,1.96
9,2024-02-21 16:11:00,1.88
9,2024-02-21 16:12:00,1.69
9,2024-02-21 16:13:00,1.6
9,2024-02-21 16:14:00,1.41
9,2024-02-21 16:15:00,1.37
9,2024-02-21 16:16:00,1.17
9,2024-02-21 16:17:00,1.11
9,2024-02-21 16:18:00,1.0
9,2024-02-21 16:19:00,0.92
9,2024-02-21 16:20:00,0.9
9,2024-02-21 16:21:00,0.87
9,2024-02-21 16:22:00,0.83
9,2024-02-21 16:23:00,0.75
9,2024-02-21 16:24:00,0.71
9,2024-02-21 16:25:00,0.62
9,2024-02-21 16:26:00,0.71
9,2024-02-21 16:27:00,0.71
9,2024-02-21 16:28:00,0.71
9,2024-02-21 16:29:00,0.62
9,2024-02-21 16:30:00,0.61
9,2024-02-21 16:31:00,0.59
9,2024-02-21 16:32:00,0.63
9,2024-02-21 16:33:00,0.84
9,2024-02-21 16:34:00,0.91
9,2024-02-21 16:35:00,0.95
9,2024-02-21 16:36:00,0.91
9,2024-02-21 16:37:00,0.77
9,2024-02-21 16:38:00,0.62
9,2024-02-21 16:39:00,0.53
9,2024-02-21 16:40:00,0.55
9,2024-02-21 16:41:00,0.52
9,2024-02-21 16:42:00,0.43
9,2024-02-21 16:43:00,0.48
9,2024-02-21 16:44:00,0.44
9,2024-02-21 16:45:00,0.43
9,2024-02-21 16:46:00,0.44
9,2024-02-21 16:47:00,0.51
9,2024-02-21 16:48:00,0.52
9,2024-02-21 16:49:00,0.5
9,2024-02-21 16:50:00,0.51
9,2024-02-21 16:51:00,0.44
9,2024-02-21 16:52:00,0.46
9,2024-02-21 16:53:00,0.43
9,2024-02-21 16:54:00,0.43
9,2024-02-21 16:55:00,0.52
9,2024-02-21 16:56:00,0.53
9,2024-02-21 16:57:00,0.55
9,2024-02-21 16:58:00,0.54
9,2024-02-21 16:59:00,0.57
9,2024-02-21 17:00:00,0.59
9,2024-02-21 17:01:00,0.56
9,2024-02-21 17:02:00,0.53
9,2024-02-21 17:03:00,0.53
9,2024-02-21 17:04:00,0.53
9,2024-02-21 17:05:00,0.53
9,2024-02-21 17:06:00,0.43
9,2024-02-21 17:07:00,0.41
9,2024-02-21 17:08:00,0.31
9,2024-02-21 17:09:00,0.31
9,2024-02-21 17:10:00,0.3
9,2024-02-21 17:11:00,0.3
9,2024-02-21 17:12:00,0.27
9,2024-02-21 17:13:00,0.3
9,2024-02-21 17:14:00,0.26
9,2024-02-21 17:15:00,0.2
9,2024-02-21 17:16:00,0.25
9,2024-02-21 17:17:00,0.19
9,2024-02-21 17:18:00,0.18
9,2024-02-21 17:19:00,0.17
9,2024-02-21 17:20:00,0.16
9,2024-02-21 17:21:00,0.1
9,2024-02-21 17:22:00,0.11
9,2024-02-21 17:23:00,0.1
9,2024-02-21 17:24:00,0.1
9,2024-02-21 17:25:00,0.09
9,2024-02-21 17:26:00,0.08
9,2024-02-21 17:27:00,0.07
9,2024-02-21 17:28:00,0.07
9,2024-02-21 17:29:00,0.04
9,2024-02-21 17:30:00,0.04
9,2024-02-21 17:31:00,0.04
9,2024-02-21 17:32:00,0.03
9,2024-02-21 17:33:00,0.03
9,2024-02-21 17:34:00,0.03
9,2024-02-21 17:35:00,0.04
9,2024-02-21 17:36:00,0.02
9,2024-02-21 17:37:00,0.02
9,2024-02-21 17:38:00,0.01
9,2024-02-21 17:39:00,0.02
9,2024-02-21 17:40:00,0.02
9,2024-02-21 17:41:00,0.02
9,2024-02-21 17:42:00,0.02
9,2024-02-21 17:43:00,0.03
9,2024-02-21 17:44:00,0.03
9,2024-02-21 17:45:00,0.03
9,2024-02-21 17:46:00,0.01
9,2024-02-21 17:47:00,0.02
9,2024-02-21 17:48:00,0.02
9,2024-02-21 17:49:00,0.02
9,2024-02-21 17:50:00,0.01
9,2024-02-21 17:51:00,0.01
9,2024-02-21 17:52:00,0.01
9,2024-02-21 17:53:00,0.01
9,2024-02-21 17:54:00,0.02
9,2024-02-21 17:55:00,0.01
9,2024-02-21 17:56:00,0.01
9,2024-02-21 17:57:00,0.0
9,2024-02-21 17:58:00,0.01
9,2024-02-21 17:59:00,0.0
9,2024-02-21 18:00:00,0.0
9,2024-02-21 18:01:00,0.0
9,2024-02-21 18:02:00,0.0
9,2024-02-22 06:07:00,0.0
9,2024-02-22 06:08:00,0.0
9,2024-02-22 06:09:00,0.0
9,2024-02-22 06:10:00,0.0
9,2024-02-22 06:11:00,0.01
9,2024-02-22 06:12:00,0.01
9,2024-02-22 06:13:00,0.0
9,2024-02-22 06:14:00,0.01
9,2024-02-22 06:15:00,0.01
9,2024-02-22 06:16:00,0.01
9,2024-02-22 06:17:00,0.02
9,2024-02-22 06:18:00,0.01
9,2024-02-22 06:19:00,0.01
9,2024-02-22 06:20:00,0.02
9,2024-02-22 06:21:00,0.02
9,2024-02-22 06:22:00,0.03
9,2024-02-22 06:23:00,0.04
9,2024-02-22 06:24:00,0.04
9,2024-02-22 06:25:00,0.04
9,2024-02-22 06:26:00,0.06
9,2024-02-22 06:27:00,0.05
9,2024-02-22 06:28:00,0.06
9,2024-02-22 06:29:00,0.08
9,2024-02-22 06:30:00,0.06
9,2024-02-22 06:31:00,0.08
9,2024-02-22 06:32:00,0.11
9,2024-02-22 06:33:00,0.16
9,2024-02-22 06:34:00,0.19
9,2024-02-22 06:35:00,0.18
9,2024-02-22 06:36:00,0.25
9,2024-02-22 06:37:00,0.27
9,2024-02-22 06:38:00,0.28
9,2024-02-22 06:39:00,0.39
9,2024-02-22 06:40:00,0.32
9,2024-02-22 06:41:00,0.3
9,2024-02-22 06:50:00,1.37
9,2024-02-22 06:51:00,1.61
9,2024-02-22 06:52:00,1.63
9,2024-02-22 06:53:00,1.68
9,2024-02-22 06:54:00,1.93
9,2024-02-22 06:55:00,2.27
9,2024-02-22 06:56:00,2.39
9,2024-02-22 06:57:00,2.59
9,2024-02-22 06:58:00,2.34
9,2024-02-22 06:59:00,2.64
9,2024-02-22 07:00:00,2.71
9,2024-02-22 07:01:00,2.96
9,2024-02-22 07:02:00,3.46
9,2024-02-22 07:03:00,3.88
9,2024-02-22 07:04:00,4.26
9,2024-02-22 07:05:00,4.75
9,2024-02-22 07:06:00,5.7
9,2024-02-22 07:07:00,5.78
9,2024-02-22 07:08:00,7.31
9,2024-02-22 07:09:00,11.24
9,2024-02-22 07:10:00,11.17
9,2024-02-22 07:11:00,10.73
9,2024-02-22 07:12:00,6.38
9,2024-02-22 07:13:00,6.34
9,2024-02-22 07:14:00,6.8
9,2024-02-22 07:15:00,6.12
9,2024-02-22 07:16:00,13.06
9,2024-02-22 07:17:00,14.62
9,2024-02-22 07:18:00,14.23
9,2024-02-22 07:19:00,14.62
9,2024-02-22 07:20:00,10.45
9,2024-02-22 07:21:00,7.52
9,2024-02-22 07:22:00,6.17
9,2024-02-22 07:23:00,6.27
9,2024-02-22 07:24:00,6.32
9,2024-02-22 07:25:00,6.9
